,hour,longitude,latitude,value
70,0,118.7946,32.0715,31.08
71,0,118.7766,32.0769,8.0
72,0,118.9305,32.0632,33.5
73,0,118.6308,32.05,43.0
74,0,118.9481,32.1388,39.0
75,0,118.8577,32.0233,8.0
76,0,118.7573,32.1505,12.0
77,0,118.7601,32.0423,9.0
78,0,118.9263,32.1009,59.33
79,0,118.7587,32.0524,41.0
80,0,118.7965,31.9193,26.0
81,0,118.8031,32.0523,12.25
82,0,118.7779,32.0461,28.5
83,0,118.8264,31.9585,14.0
84,0,118.7519,32.0868,67.0
85,0,118.7442,31.996,15.67
86,0,118.7743,32.0923,10.0
87,0,118.8377,32.0493,18.33
88,0,118.8389,32.1052,9.0
89,0,118.8391,31.9155,54.5
90,0,118.699,31.9417,39.0
91,0,118.6485,32.0612,26.0
92,0,118.8916,32.1622,20.1
93,0,118.725,31.9858,15.0
94,0,118.9102,31.9341,23.0
95,0,118.8551,32.3556,14.0
96,0,118.7907,32.0827,22.0
97,0,118.9118,32.103,12.0
98,0,118.8481,32.1506,64.0
99,0,118.7881,32.0434,30.7
100,0,118.9143,32.1449,28.0
101,0,118.8174,32.1247,14.0
102,0,118.8672,32.0995,38.0
103,1,118.7459,32.0084,20.0
104,1,118.8459,32.1485,146.0
105,1,118.8689,32.0304,30.5
106,1,118.8549,32.1109,26.0
107,1,118.8661,31.793,38.0
108,1,118.8566,32.0395,7.5
109,1,118.7848,32.043,11.4
110,1,118.8232,31.947,13.0
111,1,118.805,32.1074,25.0
112,1,118.736,32.0194,21.0
113,1,118.7948,32.1199,27.0
114,1,118.951,32.1401,36.0
115,1,118.7794,31.981,14.0
116,1,118.7844,32.0295,11.6
117,1,118.7967,31.9908,11.0
118,1,118.7417,31.9881,16.0
119,1,118.7622,32.0996,7.0
120,1,118.6996,31.9458,5.0
121,1,118.7346,31.9969,12.5
122,1,118.746,32.0461,14.5
123,1,118.7901,32.0799,10.0
124,1,118.8106,32.0532,8.0
125,1,118.7979,31.9141,9.0
126,1,118.8677,32.1012,34.0
127,1,118.7496,32.0975,29.0
128,1,118.7486,32.0636,33.67
129,1,118.8395,31.9156,34.5
130,1,118.9223,32.1008,16.67
131,1,118.7844,32.0893,6.0
132,1,118.7572,32.0817,10.0
133,1,118.8236,32.1098,11.0
134,1,118.8786,31.7401,5.0
135,1,118.787,32.0697,22.44
136,1,118.7495,32.1704,42.5
137,1,118.8268,32.1346,19.0
138,1,118.9096,32.0907,17.33
139,1,118.8558,31.9571,14.0
140,1,118.7227,32.0237,46.0
141,1,118.9359,32.1285,35.0
142,1,118.828,32.0453,11.0
143,1,118.9368,32.1515,15.0
144,1,118.732,32.0088,38.0
145,1,118.722,31.9719,10.0
146,1,118.7775,32.0984,18.5
147,1,118.7788,32.0534,22.8
148,1,118.8037,32.0,11.0
149,1,118.6483,32.0767,67.0
150,1,118.7719,32.0908,7.0
151,1,118.8531,31.928,61.0
152,1,118.762,32.0259,13.33
153,1,118.6307,32.0756,16.0
154,1,118.7678,31.967,28.0
155,1,118.6381,32.0672,9.0
156,1,118.7046,31.9747,79.0
157,1,118.8995,32.0936,7.0
158,1,118.7945,31.9607,46.0
159,1,118.7957,31.9809,51.0
160,1,118.8852,32.1264,10.0
161,1,118.7771,32.0763,9.0
162,1,118.7501,32.0376,14.75
163,1,118.8008,32.0467,11.11
164,1,118.7687,32.1115,10.0
165,1,118.7785,31.9975,32.0
166,1,118.7644,31.9571,36.0
167,1,118.8075,32.0174,13.5
168,1,118.8563,32.3647,28.0
169,1,118.8103,32.0083,17.5
170,1,118.7971,32.0299,8.0
171,1,118.7959,32.056,9.5
172,2,118.7845,32.1054,11.0
173,2,118.8014,32.052,9.2
174,2,118.8477,32.3467,14.0
175,2,118.6925,32.114,36.0
176,2,118.8139,32.1238,18.0
177,2,118.8013,32.0207,14.5
178,2,118.7783,32.0608,15.0
179,2,118.8198,32.0766,11.0
180,2,118.89,32.0978,16.0
181,2,118.8088,32.0391,10.5
182,2,119.0563,32.0528,13.0
183,2,118.8057,32.0008,29.0
184,2,118.863,31.9665,146.0
185,2,118.7425,32.0199,7.0
186,2,118.8245,31.9487,5.0
187,2,118.8224,31.9345,40.0
188,2,118.8485,31.9657,21.0
189,2,118.9456,32.1068,34.0
190,2,118.8324,31.9144,16.0
191,2,118.7749,32.016,8.0
192,2,118.882,31.9467,29.0
193,2,118.8166,32.1096,11.0
194,2,118.6442,32.0554,18.0
195,2,118.7919,31.984,27.0
196,2,118.7577,32.0222,9.0
197,2,118.8131,32.0637,12.0
198,2,118.9142,32.1019,9.0
199,2,118.7744,32.0837,8.0
200,2,118.825,31.9716,25.5
201,2,118.7434,32.0347,26.5
202,2,118.7448,32.0859,17.5
203,2,118.7901,32.0775,16.75
204,2,118.7569,32.0821,26.0
205,2,118.7601,32.0327,23.0
206,2,118.6179,32.0451,10.0
207,2,118.7266,32.1248,23.0
208,2,118.7899,32.0934,9.0
209,2,118.7344,31.9553,75.0
210,2,118.8254,32.0295,20.67
211,2,118.7447,32.2106,18.0
212,2,118.7601,32.0423,9.0
213,2,118.9278,32.1083,8.0
214,2,118.7802,32.0412,31.38
215,2,118.8998,32.0931,6.75
216,2,118.6743,31.9121,37.0
217,2,118.7421,31.9881,51.0
218,2,118.7174,32.164,7.0
219,2,118.7329,32.0038,8.67
220,2,118.6191,32.0614,46.0
221,2,118.7926,32.0403,10.33
222,2,118.7776,32.0315,9.0
223,2,118.7772,32.0003,9.0
224,2,118.842,32.1045,10.0
225,2,118.6396,32.0683,96.0
226,2,118.8173,32.0487,17.0
227,3,118.8071,32.0039,13.0
228,3,118.8145,32.1224,42.0
229,3,118.7963,31.9853,20.5
230,3,118.7774,31.9863,7.0
231,3,118.7459,32.0042,19.0
232,3,118.9006,32.0556,13.0
233,3,118.9215,32.0987,7.75
234,3,118.8378,31.9707,3.0
235,3,118.8635,32.1403,7.0
236,3,118.7419,31.9888,41.0
237,3,118.8877,31.9463,33.0
238,3,118.8328,32.1088,11.0
239,3,118.7708,32.0534,8.33
240,3,118.7488,32.1318,36.0
241,3,118.7457,32.0354,9.0
242,3,118.627,32.0541,8.0
243,3,118.6377,32.0726,46.0
244,3,118.8527,32.0391,11.0
245,3,118.8253,31.9354,29.0
246,3,118.7429,32.0595,28.5
247,3,118.8519,32.0906,59.0
248,3,118.7488,32.0701,26.0
249,3,118.8786,31.7401,14.0
250,3,118.7565,31.966,34.0
251,3,118.8019,32.0925,10.0
252,3,118.7766,32.106,25.0
253,3,118.8903,32.0978,13.0
254,3,118.8403,31.9578,34.33
255,3,118.7696,32.0003,14.0
256,3,118.7871,32.0655,7.0
257,3,118.8046,31.9925,8.0
258,3,118.7891,32.0483,13.67
259,3,118.7419,32.0489,12.0
260,3,118.7325,32.0026,8.0
261,3,118.7978,31.9132,30.0
262,3,118.7847,32.2826,87.0
263,3,118.845,32.3522,73.5
264,3,118.7606,32.0251,7.0
265,3,118.7721,32.0359,39.0
266,3,118.8009,32.0519,7.25
267,4,118.7721,32.1119,42.0
268,4,118.7982,32.0387,16.5
269,4,118.7714,31.9807,7.0
270,4,118.7495,32.0468,12.0
271,4,118.9094,31.9144,10.0
272,4,118.7724,32.0844,8.0
273,4,118.7405,32.0524,8.0
274,4,118.8357,32.3375,129.0
275,4,118.839,32.3477,55.0
276,4,118.7625,32.1056,8.0
277,4,118.856,32.3639,31.0
278,4,119.0564,32.0528,29.0
279,4,118.7981,32.0996,17.0
280,4,118.7829,32.0671,8.0
281,4,118.8156,32.1026,23.0
282,4,118.9574,32.0998,6.0
283,4,118.8412,32.0342,9.0
284,4,118.746,32.0383,29.0
285,4,118.8343,31.9472,9.0
286,4,118.8961,31.9944,39.0
287,4,118.7491,32.0932,19.0
288,4,118.6421,32.0511,27.0
289,4,118.9037,32.0991,67.0
290,4,119.0698,32.0618,27.0
291,4,118.7518,32.2433,39.0
292,4,118.9023,32.0597,15.67
293,4,118.8494,31.9486,24.0
294,4,118.7509,32.0658,38.0
295,4,118.8668,31.9559,41.0
296,4,118.7319,32.0242,23.0
297,4,118.8166,31.9088,38.0
298,4,118.7878,32.1072,17.0
299,4,118.8383,32.1352,28.0
300,4,118.7278,31.9729,88.0
301,4,118.8986,32.1229,30.0
302,4,118.8165,32.0384,23.5
303,4,118.7735,32.0392,23.0
304,4,118.8691,32.0426,13.0
305,4,118.7761,32.0758,13.0
306,4,118.7945,32.1212,10.0
307,4,118.7934,32.0635,12.0
308,4,118.8023,32.0528,9.0
309,4,118.8245,31.9671,23.5
310,4,118.7928,32.0261,7.0
311,5,118.8268,31.9716,14.5
312,5,118.751,31.9647,8.0
313,5,118.7458,32.0574,8.5
314,5,118.7194,32.1582,15.0
315,5,118.7604,32.0458,14.4
316,5,118.7763,31.9826,22.5
317,5,118.6905,32.1049,118.0
318,5,118.8297,32.1105,9.5
319,5,118.7408,32.0472,31.0
320,5,118.874,32.1238,18.0
321,5,118.8664,32.1555,37.0
322,5,118.7505,32.0377,13.25
323,5,118.6154,32.0666,16.0
324,5,118.942,32.1226,24.0
325,5,118.834,31.9335,7.0
326,5,118.8313,32.0857,27.0
327,5,118.8789,32.0005,78.0
328,5,118.9326,32.1276,18.0
329,5,118.7419,32.0269,15.67
330,5,118.8226,31.9605,13.5
331,5,118.8159,31.9149,35.0
332,5,118.801,31.9833,8.0
333,5,118.8604,31.969,34.33
334,5,118.8532,32.0436,17.0
335,5,118.8371,31.9224,25.0
336,5,118.7237,32.1355,13.33
337,5,118.9088,31.9215,77.0
338,5,118.9365,32.0581,8.5
339,5,118.8379,32.0419,23.0
340,5,118.6363,32.0566,8.0
341,5,118.805,32.0904,12.0
342,5,118.796,31.9965,20.0
343,5,118.6553,32.0686,43.0
344,5,118.9054,32.1604,8.0
345,5,118.9006,31.9131,36.0
346,5,118.7781,32.0063,24.0
347,5,118.7253,32.0082,23.0
348,5,118.8302,32.0323,15.33
349,5,118.7198,31.9739,12.0
350,5,118.7302,32.022,36.5
351,5,118.8187,32.1269,16.0
352,5,118.7724,32.0811,21.5
353,5,118.8714,32.029,37.5
354,5,118.7999,32.0525,16.0
355,5,118.7572,32.0915,8.0
356,5,118.879,32.1463,147.0
357,5,118.7697,32.014,13.0
358,5,118.7362,32.0043,14.0
359,5,118.8164,32.0228,26.0
360,5,118.8598,32.0618,35.0
361,5,118.8072,32.0039,22.0
362,5,119.0332,31.6689,9.0
363,5,118.793,32.0659,50.0
364,5,118.8255,31.9486,16.0
365,5,118.7829,32.0287,16.5
366,5,118.9282,31.9156,162.0
367,5,118.7706,32.0253,10.0
368,5,118.8521,32.0261,11.0
369,5,118.8119,32.1099,26.0
370,5,118.8964,31.9954,43.0
371,5,118.8955,32.1341,9.0
372,5,118.8611,32.121,46.0
373,5,118.7896,32.0564,9.0
374,5,119.0103,32.1495,73.0
375,5,118.8413,32.1273,22.0
376,5,118.849,31.9326,9.0
377,5,118.7904,32.0464,12.5
378,5,118.8482,31.9207,9.0
379,5,118.7784,32.0396,8.0
380,5,118.7719,32.0489,9.5
381,5,118.751,32.1338,12.0
382,5,118.778,32.0952,23.33
383,5,118.6255,32.0566,17.0
384,5,118.8422,32.1067,8.5
385,5,118.7643,31.9674,20.5
386,5,118.7777,32.1097,12.5
387,5,119.0707,32.0631,9.0
388,5,118.7553,32.0269,15.0
389,5,118.7886,32.1142,60.5
390,5,118.8733,31.9743,36.0
391,5,118.924,32.1115,8.0
392,5,118.6282,32.0833,36.0
393,5,118.7395,32.0827,17.0
394,5,118.7562,32.0175,33.0
395,5,118.7521,32.0749,19.0
396,5,118.9176,32.1037,18.67
397,5,118.8171,32.0488,11.5
398,5,118.8229,32.1018,17.0
399,5,118.7704,31.795,146.0
400,6,118.7534,32.073,16.08
401,6,118.7071,32.1187,9.0
402,6,118.7822,32.0755,10.2
403,6,118.7835,31.9929,9.0
404,6,118.8473,31.9187,13.4
405,6,118.6719,32.0743,8.0
406,6,118.9512,32.1412,37.0
407,6,118.8611,32.1231,9.5
408,6,118.8553,32.1122,11.67
409,6,118.76,32.0469,14.0
410,6,118.7961,32.1206,75.0
411,6,118.7698,31.9612,48.5
412,6,118.8451,31.9353,12.0
413,6,118.7451,32.0048,61.25
414,6,118.7679,32.0574,42.0
415,6,118.8121,31.9376,7.33
416,6,118.8568,32.0071,16.5
417,6,118.9392,32.1236,11.6
418,6,118.6292,32.0771,21.62
419,6,118.8246,31.9681,9.0
420,6,118.8191,32.1417,28.0
421,6,118.838,32.0394,16.5
422,6,118.7204,31.9573,25.0
423,6,118.8112,32.0871,7.0
424,6,118.8848,32.1202,11.33
425,6,118.7475,32.0626,11.67
426,6,118.7357,32.0111,4.0
427,6,118.7527,32.1384,42.0
428,6,118.6398,32.0893,37.0
429,6,118.842,32.1078,8.33
430,6,118.7239,32.0131,36.0
431,6,118.8683,31.953,27.33
432,6,118.8367,31.8933,101.0
433,6,118.6267,32.0644,8.5
434,6,118.6702,31.915,18.0
435,6,118.8695,31.9753,9.0
436,6,118.8093,31.9866,9.0
437,6,118.8351,31.9702,16.5
438,6,118.8735,32.1238,14.5
439,6,118.8529,32.3457,7.75
440,6,118.845,32.3359,8.0
441,6,118.8664,32.0287,20.0
442,6,118.6449,32.0745,25.0
443,6,118.7496,32.0227,10.5
444,6,118.6645,31.935,26.67
445,6,118.8345,32.117,18.0
446,6,118.809,32.0261,21.11
447,6,118.8287,31.9312,35.0
448,6,118.7791,32.03,23.8
449,6,118.9026,32.0928,7.5
450,6,118.8573,31.9972,18.0
451,6,118.9576,32.0637,70.0
452,6,118.8156,32.1226,18.0
453,6,118.9059,32.1367,36.0
454,6,118.9335,32.0978,28.0
455,6,118.8699,32.1436,24.5
456,6,118.8089,31.9487,10.0
457,6,118.7911,31.9507,15.75
458,6,118.753,31.9516,47.0
459,6,118.8384,31.9261,15.0
460,6,118.8637,31.9379,17.67
461,6,118.8956,32.1336,10.83
462,6,118.8899,31.5708,24.0
463,6,118.7833,32.1072,11.0
464,6,118.6284,32.0496,26.67
465,6,118.803,31.9586,32.0
466,6,118.8342,32.0241,8.0
467,6,118.9436,32.1024,42.0
468,6,118.8736,32.0424,48.0
469,6,118.8256,32.0462,17.25
470,6,118.787,31.9138,17.0
471,6,118.6675,31.926,39.0
472,6,118.7616,32.021,36.5
473,6,118.8551,32.0321,12.5
474,6,118.7307,32.0305,39.0
475,6,118.9003,32.0598,22.5
476,6,118.7624,31.9949,25.67
477,6,118.8357,31.9799,8.0
478,6,118.8204,32.1004,8.0
479,6,118.7522,31.9658,16.75
480,6,118.8081,32.0466,10.75
481,6,118.7805,32.0612,12.8
482,6,118.9232,32.1196,17.25
483,6,118.9088,32.1209,76.0
484,6,118.7323,31.9951,32.6
485,6,118.8141,31.9645,26.5
486,6,118.7982,31.9031,30.0
487,6,118.8294,31.8999,11.0
488,6,118.847,32.3578,13.5
489,6,118.7378,32.0578,18.2
490,6,118.8907,32.1577,74.0
491,6,118.7702,32.0142,42.0
492,6,118.9266,32.0619,8.0
493,6,118.7425,32.034,54.0
494,6,118.8361,32.3422,15.67
495,6,118.7208,31.9688,12.4
496,6,118.9431,31.954,64.0
497,6,118.771,32.1059,14.5
498,6,118.8202,31.9503,21.5
499,6,118.7396,32.0829,12.0
500,6,118.759,32.1522,11.67
501,6,118.8323,32.1299,18.4
502,6,118.8294,31.9199,65.0
503,6,118.8168,32.1127,8.5
504,6,118.873,31.9643,40.0
505,6,118.7241,31.9883,13.5
506,6,118.774,31.9776,21.25
507,6,118.862,32.0152,8.0
508,6,118.8295,31.9598,37.5
509,6,118.7363,32.0225,20.0
510,6,119.0347,31.6605,12.5
511,6,118.8488,32.1292,7.5
512,6,118.7695,32.0027,16.5
513,6,118.7901,32.066,14.25
514,6,118.7981,32.022,26.0
515,6,118.9915,32.139,36.0
516,6,118.6546,32.0684,7.5
517,6,118.7446,32.0486,7.0
518,6,118.7376,31.9624,63.0
519,6,118.7193,32.1161,55.67
520,6,118.7899,32.1,9.0
521,6,118.8581,31.964,31.17
522,6,118.8303,32.0892,7.5
523,6,118.8115,32.0119,8.0
524,6,118.8838,32.1361,28.0
525,6,118.7517,31.992,140.0
526,6,118.8316,31.9434,21.5
527,6,118.7978,32.0423,13.0
528,6,118.9173,32.0933,19.17
529,6,118.8026,32.0013,49.0
530,6,118.717,32.1566,41.0
531,6,118.6135,32.0621,33.5
532,6,118.9229,32.1092,12.5
533,6,118.7601,32.0882,23.33
534,6,118.8642,31.9262,20.0
535,6,118.9379,32.0528,12.0
536,6,118.8833,31.9459,13.0
537,6,118.853,31.9269,10.0
538,6,118.8215,32.0303,97.0
539,6,118.7294,32.1394,12.5
540,6,118.7893,32.0483,7.75
541,6,118.8785,32.0235,16.0
542,6,118.8831,31.3292,38.0
543,6,118.7732,32.0389,21.75
544,6,118.792,32.0874,17.0
545,6,118.8678,32.1007,8.0
546,6,118.7942,32.0309,12.6
547,6,118.9355,32.1601,24.0
548,7,118.8888,31.9342,23.0
549,7,118.7818,31.983,30.17
550,7,118.8336,31.9585,27.2
551,7,118.788,32.0781,16.17
552,7,118.7428,32.0284,45.33
553,7,118.7686,32.0025,82.0
554,7,118.807,32.1185,27.0
555,7,118.7409,32.1442,22.67
556,7,118.7507,31.9641,21.67
557,7,118.7868,32.0165,72.0
558,7,118.8136,31.9504,24.57
559,7,118.8836,32.1293,17.67
560,7,118.9209,32.0612,8.0
561,7,118.6361,31.9038,10.0
562,7,118.8596,31.9699,50.0
563,7,118.7481,32.0106,51.0
564,7,118.9019,32.1053,9.0
565,7,118.7709,31.9614,35.0
566,7,118.7354,32.05,38.5
567,7,118.9114,32.1203,69.0
568,7,118.9275,32.0486,66.0
569,7,118.7977,31.9199,9.0
570,7,118.8747,32.1401,24.0
571,7,118.7936,32.12,14.0
572,7,118.8326,32.1386,13.0
573,7,118.8869,32.3397,18.0
574,7,118.757,32.108,54.0
575,7,118.795,32.042,29.57
576,7,118.6168,32.0714,26.0
577,7,118.8044,31.9609,67.0
578,7,119.0384,31.6639,10.0
579,7,118.8153,32.0105,39.0
580,7,118.814,32.1085,12.57
581,7,118.7612,32.2123,31.0
582,7,118.7607,32.0904,32.43
583,7,118.7887,31.9588,17.7
584,7,118.8445,32.353,7.75
585,7,118.7193,32.1627,51.5
586,7,118.8904,32.121,44.0
587,7,118.8328,32.3522,32.0
588,7,118.8211,31.9742,15.25
589,7,118.8523,31.9177,53.75
590,7,118.9066,31.957,71.0
591,7,118.9365,32.1046,11.17
592,7,118.7829,31.992,45.0
593,7,118.8483,32.0408,27.5
594,7,118.8703,31.9531,22.2
595,7,118.7957,31.9084,14.83
596,7,118.9136,32.0477,39.5
597,7,118.917,31.9134,53.67
598,7,118.8705,32.3433,37.5
599,7,118.6295,32.05,27.0
600,7,118.6501,32.0795,8.0
601,7,118.7376,32.0082,31.5
602,7,118.9081,31.3418,9.0
603,7,118.7764,32.0392,60.0
604,7,118.8451,31.9092,14.0
605,7,118.8826,31.9555,26.75
606,7,118.8479,31.9484,27.0
607,7,118.827,32.0323,34.0
608,7,118.6384,32.0936,45.5
609,7,118.8764,32.1208,36.5
610,7,118.8421,32.018,96.0
611,7,119.0383,31.6547,23.67
612,7,118.8754,32.044,20.0
613,7,118.8564,32.0047,53.5
614,7,118.8498,32.1307,16.33
615,7,118.9386,32.125,14.9
616,7,118.7231,32.1231,38.0
617,7,118.7527,31.987,48.0
618,7,118.7223,31.9807,16.25
619,7,118.8393,31.9824,23.0
620,7,118.8673,32.023,22.4
621,7,118.8277,32.1094,21.5
622,7,118.7995,32.0144,21.67
623,7,118.7402,32.0699,25.0
624,7,118.9067,32.0372,30.0
625,7,118.7611,31.9937,15.0
626,7,118.8516,31.9582,38.38
627,7,118.9041,31.9008,14.0
628,7,118.7292,32.0315,16.0
629,7,118.815,32.02,33.25
630,7,119.0288,31.7708,161.0
631,7,119.0145,32.1405,39.0
632,7,118.7558,32.0446,62.17
633,7,118.6721,31.9554,18.0
634,7,119.0283,31.6434,28.0
635,7,118.7633,32.1558,35.67
636,7,118.8866,31.946,18.0
637,7,118.7108,32.1139,23.5
638,7,118.8151,31.9624,51.0
639,7,118.8101,32.0444,29.0
640,7,118.7338,32.1527,62.0
641,7,118.7767,32.0983,31.0
642,7,118.7736,32.0897,10.5
643,7,118.8385,31.9243,55.67
644,7,118.8374,32.0892,14.4
645,7,118.9389,32.0663,34.5
646,7,118.8328,32.0804,39.5
647,7,118.7953,31.9312,39.0
648,7,118.798,31.9892,12.0
649,7,118.7805,32.0522,29.15
650,7,118.6261,32.0799,12.0
651,7,118.6929,32.111,144.0
652,7,118.9039,32.0962,25.56
653,7,118.8624,31.9411,46.25
654,7,118.8372,32.1017,13.0
655,7,118.9024,31.9229,45.5
656,7,118.9214,32.1114,20.5
657,7,118.9144,32.129,24.0
658,7,118.8642,32.1385,17.0
659,7,118.8098,31.9862,8.0
660,7,118.8408,32.3635,35.5
661,7,118.8231,32.1203,19.0
662,7,118.8516,32.3432,8.0
663,7,118.89,31.962,23.5
664,7,118.9025,32.0859,16.0
665,7,118.8547,32.1127,63.0
666,7,118.8189,32.1287,12.5
667,7,118.9893,32.1366,7.0
668,7,118.7612,31.9658,8.0
669,7,118.8317,31.9072,22.5
670,7,118.829,32.0492,52.0
671,7,118.6672,32.0995,26.0
672,7,118.7847,31.9697,21.29
673,7,118.6399,32.0836,48.0
674,7,118.8321,32.1288,15.67
675,7,118.7591,32.0234,38.4
676,7,118.8066,32.0259,20.0
677,7,118.8368,32.0265,39.25
678,7,118.756,31.9761,56.25
679,7,118.7511,32.0542,38.15
680,7,118.7673,32.0452,36.86
681,7,119.0018,32.1396,4.0
682,7,118.9488,31.941,69.0
683,7,118.8551,32.0282,41.33
684,7,118.8733,31.9719,51.75
685,7,118.7384,32.1326,22.5
686,7,118.8526,31.9274,27.75
687,7,118.6714,31.9316,8.0
688,7,118.9232,32.0996,16.0
689,7,118.6735,31.9105,40.0
690,7,118.7495,32.0993,107.0
691,7,118.8599,32.0421,27.12
692,7,118.6405,32.0513,19.33
693,7,118.8939,32.135,29.0
694,7,118.7267,32.0099,43.57
695,7,118.7365,31.962,71.0
696,7,119.0555,31.6527,10.0
697,7,118.7231,32.024,51.67
698,7,118.8359,32.3297,13.0
699,7,118.7392,32.0827,8.0
700,7,118.8644,32.0992,30.33
701,7,118.7782,32.1148,43.57
702,7,118.9486,32.1313,9.0
703,7,118.7767,32.0759,40.17
704,7,118.749,32.079,21.75
705,7,118.802,31.8709,74.0
706,7,118.8902,32.0889,48.5
707,7,118.7421,31.9996,22.0
708,7,118.7788,31.8791,12.0
709,7,118.8148,32.0628,58.0
710,7,118.8104,31.9377,19.06
711,7,118.8328,31.9471,24.29
712,7,118.7813,32.0276,24.3
713,7,118.8417,32.11,24.46
714,7,118.8475,31.937,15.0
715,7,118.9028,32.0606,56.67
716,7,118.63,32.0665,10.07
717,7,118.8674,32.0108,19.5
718,7,118.7933,31.9417,21.25
719,7,118.7064,31.9534,39.0
720,7,118.8261,32.3394,27.25
721,7,118.8023,32.0617,51.0
722,7,118.846,32.1191,31.4
723,7,118.9171,32.0755,160.0
724,7,118.8349,31.9711,22.75
725,7,118.8208,31.8823,10.0
726,7,118.7712,32.0642,28.5
727,7,118.8067,31.9273,16.0
728,7,118.8121,32.0909,37.0
729,7,118.7687,32.2365,142.0
730,7,118.7412,32.0375,40.67
731,7,118.8606,32.3578,10.75
732,7,118.754,32.1432,41.0
733,7,118.7864,31.9486,12.5
734,7,118.6129,32.0612,29.67
735,7,118.7215,31.9654,25.8
736,7,118.7909,32.0959,15.88
737,7,118.7945,32.0284,17.33
738,7,118.827,31.9822,10.0
739,7,118.7306,31.9926,12.0
740,7,118.921,32.0902,54.25
741,7,118.8198,32.0803,17.33
742,7,118.7512,32.0692,45.0
743,7,118.8337,31.9341,27.38
744,7,118.8987,32.1524,11.0
745,7,118.9466,32.1101,15.0
746,7,118.7341,32.02,11.0
747,7,119.0518,31.6691,8.0
748,7,118.838,32.0375,173.0
749,7,118.6423,32.0708,15.25
750,7,118.7786,32.0062,21.0
751,7,118.6505,32.0647,8.22
752,7,118.832,32.3187,17.0
753,7,119.039,31.6377,7.67
754,7,118.7707,32.0189,26.0
755,7,118.789,32.106,40.0
756,7,118.7901,32.066,29.44
757,7,118.7599,32.0793,46.67
758,7,118.8158,32.0338,13.67
759,7,118.8063,32.004,56.6
760,7,118.7401,31.9867,9.0
761,7,118.8053,32.0525,31.67
762,7,118.9018,32.1625,62.5
763,7,118.8643,32.1176,23.25
764,7,119.0067,31.6927,16.25
765,8,118.8258,32.0911,25.0
766,8,118.7203,32.2094,25.0
767,8,118.6263,32.0791,13.64
768,8,118.8455,32.358,11.0
769,8,118.9876,32.1376,13.33
770,8,118.8023,32.0615,54.45
771,8,118.8749,31.9684,41.12
772,8,118.7438,32.0601,17.0
773,8,118.844,32.0428,26.8
774,8,118.8082,32.0468,45.0
775,8,118.612,32.0831,74.0
776,8,118.7442,32.1508,8.0
777,8,118.8347,31.9022,18.75
778,8,118.8642,31.9636,49.5
779,8,118.9354,32.0548,163.0
780,8,118.8837,31.9766,39.0
781,8,118.8772,32.1161,23.44
782,8,118.7547,31.9654,39.0
783,8,118.905,31.9296,107.0
784,8,119.0542,31.6665,10.0
