,hour,longitude,latitude,value
75,0,118.7839,32.0882,14
76,0,118.9343,32.1011,4
77,0,118.7033,31.9483,4
78,0,118.7461,31.9965,13
79,0,118.7277,32.0258,29
80,0,118.8097,31.9469,6
81,0,118.8801,32.0215,16
82,0,118.7393,32.0828,5
83,0,118.8194,32.1548,5
84,0,118.789,32.0467,51
85,0,118.7495,32.035,14
86,0,118.8158,32.0685,14
87,0,118.8935,32.0533,8
88,0,118.7428,32.027,26
89,0,118.704,32.0299,9
90,0,118.7225,32.1359,6
91,0,118.7242,32.1235,4
92,0,118.823,32.0763,5
93,0,118.7954,32.0282,25
94,0,118.884,32.084,6
95,0,118.7265,32.2126,4
96,0,118.9833,32.1217,4
97,0,118.818,32.0475,9
98,0,118.8215,31.9398,35
99,0,118.7626,31.9949,4
100,0,118.928,32.1085,16
101,0,118.8586,31.9394,13
102,0,118.7219,32.1507,4
103,0,118.7739,32.0841,6
104,0,118.7612,32.0931,4
105,0,118.8349,31.9196,16
106,0,118.7927,32.0824,6
107,0,118.8446,32.344,10
108,0,118.7979,32.069,12
109,0,118.629,32.0492,5
110,0,118.7391,32.0514,8
111,0,118.8089,32.0394,26
112,0,118.8013,32.0464,5
113,0,118.6504,32.0648,10
114,0,118.8769,31.9655,31
115,0,118.8488,31.9629,6
116,0,118.831,31.9341,6
117,0,118.8283,31.8754,21
118,0,118.873,31.7792,5
119,0,118.8478,32.1267,9
120,1,118.7645,31.9581,6
121,1,118.7479,32.1367,6
122,1,118.813,32.0857,6
123,1,118.8656,31.9715,4
124,1,118.7424,31.9919,6
125,1,118.7616,32.1517,6
126,1,118.7905,31.9506,10
127,1,118.7904,32.0669,14
128,1,118.9018,32.1619,8
129,1,118.7719,32.0841,12
130,1,118.8594,31.9598,14
131,1,118.8358,31.9146,14
132,1,118.8802,32.0169,10
133,1,118.7909,32.085,6
134,1,118.8161,32.0302,4
135,1,118.7887,31.9623,4
136,1,118.7461,32.0693,22
137,1,118.8866,32.124,9
138,1,118.8054,31.9913,8
139,1,118.8298,31.9511,9
140,1,118.8383,31.8868,4
141,1,118.9022,32.0619,8
142,1,118.8928,31.9339,37
143,1,118.7903,31.9228,5
144,1,118.9115,32.0913,5
145,1,118.777,32.0404,6
146,1,118.7267,31.9716,9
147,1,118.7449,32.0854,10
148,1,118.8223,32.078,9
149,1,118.7744,32.0507,9
150,1,118.8285,32.0331,6
151,1,118.7256,32.1608,4
152,1,118.8023,31.9354,17
153,1,118.9083,31.9188,13
154,1,118.8029,32.0922,6
155,1,118.8207,31.971,10
156,1,118.8887,32.0854,4
157,1,118.7874,32.0269,18
158,1,118.8237,32.0125,6
159,1,118.7303,32.0092,23
160,1,118.7623,32.0894,5
161,1,118.8623,32.1204,5
162,1,118.7762,31.8907,4
163,1,118.8175,31.9425,4
164,1,118.8746,32.1384,5
165,1,118.7374,32.2179,6
166,1,118.6332,32.0609,14
167,1,118.8004,32.0043,5
168,1,118.8554,31.9304,4
169,1,118.846,31.8428,8
170,1,118.8845,31.9543,4
171,1,118.8565,32.0365,16
172,1,118.8338,31.9747,6
173,1,118.7604,32.0458,9
174,1,118.8279,32.0476,9
175,1,118.83,32.1063,4
176,1,118.848,32.1087,5
177,1,118.7271,31.9942,4
178,1,118.7625,32.0337,4
179,1,118.8757,32.1547,4
180,1,118.7386,32.0014,17
181,1,118.7964,31.8777,4
182,1,118.822,31.7969,8
183,1,118.8573,31.9493,8
184,1,118.8585,31.9395,8
185,1,118.7712,32.0608,13
186,1,118.8099,32.0594,13
187,1,118.8239,32.1218,5
188,1,118.9281,32.1086,9
189,1,118.7736,31.9856,12
190,1,118.641,32.0715,27
191,1,118.8098,32.0488,29
192,1,118.8075,32.0188,6
193,1,118.8991,32.0919,25
194,1,118.9419,32.1223,5
195,1,118.7892,32.0476,34
196,1,118.7907,32.0574,35
197,1,118.6452,32.0442,5
198,1,118.7594,31.9913,5
199,1,118.8594,32.3519,4
200,1,118.7581,32.021,8
201,1,118.732,32.1325,6
202,2,118.8158,32.0963,6
203,2,118.7453,32.0576,18
204,2,118.8306,31.8765,6
205,2,118.9137,32.0989,6
206,2,118.8993,32.1574,4
207,2,118.802,32.0207,8
208,2,118.8107,31.9863,6
209,2,118.8213,32.0719,8
210,2,118.825,32.0456,6
211,2,118.7691,32.0853,4
212,2,118.8241,32.1151,4
213,2,118.83,32.032,5
214,2,118.7844,32.0754,4
215,2,118.8008,32.0518,12
216,2,118.8406,32.0305,5
217,2,118.8502,32.0557,4
218,2,118.89,31.9503,4
219,2,118.7836,32.0491,39
220,2,118.736,32.0194,4
221,2,118.8801,32.016,6
222,2,118.7909,32.0292,12
223,2,118.9399,32.1068,8
224,2,118.732,32.1325,4
225,2,118.7729,32.0098,5
226,2,118.787,31.9881,6
227,2,118.7994,31.938,6
228,2,118.8549,32.3515,6
229,2,118.7944,32.0422,4
230,2,118.9102,32.0899,10
231,2,118.8821,32.1206,5
232,2,118.8139,31.9281,5
233,2,118.7739,31.9842,8
234,2,118.7678,31.9672,6
235,2,118.641,32.0719,30
236,2,118.8647,32.0196,14
237,2,118.9251,32.1152,6
238,2,119.0352,31.6549,5
239,2,118.8818,31.9405,10
240,2,118.9154,32.123,26
241,2,118.8377,31.9364,6
242,2,118.8685,31.9414,4
243,2,118.8669,31.9605,16
244,2,118.7601,32.0325,6
245,2,118.7785,32.0603,5
246,2,118.8449,32.1243,8
247,2,118.8436,32.1046,6
248,2,118.8935,32.056,5
249,2,118.7448,32.0364,6
250,2,118.7801,32.0404,14
251,2,118.7915,32.0566,10
252,2,118.7776,32.0984,5
253,2,118.8195,32.3357,5
254,2,118.7846,32.0876,5
255,2,118.7252,32.0239,6
256,2,118.7391,32.0038,8
257,2,118.8043,32.0631,8
258,2,118.7197,31.9962,6
259,2,118.9093,32.1141,4
260,2,119.0022,32.1414,9
261,2,118.8231,31.9468,12
262,2,118.8641,32.3391,14
263,2,118.8202,32.0374,14
264,2,118.9021,31.889,4
265,3,118.7746,32.0274,5
266,3,118.846,32.1195,8
267,3,118.8114,31.9885,4
268,3,119.0447,32.16,16
269,3,118.7778,32.1095,5
270,3,118.8941,32.1616,6
271,3,118.7798,32.0573,4
272,3,118.8551,32.3482,5
273,3,118.8163,32.1059,6
274,3,118.7683,31.9652,5
275,3,118.7774,32.048,9
276,3,118.7406,31.9619,5
277,3,118.8432,31.9581,13
278,3,118.7959,31.9797,5
279,3,118.8183,32.1231,5
280,3,118.8282,32.0513,22
281,3,118.8403,31.9363,5
282,3,118.6784,31.9386,4
283,3,118.7834,31.9819,14
284,3,118.8235,31.9714,5
285,3,118.8113,31.9163,4
286,3,118.6286,32.0641,5
287,3,118.7248,32.1593,22
288,3,118.6282,32.0494,5
289,3,118.8792,32.1615,4
290,3,118.7653,32.0346,9
291,3,118.777,32.0987,6
292,3,119.0065,32.1442,17
293,3,118.7324,32.0026,14
294,3,118.7913,32.0559,4
295,3,118.7487,32.0639,22
296,3,118.89,32.098,4
297,3,118.7541,32.0831,9
298,3,118.7991,32.0422,8
299,3,118.7889,32.0675,16
300,3,118.8484,31.9708,14
301,3,118.8741,31.3286,5
302,3,118.6519,32.0625,6
303,3,118.7475,32.0379,4
304,3,118.9962,32.1469,5
305,3,118.8303,31.9563,8
306,4,118.7658,32.0978,23
307,4,118.7497,32.0708,10
308,4,118.8512,31.9574,6
309,4,118.8902,32.098,6
310,4,118.8193,31.9876,6
311,4,118.8197,32.0764,5
312,4,118.7959,31.9527,5
313,4,118.855,31.9286,6
314,4,118.9164,31.901,9
315,4,118.8377,32.0437,8
316,4,118.8024,32.0528,10
317,4,118.801,32.0956,4
318,4,119.0728,32.0608,9
319,4,118.8271,31.9713,8
320,4,118.746,32.0383,12
321,4,118.7604,32.029,10
322,4,118.7498,32.0898,4
323,4,118.848,31.9209,12
324,4,118.6321,32.069,18
325,4,118.6286,32.0495,12
326,4,118.7329,32.0038,4
327,4,119.0381,31.6571,8
328,4,118.8088,32.004,6
329,4,118.952,32.1403,5
330,4,118.7998,31.9256,6
331,4,118.7762,32.0765,6
332,4,118.8286,32.0919,6
333,4,118.7747,32.0078,5
334,4,118.7786,31.9592,13
335,4,118.7937,32.0713,8
336,4,118.8488,32.1099,5
337,4,118.8512,32.0102,4
338,4,118.779,32.0608,21
339,4,118.7976,32.0365,12
340,4,118.8521,32.0261,10
341,4,118.757,32.0403,9
342,4,118.7759,32.0403,9
343,4,118.8792,32.1615,14
344,4,118.8165,31.9092,23
345,4,118.7747,31.9,6
346,4,118.7539,31.97,8
347,4,118.7272,31.9902,5
348,4,118.8604,31.969,6
349,4,118.9032,32.0995,6
350,4,118.6289,32.0591,9
351,4,118.7446,31.9959,5
352,4,118.8311,32.1286,5
353,4,118.8667,31.9561,5
354,4,118.8242,32.0232,6
355,4,118.7877,32.1069,4
356,4,118.8318,32.0305,6
357,4,119.0072,32.1462,5
358,4,118.9206,32.1031,9
359,5,118.7752,31.9848,5
360,5,118.7736,32.0881,9
361,5,118.7136,32.1713,12
362,5,118.785,32.0928,6
363,5,118.7742,32.1141,8
364,5,118.8258,32.0314,10
365,5,118.7882,32.1034,13
366,5,118.9161,31.9006,5
367,5,118.8964,32.0885,4
368,5,118.8404,31.9152,6
369,5,118.9405,31.9362,4
370,5,118.8844,31.9374,6
371,5,118.7594,32.1521,9
372,5,118.8031,32.0927,6
373,5,118.6314,32.0622,4
374,5,118.8512,31.9184,5
375,5,118.805,31.9478,4
376,5,118.6478,32.069,9
377,5,118.8272,31.9533,6
378,5,118.7884,31.9107,4
379,5,118.8454,32.1273,18
380,5,118.9384,32.1305,4
381,5,118.8853,31.9602,4
382,5,118.8141,31.9386,25
383,5,118.613,32.0494,4
384,5,118.8874,32.0155,4
385,5,118.7423,32.0635,22
386,5,118.855,32.0333,6
387,5,118.7781,31.9141,13
388,5,118.9177,32.0636,5
389,5,118.7736,32.0637,4
390,5,118.8205,32.1141,5
391,5,118.7888,32.0362,8
392,5,118.7563,31.9739,4
393,5,118.7621,32.0894,8
394,5,118.8679,32.0992,5
395,5,118.8006,31.9148,34
396,5,118.8398,31.9361,6
397,5,118.8002,32.3016,18
398,5,119.011,32.1501,23
399,5,118.8263,32.2092,4
400,5,118.856,32.0057,8
401,5,118.7652,31.9637,6
402,5,118.8774,31.9156,9
403,5,118.7643,32.0048,6
404,5,118.7578,32.0368,10
405,5,118.7372,32.0482,4
406,5,118.7993,32.0598,17
407,5,118.8681,31.9571,13
408,5,118.8422,32.1051,18
409,5,118.9095,32.0539,23
410,5,118.8382,32.0372,12
411,5,118.8185,31.9651,13
412,5,118.9164,32.075,5
413,5,118.7898,31.9534,17
414,5,118.6285,32.0495,13
415,5,118.825,31.9405,5
416,5,118.7867,31.988,5
417,5,118.8165,31.8925,4
418,5,118.832,32.0841,4
419,5,118.8839,31.9839,6
420,5,119.0277,31.6629,4
421,5,118.7604,31.9488,26
422,5,118.8047,31.9933,8
423,5,118.8032,31.9352,17
424,5,118.7456,32.1598,14
425,5,118.744,32.019,6
426,5,118.6193,32.0602,5
427,5,118.8057,32.1032,14
428,5,118.8905,31.744,10
429,5,118.8352,31.9707,13
430,5,118.8556,31.9391,9
431,5,118.8366,32.1383,10
432,5,118.7373,32.1338,4
433,5,118.7656,32.0516,12
434,5,118.9217,32.1219,16
435,5,118.9132,31.9131,4
436,5,118.7498,32.0712,16
437,5,118.7445,32.0295,6
438,5,118.7315,32.1484,5
439,5,118.7871,32.0655,6
440,5,118.8076,32.013,5
441,5,118.9016,32.1629,5
442,5,118.8501,32.1116,6
443,5,118.9242,32.1024,12
444,5,119.0506,31.6618,4
445,5,118.7904,32.0493,9
446,5,118.7769,32.0005,14
447,5,118.7203,31.9669,14
448,5,118.834,31.8881,16
449,5,118.904,32.1045,6
450,5,118.7908,31.9422,8
451,5,118.8908,32.2868,6
452,5,118.9677,32.1148,8
453,5,118.6417,32.0905,6
454,5,118.7704,32.0765,16
455,6,118.613,32.0495,8
456,6,118.8639,32.1187,10
457,6,118.9157,32.1229,4
458,6,118.8222,32.0895,4
459,6,118.6923,32.1858,6
460,6,118.7936,31.9175,10
461,6,118.6267,32.0651,42
462,6,118.7907,31.9583,22
463,6,118.8168,32.0351,10
464,6,118.6063,32.0796,4
465,6,118.8098,32.0281,4
466,6,118.9366,32.13,4
467,6,118.793,31.9968,6
468,6,118.8322,31.9148,10
469,6,118.8857,31.9521,46
470,6,118.8002,32.3016,4
471,6,118.8437,31.927,13
472,6,118.8676,31.9361,16
473,6,118.8053,32.1083,9
474,6,118.9004,32.0556,52
475,6,118.7238,32.1187,18
476,6,118.6148,32.0617,16
477,6,118.7963,32.0614,39
478,6,118.7428,32.037,21
479,6,118.8246,31.885,8
480,6,118.7225,31.9782,8
481,6,118.8066,31.9243,5
482,6,118.7376,31.9624,8
483,6,118.7775,32.0984,17
484,6,118.855,32.0433,5
485,6,118.8304,32.0422,35
486,6,118.7987,31.8777,6
487,6,118.8817,31.9652,51
488,6,118.8157,31.9043,17
489,6,118.9663,32.119,8
490,6,118.834,32.1172,9
491,6,119.0464,31.6507,5
492,6,118.8581,31.964,39
493,6,118.8324,32.0933,31
494,6,118.9883,32.1376,18
495,6,118.8011,32.0928,10
496,6,118.9591,32.1411,8
497,6,118.8992,32.158,6
498,6,118.8789,32.0216,14
499,6,118.8478,31.937,25
500,6,118.7696,32.0589,27
501,6,118.737,32.119,12
502,6,118.8025,31.9349,35
503,6,118.839,31.9704,6
504,6,118.6353,32.056,18
505,6,118.6506,31.9428,5
506,6,118.8774,32.3211,6
507,6,118.7572,32.0349,9
508,6,118.761,31.9661,47
509,6,118.9155,32.1031,18
510,6,118.771,32.1059,8
511,6,118.7874,32.0248,34
512,6,118.8504,32.0194,5
513,6,118.8326,31.9337,16
514,6,118.7587,31.9497,4
515,6,118.8716,31.948,25
516,6,118.7271,32.0232,21
517,6,118.7322,31.9718,30
518,6,118.6283,32.0767,31
519,6,118.7635,32.0712,4
520,6,118.8447,32.351,37
521,6,118.9084,31.9141,6
522,6,118.7449,32.0567,56
523,6,118.79,31.9429,8
524,6,118.8181,32.013,21
525,6,118.9059,32.1367,6
526,6,118.9085,31.9043,4
527,6,118.8,32.013,13
528,6,118.7432,32.0833,12
529,6,118.8361,32.3422,8
530,6,118.7386,32.0276,6
531,6,118.7656,32.0446,38
532,6,118.8541,32.1114,5
533,6,118.9101,32.0903,10
534,6,118.7819,32.1155,9
535,6,118.7477,31.9928,14
536,6,118.8464,31.9169,47
537,6,118.815,31.8915,13
538,6,118.7294,32.011,6
539,6,118.8675,31.9768,14
540,6,118.7918,32.0875,37
541,6,118.895,31.9401,4
542,6,118.9092,31.9239,10
543,6,118.7355,32.0036,23
544,6,118.9388,32.0665,4
545,6,118.9466,32.1378,4
546,6,118.7209,32.0028,8
547,6,118.8571,31.9259,38
548,6,118.7302,31.9942,12
549,6,118.8205,32.1045,38
550,6,118.72,32.1601,17
551,6,118.8857,32.0782,5
552,6,118.853,32.138,5
553,6,118.8956,32.1336,38
554,6,118.6382,31.903,4
555,6,118.7805,32.0038,44
556,6,118.76,31.9939,4
557,6,118.7406,32.0693,14
558,6,118.8566,32.3516,18
559,6,118.6419,32.09,25
560,6,118.831,31.9563,13
561,6,118.7491,32.0083,18
562,6,118.7142,32.1146,16
563,6,118.7801,32.0339,10
564,6,118.8181,32.0636,14
565,6,118.8326,31.978,33
566,6,118.7786,32.0464,4
567,6,118.8337,32.1331,18
568,6,118.8537,31.8148,10
569,6,118.8076,32.0453,34
570,6,118.7578,32.0945,25
571,6,118.6695,32.0948,6
572,6,118.9104,32.0693,12
573,6,118.8958,32.088,54
574,6,118.8304,32.0782,10
575,6,118.9271,32.0533,6
576,6,118.8561,31.9518,22
577,6,118.7516,32.0663,42
578,6,118.7926,32.0433,10
579,6,118.8112,32.0871,6
580,6,118.8644,31.7808,10
581,6,118.7333,32.1364,27
582,6,119.0514,31.6691,10
583,6,118.7566,32.0225,23
584,6,119.0102,32.1491,10
585,6,118.7707,32.0783,26
586,6,118.825,32.0515,16
587,6,118.8832,31.9411,4
588,6,118.9263,32.1277,46
589,6,118.7249,31.9651,27
590,6,118.9462,32.1099,6
591,6,118.794,32.0703,30
592,6,118.8251,32.3394,22
593,6,118.7692,32.0874,6
594,6,118.9564,32.0645,13
595,6,118.9422,32.1221,8
596,6,118.8716,32.0373,13
597,6,118.7844,32.0753,9
598,6,118.8191,32.1186,9
599,6,118.6506,32.0643,14
600,6,118.8242,32.026,22
601,6,118.8451,31.9563,16
602,6,118.7222,32.2065,4
603,6,118.8059,31.95,50
604,6,118.8376,32.1087,26
605,6,118.8224,32.1381,12
606,6,118.6258,32.0518,5
607,6,118.692,32.1102,6
608,6,118.7856,32.1064,4
609,6,118.8692,31.3304,4
610,6,118.8767,31.9851,5
611,6,118.7689,32.0027,16
612,6,118.8781,32.1235,25
613,6,118.8089,32.0063,5
614,6,118.9136,32.0531,6
615,6,118.6681,31.9288,6
616,6,118.5139,32.0965,9
617,6,118.8753,31.958,10
618,6,118.767,32.0198,43
619,6,118.8535,32.0306,23
620,6,118.8319,31.9438,10
621,6,118.658,32.0991,8
622,6,118.8102,31.9607,18
623,6,118.8051,32.0548,5
624,6,118.8274,32.3695,14
625,6,118.7747,31.9768,26
626,6,118.7425,32.13,12
627,6,118.8266,31.9651,16
628,6,118.8382,32.0244,10
629,6,118.7146,32.141,6
630,6,118.9231,32.1138,14
631,6,118.749,32.0466,27
632,7,118.8883,32.1256,88
633,7,118.7388,32.2244,4
634,7,118.8937,32.0554,8
635,7,118.6437,31.9296,5
636,7,118.9173,31.9367,4
637,7,118.8578,32.3628,10
638,7,118.7454,32.0344,107
639,7,118.8838,31.9457,29
640,7,118.8478,32.1267,14
641,7,118.8659,32.3248,6
642,7,118.887,31.935,31
643,7,118.7354,32.0094,12
644,7,118.9072,32.0365,18
645,7,119.0288,31.7708,14
646,7,118.7071,32.1186,9
647,7,118.734,32.0204,9
648,7,118.7524,32.0522,50
649,7,118.7672,32.0981,92
650,7,118.7596,32.084,51
651,7,118.8203,31.9795,10
652,7,118.9057,31.8907,27
653,7,118.9354,32.0548,76
654,7,118.8601,32.12,33
655,7,118.7776,32.0457,38
656,7,118.8486,32.0969,5
657,7,118.9235,32.1077,94
658,7,118.7941,31.9239,10
659,7,118.942,32.1224,5
660,7,118.7635,32.0712,47
661,7,118.7144,31.9539,5
662,7,119.0631,32.1884,16
663,7,118.816,32.3338,4
664,7,118.7461,32.2338,4
665,7,118.8576,31.9475,130
666,7,119.0254,31.6573,34
667,7,118.963,32.0704,12
668,7,118.7402,32.0934,4
669,7,118.8567,31.9284,182
670,7,119.0222,31.6675,5
671,7,118.8214,32.0289,97
672,7,118.8052,31.9663,29
673,7,118.6718,31.9116,8
674,7,118.8015,31.911,22
675,7,119.052,31.6593,13
676,7,118.7927,32.0315,5
677,7,118.9056,31.9001,4
678,7,118.9081,31.9232,42
679,7,118.7226,32.0228,89
680,7,118.7818,31.9691,39
681,7,118.9081,31.3418,4
682,7,118.8318,32.352,14
683,7,118.8812,31.9991,8
684,7,118.6394,32.0897,23
685,7,118.8112,32.0529,4
686,7,118.853,31.9597,136
687,7,118.8332,32.3119,4
688,7,118.845,32.0357,128
689,7,118.7394,32.0836,39
690,7,118.7996,32.0428,56
691,7,118.73,31.9847,6
692,7,118.7462,32.0691,90
693,7,118.8058,31.9928,22
694,7,118.9467,32.1101,17
695,7,118.5796,32.0029,9
696,7,118.7944,31.9971,4
697,7,118.9174,32.0967,43
698,7,119.0191,31.6872,12
699,7,119.0381,31.6657,6
700,7,119.0558,31.679,22
701,7,118.8699,31.9136,5
702,7,118.7046,31.8721,9
703,7,118.8493,31.9168,135
704,7,118.8215,32.1347,23
705,7,118.8556,32.1355,25
706,7,118.8268,31.9588,60
707,7,118.825,32.1436,14
708,7,118.7486,32.0233,51
709,7,118.7739,32.0114,68
710,7,118.7429,32.0581,101
711,7,118.9614,32.0595,18
712,7,118.8643,31.9561,44
713,7,118.8171,32.0641,18
714,7,118.892,32.1341,161
715,7,118.7634,31.9687,110
716,7,118.6539,32.0794,23
717,7,118.8545,32.0438,14
718,7,118.8433,32.0247,39
719,7,119.0396,31.7764,5
720,7,118.7708,32.0803,17
721,7,118.7834,31.9879,23
722,7,118.8379,31.8872,27
723,7,118.7911,31.8919,9
724,7,118.8361,31.9801,51
725,7,118.9723,32.123,5
726,7,118.9014,32.1624,8
727,7,118.7816,31.9511,48
728,7,118.8183,31.8899,17
729,7,118.8726,32.0092,17
730,7,118.8502,32.0103,16
731,7,119.0516,31.6693,6
732,7,118.8257,32.0552,4
733,7,118.7197,32.1358,12
734,7,118.8382,32.0876,17
735,7,118.9269,32.062,10
736,7,118.6428,32.0761,6
737,7,118.6661,32.081,6
738,7,118.7977,32.0215,84
739,7,118.8958,31.9261,18
740,7,118.7853,32.1168,25
741,7,118.8493,31.8418,18
742,7,118.7562,32.094,5
743,7,118.862,31.9374,88
744,7,118.9158,32.0877,6
745,7,118.7736,32.0897,6
746,7,118.6877,31.9218,5
747,7,118.8273,32.0914,5
748,7,118.8541,32.0263,39
749,7,118.8128,32.306,10
750,7,118.7218,31.9928,5
751,7,118.8129,32.0202,73
752,7,118.7526,31.9673,39
753,7,118.7216,32.0125,4
754,7,118.8624,31.9666,189
755,7,118.7132,32.1515,10
756,7,119.0621,32.1787,17
757,7,119.0395,31.6543,23
758,7,118.6656,31.9276,18
759,7,118.7478,31.9927,14
760,7,118.8444,31.9506,10
761,7,118.7449,32.1398,22
762,7,118.736,31.9574,14
763,7,118.8322,31.9463,71
764,7,118.8125,31.9414,243
765,7,118.8529,32.1126,6
766,7,118.826,32.3251,9
767,7,118.7963,32.1025,44
768,7,118.9031,32.0792,6
769,7,118.8426,32.109,75
770,7,118.7056,31.8828,5
771,7,118.855,32.349,71
772,7,119.0013,31.3978,10
773,7,118.8798,32.1322,4
774,7,118.9113,32.1204,37
775,7,118.7991,32.0064,42
776,7,118.9336,32.1308,147
777,7,118.7176,31.9748,14
778,7,118.8186,32.1129,13
779,7,118.7829,32.0569,98
780,7,118.8474,32.1585,5
781,7,118.7852,32.0916,47
782,7,118.6865,32.1167,8
783,7,118.8744,32.1228,12
784,7,118.6697,32.0946,6
785,7,118.7811,32.0773,55
786,7,118.7788,31.8661,23
787,7,118.8335,31.9342,89
788,7,118.7279,31.9723,54
789,7,118.9372,32.1599,4
790,7,118.8383,31.9149,14
791,7,118.7978,31.9503,81
792,7,118.6434,32.0655,144
793,7,118.8371,31.9609,75
794,7,119.0279,31.6429,13
795,7,118.8281,31.9677,52
796,7,118.8261,32.3393,37
797,7,118.8162,32.0901,8
798,7,118.946,32.1388,13
799,7,118.908,32.1036,13
800,7,118.8023,31.9384,73
801,7,118.9089,31.912,37
802,7,118.826,31.923,8
803,7,119.0176,31.698,5
804,7,118.7996,31.9829,17
805,7,118.8211,32.0459,64
806,7,118.8655,32.3548,14
807,7,118.7632,32.0351,63
808,7,118.9693,32.1108,35
809,7,118.9161,32.0738,9
810,7,118.6282,32.0833,30
811,7,118.8333,32.129,59
812,7,118.7714,32.1148,25
813,7,118.802,32.0589,30
814,7,118.615,32.0684,34
815,7,118.79,31.9429,30
816,7,118.8878,32.0868,27
817,7,119.0356,31.636,5
818,7,118.8304,31.9075,81
819,7,118.6305,32.059,33
820,7,118.7758,31.9036,10
821,7,118.8662,32.0415,14
822,7,118.844,32.3444,54
823,7,118.812,31.9512,37
824,7,118.8222,32.1043,26
825,7,118.8852,31.9758,4
826,7,118.7688,32.0524,30
827,7,118.6601,32.1025,9
828,7,118.7588,32.0622,5
829,7,118.9351,31.3657,10
830,7,118.7669,32.0259,92
831,7,118.9841,32.1337,94
832,7,118.7885,32.0649,115
833,7,118.8709,31.9435,52
834,7,118.7688,31.985,10
835,7,118.7222,32.2065,18
836,7,118.8827,32.0486,5
837,7,118.847,32.3578,10
838,7,118.6178,32.0804,16
839,7,119.0443,31.6447,44
840,7,118.7761,32.0362,10
841,7,118.8882,31.3426,14
842,7,118.7819,31.8771,12
843,7,118.9087,32.0505,72
844,7,118.8435,31.9272,214
845,7,118.8031,32.0927,8
846,7,118.8747,31.9695,71
847,7,118.6559,32.0682,12
848,7,118.9191,31.9151,4
849,7,118.6718,31.9541,21
850,7,118.8277,32.0776,55
851,7,118.9548,32.1595,16
852,7,119.0117,32.1449,12
853,7,118.9314,32.0951,9
854,7,118.8675,32.1018,13
855,7,118.9273,32.0487,6
856,7,118.8259,32.1204,42
857,7,119.0075,32.1283,8
858,7,118.817,31.9672,12
859,7,118.7317,32.1444,6
860,7,118.9591,32.1411,12
861,7,118.6375,32.0513,30
862,7,118.8153,32.0105,39
863,7,118.7697,32.003,9
864,7,118.8451,31.9362,71
865,7,118.7326,31.9962,46
866,7,118.7819,32.0284,128
867,7,118.8923,32.1717,4
868,7,118.8827,31.9553,105
869,7,118.6289,32.0733,128
870,7,118.9365,32.1046,29
871,7,118.7438,32.0022,109
872,7,118.7596,32.1552,13
873,7,118.7903,31.9595,22
874,7,118.8706,32.3672,6
875,7,118.8704,32.3433,4
876,7,118.7202,32.0033,51
877,7,119.0354,31.6792,29
878,7,118.8652,32.0196,47
879,7,118.7798,31.9997,4
880,7,118.805,32.0321,8
881,7,118.8137,32.0382,8
882,7,118.734,32.043,8
883,7,118.7596,32.0194,55
884,7,118.7885,32.0438,134
