,hour,longitude,latitude,value
62,0,118.8402,32.0169,0.0
63,0,118.7448,32.1413,7.0
64,0,118.7986,32.0139,1.0
65,0,118.9076,31.9071,0.0
66,0,118.8031,32.0565,7.0
67,0,118.9271,32.1091,7.0
68,0,118.9174,32.1257,6.0
69,0,113.709,34.7233,6.0
70,0,118.7534,31.9786,8.0
71,0,118.7814,32.0311,8.0
72,0,118.8521,31.856,0.0
73,0,119.4182,32.3962,7.0
74,0,118.9482,31.9304,0.0
75,0,119.037,31.6724,0.0
76,0,118.9482,31.9404,0.0
77,0,118.7646,32.0961,8.0
78,0,118.6138,32.0623,8.0
79,0,119.0141,32.127,0.0
80,0,118.6413,31.9559,0.0
81,0,118.7913,32.0457,6.0
82,0,118.9466,31.9206,0.0
83,0,118.7802,32.1027,8.0
84,0,118.5607,31.9563,0.0
85,0,118.7498,32.3029,0.0
86,0,118.821,31.8814,7.0
87,0,118.7876,32.0344,6.0
88,0,118.7649,32.092,8.0
89,0,118.8168,32.3149,0.0
90,0,118.9629,31.8691,0.0
91,0,118.8189,32.03,8.0
92,0,118.8151,31.9659,5.0
93,0,118.3843,31.3682,8.0
94,0,118.5368,31.6766,8.0
95,0,118.8908,31.9895,0.0
96,0,118.7984,32.017,3.0
97,0,118.7255,32.1524,8.0
98,0,118.538,31.9352,0.0
99,0,118.9933,32.0745,0.0
100,0,118.7218,32.0976,8.0
101,0,118.915,32.0518,8.0
102,0,106.496,29.5336,8.0
103,0,120.1036,32.5145,0.0
104,0,118.9807,31.7202,0.0
105,0,118.8297,31.8717,8.0
106,0,118.8363,31.9845,0.0
107,0,118.846,31.9142,7.0
108,0,118.9499,31.9056,0.0
109,0,118.9083,31.9437,0.0
110,0,119.0368,31.6593,0.0
111,0,118.9514,31.9109,0.0
112,0,118.8481,32.0989,1.0
113,0,118.876,31.3381,8.0
114,0,118.9679,31.9413,0.0
115,0,118.7438,32.2166,0.0
116,0,118.6289,32.08,7.0
117,0,118.7786,32.2518,0.0
118,0,118.8311,32.0185,0.0
119,0,118.7317,32.0312,8.0
120,0,118.7337,32.0559,0.0
121,0,118.8717,31.9744,0.0
122,0,118.7958,31.9814,3.0
123,0,119.18,31.9713,0.0
124,0,118.9323,31.8946,0.0
125,0,118.768,32.077,8.0
126,0,118.9581,31.7629,0.0
127,0,118.5271,31.9297,0.0
128,0,118.9702,31.881,0.0
129,0,118.9301,31.7384,0.0
130,0,118.8983,32.0272,0.0
131,0,118.6279,32.0642,7.0
132,0,118.7916,32.2479,0.0
133,0,118.7983,32.3203,0.0
134,0,119.0368,31.7374,0.0
135,0,118.7449,32.0389,8.0
136,0,118.8285,31.9202,7.0
137,0,118.9059,31.9563,0.0
138,0,118.9115,31.8855,0.0
139,0,118.8389,31.8157,0.0
140,0,118.8585,31.9565,8.0
141,0,119.0403,31.7221,0.0
142,0,118.729,32.2699,0.0
143,0,118.92,31.8814,0.0
144,0,118.8989,32.0833,8.0
145,0,118.8213,32.3336,0.0
146,0,118.7812,32.0679,8.0
147,0,118.956,32.0774,0.0
148,0,118.7637,32.2204,0.0
149,0,119.05,31.7748,0.0
150,0,118.6783,31.9496,7.0
151,0,118.6373,31.9424,0.0
152,0,118.8011,32.088,7.0
153,0,118.894,32.1487,0.0
154,0,118.8212,32.1119,8.0
155,0,118.9264,31.9106,0.0
156,0,121.4869,30.921,8.0
157,0,118.8605,31.9671,0.0
158,0,118.9264,31.9455,0.0
159,0,118.9802,31.9485,0.0
160,0,118.8911,31.9562,0.0
161,0,118.8196,32.0379,-1.0
162,0,119.0039,31.8963,0.0
163,0,118.8552,32.3514,7.0
164,0,118.806,32.2952,0.0
165,0,118.9,31.9729,0.0
166,0,118.0674,34.84,0.0
167,0,118.9021,32.1119,0.0
168,0,118.9015,31.9484,0.0
169,0,118.8135,32.0488,9.0
170,0,118.9081,32.1395,6.0
171,0,118.739,32.2595,0.0
172,0,118.8063,32.2306,0.0
173,0,118.8482,31.9396,0.0
174,0,118.7415,31.9967,7.0
175,0,118.8334,32.1393,0.0
176,0,118.4325,31.9483,0.0
177,0,118.7947,32.0609,0.0
178,0,118.7948,32.0716,5.0
179,0,118.7603,32.2495,0.0
180,0,118.773,32.2625,0.0
181,0,118.8553,32.0013,0.0
182,0,118.9889,31.7248,0.0
183,0,119.0307,31.6934,0.0
184,0,118.7228,32.2051,0.0
185,0,118.7313,31.9678,7.0
186,0,118.8989,31.912,0.0
187,0,118.7792,32.0816,5.0
188,0,118.7823,32.034,8.0
189,0,119.143,31.6066,0.0
190,0,118.6372,32.0755,8.0
191,0,118.7637,31.9991,8.0
192,0,118.7955,32.0167,1.0
193,0,118.7213,32.1057,7.0
194,0,118.8653,32.0103,0.0
195,0,118.7642,31.9949,8.0
196,0,118.8798,31.8912,0.0
197,0,118.7871,32.3011,0.0
198,0,118.7366,32.2816,0.0
199,0,118.9045,32.1348,0.0
200,0,118.8589,32.0326,8.0
201,0,118.8459,32.3425,0.0
202,0,118.7837,32.08,8.0
203,0,118.7857,32.0231,5.0
204,0,118.8127,32.0832,9.0
205,0,113.7193,34.7169,6.0
206,0,118.9681,31.7351,0.0
207,0,118.7689,32.0125,8.0
208,0,119.0157,31.641,0.0
209,0,118.8974,31.9378,0.0
210,0,118.7183,32.2178,0.0
211,0,118.5338,31.7663,0.0
212,0,118.8277,32.0339,1.0
213,0,118.7873,31.7219,-1.0
214,0,118.8104,32.0474,1.0
215,0,118.8679,31.9898,0.0
216,0,118.7675,32.0467,4.0
217,0,118.8226,32.3103,0.0
218,0,119.0236,31.7603,0.0
219,0,118.9842,31.8636,0.0
220,0,118.7947,32.0194,5.0
221,0,118.8894,32.1581,4.0
222,0,118.8208,32.3469,0.0
223,0,118.907,31.8955,0.0
224,0,118.7764,32.0919,8.0
225,0,118.8708,32.0272,7.0
226,0,118.879,32.1111,-1.0
227,0,118.87,32.1412,0.0
228,0,118.819,32.1774,0.0
229,0,118.7758,32.1103,0.0
230,0,118.9818,32.0703,0.0
231,0,118.8163,32.2174,0.0
232,0,119.0534,31.9324,0.0
233,0,118.7896,32.0314,7.0
234,0,118.7068,32.2084,0.0
235,0,118.7865,31.8924,-1.0
236,0,119.0166,31.9161,0.0
237,0,118.923,32.1256,6.0
238,0,118.8966,31.9228,7.0
239,0,119.0428,31.9313,0.0
240,0,118.8023,32.0146,3.0
241,0,118.7506,32.0968,8.0
242,0,118.3281,32.3172,7.0
243,0,119.0316,31.6808,0.0
244,0,118.8711,32.1504,0.0
245,0,118.8579,31.7813,0.0
246,0,118.8724,32.0498,8.0
247,0,118.8177,32.1897,0.0
248,0,118.5764,31.9839,0.0
249,0,118.8382,32.1367,6.0
250,0,118.7954,32.05,6.0
251,0,118.7489,32.0369,7.0
252,0,118.9116,32.0931,8.0
253,0,118.8336,31.8572,0.0
254,0,118.7547,32.0629,0.0
255,0,106.6266,26.6302,0.0
256,0,118.7619,32.224,0.0
257,0,118.8644,31.8895,0.0
258,0,118.9476,32.1011,0.0
259,0,118.8062,32.3006,0.0
260,0,118.8208,32.3029,0.0
261,0,118.796,32.0443,5.0
262,0,119.0605,31.6836,0.0
263,0,119.0181,31.7456,0.0
264,0,118.8866,32.0533,1.0
265,0,118.8902,32.0319,0.0
266,0,118.7765,32.24,0.0
267,0,118.8342,31.874,8.0
268,0,118.7324,31.9919,-2.0
269,0,118.6328,32.0665,8.0
270,0,118.7713,32.293,0.0
271,0,118.8735,32.1071,0.0
272,0,118.8397,31.8308,0.0
273,0,118.6456,32.0753,3.0
274,0,118.8578,31.8119,0.0
275,0,118.5275,31.6654,7.0
276,0,118.7954,32.039,0.0
277,0,118.7737,32.0964,8.0
278,0,116.3815,39.8722,8.0
279,0,119.051,31.6825,0.0
280,0,118.8454,31.8944,0.0
281,0,118.8466,31.8297,0.0
282,0,118.992,31.817,0.0
283,0,118.5399,31.7253,7.0
284,0,118.5515,31.9554,0.0
285,0,118.8862,32.1709,0.0
286,0,118.7485,32.2309,0.0
287,0,118.7448,32.1644,7.0
288,0,118.7486,32.0641,6.0
289,0,118.9214,32.0552,0.0
290,0,118.8887,32.1246,7.0
291,0,118.7125,32.1675,0.0
292,0,118.9801,31.7155,0.0
293,0,118.8824,32.1327,0.0
294,0,118.8295,31.9251,0.0
295,0,118.7883,31.8272,9.0
296,0,118.7468,32.0512,6.0
297,0,118.6658,31.8848,0.0
298,0,118.8652,31.8993,0.0
299,0,118.9233,31.7488,0.0
300,0,118.8303,31.9872,0.0
301,0,118.8482,31.9562,0.0
302,0,118.8641,31.9234,0.0
303,0,118.894,31.7456,8.0
304,0,110.3156,25.2404,0.0
305,0,118.8215,31.9599,8.0
306,0,118.9547,31.7351,0.0
307,0,119.0146,31.7089,0.0
308,0,119.0227,31.767,0.0
309,0,118.773,32.2465,0.0
310,0,121.4781,30.9196,8.0
311,0,118.8764,31.9513,0.0
312,0,119.0088,31.9091,0.0
313,0,118.7984,32.0996,7.0
314,0,118.8613,31.8494,0.0
315,0,118.9295,32.1193,0.0
316,0,118.9431,31.9256,0.0
317,0,118.9178,31.9444,0.0
318,0,118.8551,31.7978,0.0
319,0,118.7449,32.2288,0.0
320,0,118.9983,31.7149,0.0
321,0,118.6387,31.8995,0.0
322,0,118.7523,32.3107,0.0
323,0,118.7392,32.0159,8.0
324,0,118.8934,31.78,0.0
325,0,116.3788,39.8743,8.0
326,0,118.885,31.9794,0.0
327,0,118.8365,31.8249,0.0
328,0,118.5407,31.9151,0.0
329,0,118.773,32.0281,7.0
330,0,118.7471,32.2552,0.0
331,0,118.8387,31.9286,0.0
332,0,118.9024,32.0977,8.0
333,0,119.0202,31.7651,0.0
334,0,118.8828,32.1063,0.0
335,0,118.7072,31.6492,0.0
336,0,118.8778,31.9819,0.0
337,0,118.7672,32.0334,0.0
338,0,119.0318,31.921,0.0
339,0,118.8042,32.0687,0.0
340,0,119.052,31.7448,0.0
341,0,119.0131,31.7002,0.0
342,0,118.8898,32.0041,0.0
343,0,118.8449,31.9718,0.0
344,0,118.7732,32.0683,0.0
345,0,118.8685,32.1296,0.0
346,0,118.5849,31.8057,0.0
347,0,118.8018,32.0377,0.0
348,0,119.0333,31.7859,0.0
349,0,118.8439,31.9521,0.0
350,0,118.8391,32.0163,0.0
351,0,119.0694,31.9295,0.0
352,0,118.9173,31.9312,0.0
353,0,119.0256,31.6845,0.0
354,0,118.8309,31.8481,0.0
355,0,119.001,31.7071,0.0
356,0,118.8451,32.0503,0.0
357,0,118.8881,31.7836,0.0
358,0,118.6604,31.8906,0.0
359,0,118.8029,32.2881,0.0
360,0,118.6098,32.0675,8.0
361,0,102.7329,25.0444,1.0
362,0,118.8345,31.8817,0.0
363,0,118.8545,32.0439,7.0
364,0,118.8591,32.0395,7.0
365,0,118.8281,32.0532,8.0
366,0,118.8916,32.1234,0.0
367,0,119.0211,31.9516,0.0
368,0,118.9826,31.9439,0.0
369,0,118.8609,31.7799,10.0
370,0,118.6936,31.872,0.0
371,0,119.4395,32.1899,7.0
372,0,119.4169,32.3969,7.0
373,0,118.7719,31.9772,8.0
374,0,118.7932,32.0329,1.0
375,0,119.0239,31.6633,0.0
376,0,118.9014,32.0246,0.0
377,0,113.9612,22.4977,0.0
378,0,118.7421,32.0926,7.0
379,0,118.8679,32.0243,7.0
380,0,118.7637,32.1491,0.0
381,0,118.8246,31.9598,8.0
382,0,118.7932,32.0936,9.0
383,0,118.9983,31.8638,0.0
384,0,119.0201,31.9096,0.0
385,0,118.8578,32.0909,0.0
386,0,118.7673,32.2205,0.0
387,0,118.8639,32.0041,0.0
388,0,118.8812,31.9678,-1.0
389,0,118.8,32.0224,2.0
390,0,120.4797,32.5356,8.0
391,0,118.7657,32.2297,0.0
392,0,118.8998,31.7588,0.0
393,0,118.9814,31.8579,0.0
394,0,118.9364,31.9261,0.0
395,0,118.7342,32.06,8.0
396,0,118.9687,31.9482,0.0
397,0,118.891,31.7423,0.0
398,0,119.0153,31.6579,0.0
399,0,118.7765,32.0543,3.0
400,0,118.7898,32.0959,8.0
401,0,118.8612,31.794,0.0
402,0,118.7574,32.0295,0.0
403,0,119.0808,31.9399,0.0
404,0,118.8754,32.0902,0.0
405,0,118.7039,32.1104,8.0
406,0,118.8531,32.1166,0.0
407,0,118.9592,31.8919,0.0
408,0,118.7263,31.9567,-1.0
409,0,118.9092,32.0275,0.0
410,0,118.7642,31.9586,7.0
411,0,118.9644,31.7737,0.0
412,0,118.7304,32.0107,8.0
413,0,118.7523,32.2384,0.0
414,0,118.8572,31.8706,0.0
415,0,119.0409,31.7026,0.0
416,0,118.9199,31.7505,0.0
417,0,118.8191,32.1288,8.0
418,0,118.9272,32.114,0.0
419,0,118.7971,31.9352,8.0
420,0,118.8392,31.8527,0.0
421,0,118.831,31.8956,0.0
422,0,118.8725,31.94,8.0
423,0,118.7924,31.9511,8.0
424,0,119.0211,31.6739,0.0
425,0,118.7224,32.1777,0.0
426,0,118.8641,31.8861,0.0
427,0,118.7895,32.0653,8.0
428,0,118.8338,32.0226,8.0
429,0,118.7845,32.0659,8.0
430,0,118.85,31.9657,1.0
431,0,119.4418,32.1925,7.0
432,0,118.8363,31.8733,7.0
433,0,118.916,31.9216,4.0
434,0,118.8525,31.9154,0.0
435,0,118.8623,32.0163,0.0
436,0,118.8675,31.9217,0.0
437,0,118.7489,32.0976,7.0
438,0,118.5354,31.6732,8.0
439,0,118.7866,32.2861,0.0
440,0,118.8455,32.0047,0.0
441,0,118.8191,32.1713,0.0
442,0,118.73,32.0788,8.0
443,0,118.8974,31.8923,7.0
444,0,118.8453,32.0347,0.0
445,0,118.8725,31.9182,-1.0
446,0,118.7862,31.9802,6.0
447,0,118.8833,32.0943,0.0
448,0,118.7308,32.2228,0.0
449,0,119.0524,31.7466,0.0
450,0,116.3909,37.426,7.0
451,0,118.9268,32.0956,7.0
452,0,118.7952,32.0213,3.0
453,0,118.8784,32.0217,0.0
454,0,118.901,32.0518,8.0
455,0,118.8033,32.2351,0.0
456,0,118.8741,31.9644,0.0
457,0,118.7501,32.239,0.0
458,0,119.0573,31.7073,0.0
459,0,118.8749,32.149,3.0
460,0,118.5424,31.732,7.0
461,0,118.7805,32.0593,4.0
462,0,118.5231,31.6565,7.0
463,0,118.8785,31.9351,0.0
464,0,118.8768,31.7808,0.0
465,0,118.7933,32.2416,0.0
466,0,118.8586,32.0312,8.0
467,0,118.7816,32.0959,8.0
468,0,118.864,31.9456,8.0
469,0,119.0011,31.8882,0.0
470,0,118.9022,32.0491,7.0
471,0,118.8811,31.7468,8.0
472,0,118.9491,31.9436,0.0
473,0,119.0275,31.7791,0.0
474,0,118.7954,32.1216,8.0
475,0,118.7751,32.2419,0.0
476,0,118.8721,31.8853,0.0
477,0,118.9104,31.9182,4.0
478,0,119.0623,31.6645,0.0
479,0,118.8322,32.121,7.0
480,0,118.728,31.9981,7.0
481,0,118.8913,31.8845,0.0
482,0,118.8431,31.847,0.0
483,0,120.4838,32.5318,8.0
484,0,119.0434,31.729,0.0
485,0,119.0656,31.7042,0.0
486,0,118.7627,32.0329,8.0
487,0,118.8648,31.8743,0.0
488,0,118.8074,31.9778,1.0
489,0,118.9213,31.9251,0.0
490,0,119.0334,31.6665,0.0
491,0,118.8579,32.0115,0.0
492,0,119.026,31.687,0.0
493,0,118.8941,32.094,9.0
494,0,119.0059,32.1455,0.0
495,0,118.875,31.9781,0.0
496,0,118.8586,31.9516,7.0
497,0,118.7195,32.159,7.0
498,0,118.9159,31.7573,0.0
499,0,116.3899,37.4297,7.0
500,1,118.8695,31.9228,0.0
501,1,118.8165,32.0402,1.0
502,1,118.7831,32.1226,0.0
503,1,119.0253,31.9454,0.0
504,1,118.8596,32.1319,0.0
505,1,119.1401,31.7155,0.0
506,1,118.9595,32.0923,0.0
507,1,119.0157,31.9596,0.0
508,1,118.8638,32.011,0.0
509,1,119.1194,32.0058,0.0
510,1,118.7924,32.0661,9.0
511,1,118.976,31.7004,0.0
512,1,118.6668,32.0846,0.0
513,1,118.8825,31.3253,0.0
514,1,118.7836,31.888,0.0
515,1,118.8397,32.1793,0.0
516,1,118.8775,32.3327,0.0
517,1,118.9203,32.0994,8.0
518,1,118.8277,32.088,8.0
519,1,118.7232,32.0293,0.0
520,1,118.8577,32.3517,9.0
521,1,118.8451,31.9722,0.0
522,1,118.506,31.94,0.0
523,1,118.6345,32.1792,0.0
524,1,118.641,32.0711,6.0
525,1,118.9171,32.0834,0.0
526,1,118.9457,32.1312,8.0
527,1,118.7231,32.0066,0.0
528,1,118.783,32.0899,0.0
529,1,118.9437,32.1098,0.0
530,1,118.663,31.9658,0.0
531,1,118.7906,32.0214,0.0
532,1,118.8436,32.1225,8.0
533,1,118.8044,32.0304,7.0
534,1,118.7271,32.4875,0.0
535,1,119.013,31.9119,0.0
536,1,118.7901,32.05,10.0
537,1,118.7345,32.1306,1.0
538,1,118.7933,32.0431,9.0
539,1,118.6124,32.1217,0.0
540,1,118.629,32.0823,9.0
541,1,118.8606,32.1493,0.0
542,1,118.6194,32.1986,0.0
543,1,119.06,32.0478,0.0
544,1,118.997,31.697,0.0
545,1,118.5122,31.693,0.0
546,1,118.6012,31.8842,0.0
547,1,119.4542,32.2083,8.0
548,1,118.922,32.0934,0.0
549,1,118.975,32.0682,0.0
550,1,118.9002,32.0348,8.0
551,1,118.7815,32.0647,8.0
552,1,118.9718,32.1318,0.0
553,1,118.7326,32.1443,8.0
554,1,118.7409,31.9339,0.0
555,1,118.7812,32.0389,9.0
556,1,118.7732,32.0921,1.0
557,1,118.9446,32.1173,0.0
558,1,118.8316,32.1287,8.0
559,1,118.8945,32.1653,0.0
560,1,118.8078,31.8573,0.0
561,1,118.6894,31.948,0.0
562,1,118.8928,32.0652,0.0
563,1,118.9056,31.7562,0.0
564,1,118.9907,32.1349,0.0
565,1,118.8061,32.0803,1.0
566,1,118.9532,32.1567,0.0
567,1,118.9301,32.1627,0.0
568,1,119.1709,31.9716,10.0
569,1,118.8844,31.7379,8.0
570,1,118.7398,32.0493,0.0
571,1,118.9009,32.0212,0.0
572,1,118.8078,32.0263,1.0
573,1,118.809,31.9914,8.0
574,1,118.8957,31.9115,0.0
575,1,118.8817,31.9538,0.0
576,1,118.7072,32.0248,0.0
577,1,119.0454,31.9309,0.0
578,1,118.7441,32.3136,0.0
579,1,118.91,31.9515,0.0
580,1,118.8906,32.1289,8.0
581,1,118.7404,32.095,8.0
582,1,118.5163,31.7063,9.0
583,1,118.5413,31.673,8.0
584,1,118.9717,31.7235,0.0
585,1,118.8839,31.9651,10.0
586,1,118.7226,32.2106,0.0
587,1,118.909,31.8973,0.0
588,1,118.7416,32.0173,8.0
589,1,118.8862,31.9921,0.0
590,1,118.9929,32.1431,0.0
591,1,118.7874,31.9392,0.0
592,1,118.9002,32.129,0.0
593,1,118.971,32.1163,0.0
594,1,118.8149,32.3009,0.0
595,1,119.0066,31.6761,0.0
596,1,118.6192,32.0636,0.0
597,1,118.6744,31.9304,0.0
598,1,118.8661,32.1702,0.0
599,1,118.9468,32.0564,0.0
600,1,118.8961,31.9215,0.0
601,1,118.6084,31.8873,0.0
602,1,119.1135,31.7208,0.0
603,1,118.8839,32.1595,8.0
604,1,119.0279,31.9919,0.0
605,1,118.9675,32.0738,0.0
606,1,118.7265,32.4692,0.0
607,1,118.5411,31.9319,0.0
608,1,118.5167,31.6953,0.0
609,1,118.8684,32.0322,8.0
610,1,118.6945,32.1171,0.0
611,1,118.6197,32.0638,0.0
612,1,118.7373,31.9783,0.0
613,1,119.1765,31.9668,10.0
614,1,118.5823,32.0041,0.0
615,1,118.7308,31.9124,0.0
616,1,118.7646,32.0494,8.0
617,1,118.9171,31.9223,0.0
618,1,118.773,32.1478,0.0
619,1,118.7025,32.1165,0.0
620,1,118.8977,31.3335,0.0
621,1,118.9033,31.9358,0.0
622,1,118.6698,32.0629,0.0
623,1,118.5354,31.948,0.0
624,1,118.7428,32.0244,0.0
625,1,118.8319,31.8561,0.0
626,1,118.8277,32.247,0.0
627,1,118.9343,32.1315,8.0
628,1,118.7917,32.0718,9.0
629,1,119.0443,32.0009,0.0
630,1,118.7434,32.0398,1.0
631,1,118.5555,31.7931,-2.0
632,1,118.795,32.101,9.0
633,1,118.7813,31.8191,0.0
634,1,118.631,32.0957,0.0
635,1,118.7732,32.0693,0.0
636,1,118.7414,32.0552,0.0
637,1,118.5998,32.1132,0.0
638,1,118.8919,32.0944,8.0
639,1,118.6022,32.0555,0.0
640,1,118.7581,31.9885,0.0
641,1,118.8629,31.8853,0.0
642,1,118.6849,32.111,0.0
643,1,118.831,31.877,0.0
644,1,119.4535,32.2013,8.0
645,1,118.9899,32.0622,0.0
646,1,118.9241,32.0114,0.0
647,1,118.9123,31.9242,8.0
648,1,118.8552,31.8398,0.0
649,1,118.9349,32.1119,0.0
650,1,118.5935,32.1081,0.0
651,1,118.9756,32.1489,0.0
652,1,118.8065,32.0554,8.0
653,1,118.811,31.8889,0.0
654,1,118.808,31.9379,0.0
655,1,119.0413,32.1587,0.0
656,1,118.8439,31.9597,8.0
657,1,118.905,32.1484,0.0
658,1,118.9054,32.0916,9.0
659,1,118.8066,32.2629,0.0
660,1,118.6838,31.9171,0.0
661,1,118.8048,32.0471,9.0
662,1,118.8508,32.0383,8.0
663,1,118.7669,32.2605,0.0
664,1,118.8711,31.9338,0.0
665,1,118.7248,32.046,0.0
666,1,118.6675,31.9014,0.0
667,1,118.7408,32.0487,8.0
668,1,118.7934,31.9652,0.0
669,1,118.8568,32.0594,0.0
670,1,118.7179,32.016,0.0
671,1,119.0299,31.6638,0.0
672,1,118.7522,32.238,0.0
673,1,118.7971,32.0656,1.0
674,1,118.7619,31.9961,0.0
675,1,118.7399,32.1224,1.0
676,1,118.7622,32.1013,1.0
677,1,118.7702,31.9669,8.0
678,1,119.0738,31.7035,0.0
679,1,118.8243,32.3279,0.0
680,1,118.7623,32.1089,0.0
681,1,118.8194,31.8908,0.0
682,1,118.7979,32.0028,1.0
683,1,118.7539,31.9676,8.0
684,1,118.7604,32.0738,0.0
685,1,118.7085,32.0107,0.0
686,1,118.8207,32.3198,0.0
687,1,118.9221,32.1585,0.0
688,1,118.5664,32.1303,0.0
689,1,118.8024,32.0264,1.0
690,1,118.8137,31.9133,0.0
691,1,118.7637,32.0143,1.0
692,1,118.9412,31.9472,0.0
693,1,118.9048,32.0266,0.0
694,1,118.8058,32.0996,8.0
695,1,119.036,31.978,0.0
696,1,118.9334,32.1115,6.0
697,1,118.7972,32.0463,9.0
698,1,118.7591,31.9455,0.0
699,1,118.8856,32.0444,0.0
700,1,118.755,32.0698,8.0
701,1,118.8085,31.7978,0.0
702,1,118.697,31.9618,0.0
703,1,118.6468,32.0742,0.0
704,1,118.7777,32.2472,0.0
705,1,118.7832,32.0094,9.0
706,1,118.7901,31.9489,0.0
707,1,118.8926,32.2827,0.0
708,1,118.7952,31.8234,0.0
709,1,118.8227,31.8412,0.0
710,1,118.8385,31.933,3.0
711,1,118.8062,32.0893,8.0
712,1,118.7461,32.1618,0.0
713,1,118.9669,32.0926,0.0
714,1,118.8061,31.9787,8.0
715,1,118.7536,32.1473,0.0
716,1,118.7756,32.107,8.0
717,1,118.9508,31.733,0.0
718,1,118.8739,31.3347,0.0
719,1,118.8498,32.015,0.0
720,1,117.8251,30.9458,9.0
721,1,118.7683,32.0523,8.0
722,1,118.7791,32.0383,1.0
723,1,118.5789,32.1349,0.0
724,1,118.789,31.9964,0.0
725,1,119.0635,32.0701,0.0
726,1,118.7294,32.0807,10.0
727,1,118.7676,32.0784,0.0
728,1,118.7561,31.9725,0.0
729,1,119.0111,32.1235,0.0
730,1,118.9978,32.141,0.0
731,1,119.0694,32.0529,0.0
732,1,118.8724,31.994,-1.0
733,1,118.8879,31.9977,0.0
734,1,118.5181,31.7091,8.0
735,1,118.7849,32.0455,9.0
736,1,118.6599,32.0619,0.0
737,1,113.0649,28.2371,0.0
738,1,119.0068,32.0579,0.0
739,1,118.7314,31.989,0.0
740,1,118.7819,32.0262,9.0
741,1,118.9696,31.8798,0.0
742,1,118.7388,32.0064,8.0
743,1,118.8167,31.926,0.0
744,1,118.697,32.1234,0.0
745,1,118.9007,31.7343,0.0
746,1,118.8281,32.1297,0.0
747,1,118.8261,31.9715,0.0
748,1,118.9895,32.1422,0.0
749,1,118.8224,31.8361,0.0
750,1,118.8819,31.9313,0.0
751,1,118.8892,32.0845,8.0
752,1,118.828,32.1205,0.0
753,1,118.6251,31.8695,0.0
754,1,119.0477,32.1901,0.0
755,1,118.9686,32.102,0.0
756,1,118.8113,31.7924,0.0
757,1,118.7584,31.8874,0.0
758,1,118.8559,31.9068,0.0
759,1,119.0432,32.0699,0.0
760,1,118.8474,32.0332,0.0
761,1,118.8059,32.1062,8.0
762,1,119.0885,32.0483,0.0
763,1,118.8888,32.1157,0.0
764,1,118.9389,32.1283,0.0
765,1,118.7401,31.9627,0.0
766,1,118.7339,32.0438,9.0
767,1,118.942,32.0557,0.0
768,1,118.7133,31.9972,0.0
769,1,118.7391,32.0098,8.0
770,1,118.7844,32.0523,9.0
771,1,118.7238,32.1003,0.0
772,1,118.6309,32.0705,8.0
773,1,118.8842,31.7718,0.0
774,1,118.8125,32.2164,0.0
775,1,118.9528,32.1579,0.0
776,1,119.0297,31.6497,0.0
777,1,118.8619,32.0197,0.0
778,1,118.8506,31.9235,0.0
779,1,118.8248,32.0443,8.0
780,1,118.5713,32.0474,0.0
781,1,118.3325,32.3189,0.0
782,1,119.0722,32.067,0.0
783,1,118.7032,31.9331,0.0
