,hour,longitude,latitude,value
80,0,118.7644,32.0714,44.5
81,0,118.7433,31.9957,38.0
82,0,118.787,31.9526,8.0
83,0,118.7618,32.0911,11.33
84,0,118.8161,32.109,8.86
85,0,118.7576,32.0825,28.0
86,0,118.6213,32.0689,33.67
87,0,118.9154,32.0745,35.0
88,0,118.8237,31.8853,16.0
89,0,118.884,31.946,21.33
90,0,118.7601,32.0423,44.5
91,0,118.8502,32.019,20.0
92,0,118.9262,32.1102,19.22
93,0,118.6417,32.0707,7.67
94,0,118.653,31.917,10.0
95,0,119.0329,32.164,24.0
96,0,118.9663,32.1146,8.0
97,0,118.7626,32.1154,10.0
98,0,118.725,31.9858,7.0
99,0,118.8051,31.9828,27.5
100,0,118.7307,32.1431,44.0
101,0,118.924,31.9008,41.0
102,0,118.9152,32.0861,15.0
103,0,118.8195,32.3354,11.0
104,0,118.743,32.0371,40.4
105,0,118.7341,32.2078,16.0
106,0,118.8237,32.0424,25.5
107,0,118.7911,31.961,24.0
108,0,118.8245,31.9326,116.0
109,0,118.7271,32.0185,96.0
110,0,118.8268,32.123,28.0
111,0,118.7447,32.0744,22.0
112,0,118.8718,31.9436,18.67
113,0,118.7737,32.0244,61.6
114,0,118.8364,31.9448,18.0
115,0,118.7701,31.9775,39.33
116,0,118.7451,32.0638,28.33
117,0,118.8282,31.9507,18.5
118,0,118.8461,31.9145,14.0
119,0,118.6418,32.0905,75.0
120,0,118.9311,32.1299,12.0
121,0,118.8748,32.1224,13.5
122,0,118.7912,32.0765,59.08
123,1,118.8844,32.0838,22.75
124,1,118.7388,32.0825,43.0
125,1,118.8207,32.0754,9.0
126,1,118.9607,32.1545,10.0
127,1,118.7858,32.1048,23.0
128,1,118.8806,32.1201,21.0
129,1,119.0005,32.1444,24.67
130,1,118.801,32.0458,53.29
131,1,118.778,32.0362,39.67
132,1,118.7548,32.0971,11.0
133,1,118.7726,32.0154,9.0
134,1,118.765,31.9756,23.0
135,1,118.8029,31.9729,36.0
136,1,118.7949,32.0205,50.0
137,1,118.8789,31.9859,11.0
138,1,118.8732,31.7831,25.0
139,1,118.7691,32.0835,19.0
140,1,118.7252,32.0098,7.0
141,1,118.7718,32.0448,64.5
142,1,118.8292,32.0463,18.0
143,1,118.8206,31.9694,14.0
144,1,118.9071,32.0562,14.5
145,1,118.6307,32.0756,15.0
146,1,118.7495,32.1379,13.5
147,1,118.7905,32.0944,12.33
148,1,118.8464,31.847,13.0
149,1,118.734,32.0367,32.0
150,1,118.7316,32.135,8.0
151,1,118.7909,31.9507,8.0
152,1,118.7567,31.9695,9.0
153,1,118.7765,32.0955,11.0
154,1,118.8334,32.0807,7.0
155,1,118.9061,31.9206,15.0
156,1,118.8912,31.9617,35.0
157,1,118.8783,32.1092,53.0
158,1,118.7905,32.074,12.0
159,1,118.9094,31.9103,26.0
160,1,118.9097,32.0902,7.0
161,1,118.9719,32.1187,11.0
162,1,118.8468,32.3579,33.0
163,1,118.737,32.0235,28.0
164,1,118.8655,32.3395,21.0
165,1,118.8704,31.9642,12.0
166,1,118.7259,31.9974,64.33
167,1,118.8041,31.985,8.33
168,1,118.8025,31.9349,19.0
169,1,118.9192,32.1065,10.0
170,1,118.8483,32.0351,23.0
171,1,118.8743,32.0447,7.0
172,1,118.7621,32.0388,22.0
173,1,118.7488,32.0083,23.0
174,1,118.7657,31.9636,9.0
175,1,118.7446,32.052,31.0
176,1,118.8851,31.3433,73.0
177,1,118.7906,32.0478,42.85
178,1,118.8018,32.0555,72.5
179,1,118.7899,32.0335,25.33
180,1,118.8816,31.9493,48.0
181,1,118.7832,32.0651,22.56
182,1,118.7372,32.0038,9.5
183,1,118.8558,31.9572,15.0
184,1,118.8418,32.339,9.0
185,1,118.7835,31.988,7.0
186,1,118.8187,32.0182,9.0
187,1,118.7818,32.0561,44.71
188,1,118.8375,31.893,40.0
189,1,118.8365,32.1248,18.0
190,1,118.7721,32.0023,20.0
191,1,118.7724,31.9846,39.0
192,1,118.8522,31.9449,50.5
193,1,118.8429,32.1052,9.0
194,1,118.8707,31.9537,16.5
195,1,118.7782,32.0271,18.5
196,1,118.7204,31.9689,7.0
197,1,118.8055,32.0117,17.0
198,1,118.7254,32.0243,25.0
199,1,118.7305,31.9869,22.0
200,1,118.839,31.9579,13.0
201,1,118.8484,31.9318,16.67
202,1,118.7477,32.0654,17.0
203,1,118.846,32.0248,12.6
204,1,118.7927,32.06,64.5
205,1,118.7883,31.9717,24.0
206,1,118.8898,32.0978,16.0
207,1,118.7469,32.0383,32.6
208,1,118.7566,31.9867,41.0
209,1,118.7652,32.0291,7.0
210,1,119.0391,31.6557,54.0
211,1,118.7131,32.1126,92.0
212,1,118.8252,31.9352,16.0
213,1,118.8089,32.0397,17.0
214,1,118.7448,31.9958,22.0
215,1,119.0727,32.0524,24.0
216,1,118.8141,31.9435,14.0
217,1,118.7724,32.0747,48.0
218,1,118.724,32.1186,7.5
219,1,118.6392,32.0617,20.5
220,1,118.9303,32.1277,7.0
221,2,118.8395,32.0432,20.5
222,2,118.8062,31.9914,9.0
223,2,118.7604,32.0458,9.0
224,2,118.7459,32.0333,20.0
225,2,118.7948,32.1199,39.0
226,2,118.8594,32.3519,22.0
227,2,118.859,32.1235,29.0
228,2,118.8077,31.8569,24.5
229,2,118.7899,32.0566,12.0
230,2,118.7616,32.0308,60.0
231,2,118.7329,32.0038,10.0
232,2,118.9232,32.0978,10.75
233,2,118.634,32.064,7.0
234,2,118.819,31.9354,39.0
235,2,118.8344,31.9351,38.0
236,2,118.7642,31.9579,24.0
237,2,118.7907,32.0873,9.0
238,2,118.8194,32.0762,8.0
239,2,118.8176,31.9785,104.0
240,2,118.7741,32.0749,9.0
241,2,118.8407,31.9149,19.0
242,2,118.8763,32.127,12.0
243,2,118.8031,31.9366,22.0
244,2,118.6204,32.0599,42.0
245,2,118.8263,31.9019,52.0
246,2,118.7868,32.0692,9.0
247,2,118.8138,31.9433,34.0
248,2,118.9512,32.1408,37.0
249,2,118.7449,32.0867,31.5
250,2,118.7262,32.0262,17.0
251,2,118.8277,32.0898,29.0
252,2,118.8022,32.0455,18.4
253,2,118.7094,32.1013,46.0
254,2,118.7825,32.1038,88.0
255,2,118.7752,31.9852,12.25
256,2,118.7617,32.079,9.33
257,2,118.9331,32.1261,83.0
258,2,118.9191,32.1062,20.0
259,2,118.825,32.0531,123.0
260,2,118.8235,32.1217,10.5
261,2,118.7464,32.0568,26.33
262,2,118.787,32.0787,9.0
263,2,118.8758,32.0361,7.0
264,2,118.8829,31.946,33.0
265,2,118.8615,31.9551,26.5
266,2,118.7825,32.0297,19.22
267,2,118.8824,31.7369,6.5
268,2,118.8404,31.9569,18.0
269,2,118.8077,32.0534,52.0
270,2,118.7398,32.0134,9.5
271,2,118.7866,32.0459,25.8
272,2,118.794,31.9795,25.0
273,2,118.8952,31.939,60.0
274,2,118.7735,32.0554,26.0
275,2,118.9004,32.0901,8.0
276,2,118.9379,32.1514,64.0
277,2,118.7466,32.1526,17.0
278,2,118.7719,32.0159,31.5
279,2,118.7882,31.9128,30.0
280,2,118.761,32.0929,17.8
281,2,118.8914,32.1643,14.0
282,2,118.7908,31.8905,15.0
283,2,118.8168,31.9887,27.0
284,2,118.7481,32.1431,16.0
285,2,118.8203,32.038,9.0
286,3,118.9252,31.94,27.0
287,3,118.7517,31.9687,42.0
288,3,118.8828,31.7359,7.0
289,3,118.7826,31.9921,6.0
290,3,118.7221,31.9741,8.0
291,3,118.7776,32.0311,22.0
292,3,118.7793,32.0909,88.0
293,3,118.9148,32.103,14.0
294,3,118.7828,32.0654,15.5
295,3,118.7885,32.0563,24.89
296,3,118.6396,32.0686,10.0
297,3,118.8456,32.3495,54.0
298,3,118.7329,32.0038,7.0
299,3,118.8022,32.0516,20.5
300,3,118.7683,31.9633,60.0
301,3,118.8223,31.9576,17.0
302,3,118.9319,32.0566,36.0
303,3,118.8034,32.0917,16.33
304,3,118.8837,32.0816,35.0
305,3,118.7586,31.9786,14.0
306,3,118.8253,32.0466,19.0
307,3,118.7701,31.975,42.0
308,3,118.8673,31.9699,115.0
309,3,118.855,31.9307,44.0
310,3,118.7763,31.9826,10.0
311,3,118.8031,32.0404,11.0
312,3,118.7432,32.0577,11.0
313,3,118.7943,32.0725,12.0
314,3,118.8155,32.017,46.0
315,3,118.7626,32.0335,13.0
316,3,118.7925,32.0457,146.0
317,3,118.7487,32.0341,25.0
318,3,118.6304,32.0628,8.0
319,3,118.6538,32.0785,24.5
320,3,118.8152,31.9505,6.0
321,3,118.7598,32.0212,11.0
322,3,118.8061,31.938,37.0
323,3,118.9023,32.0601,13.0
324,3,118.7394,32.0134,11.0
325,3,118.7364,32.1648,15.0
326,3,118.84,32.1107,12.0
327,3,118.8025,31.9263,69.0
328,3,118.8807,32.1201,8.0
329,3,118.778,32.0516,16.5
330,3,118.7873,32.0158,40.0
331,3,118.8843,31.9471,77.0
332,3,118.8397,31.9247,46.0
333,3,118.7597,32.0865,37.0
334,3,118.9401,32.1274,98.0
335,3,118.7542,32.1458,12.0
336,3,118.8118,32.0645,35.0
337,3,118.9305,32.1065,9.0
338,4,118.7903,32.0857,9.0
339,4,118.7691,32.031,25.0
340,4,118.8763,31.7379,26.0
341,4,118.8252,31.8792,95.0
342,4,118.8986,32.1326,7.0
343,4,118.6563,32.0678,9.0
344,4,118.7496,32.0227,56.0
345,4,118.8641,32.1201,27.0
346,4,118.7917,32.0707,22.5
347,4,118.7393,32.0135,15.0
348,4,118.8337,31.9749,20.67
349,4,118.7893,32.0513,20.0
350,4,118.7271,31.9916,115.0
351,4,118.7793,32.08,11.67
352,4,118.8511,32.1093,5.0
353,4,118.7551,32.0307,26.0
354,4,118.7496,32.1381,10.0
355,4,118.9296,32.1061,21.0
356,4,118.8742,32.099,7.0
357,4,118.7481,32.086,82.0
358,4,119.0744,32.0544,51.0
359,4,118.7449,32.0368,43.0
360,4,118.7875,32.0262,8.5
361,4,118.7788,32.0532,22.0
362,4,118.8022,32.0527,32.4
363,4,118.7132,31.9608,37.0
364,4,118.8032,32.0163,28.0
365,4,118.9843,32.1348,6.0
366,4,118.7307,32.1486,37.0
367,4,118.7299,32.1137,20.5
368,4,118.943,32.1358,62.0
369,4,118.7704,32.0609,19.67
370,4,118.7759,32.0404,15.0
371,4,118.8253,31.9665,19.0
372,4,118.8611,31.9556,9.5
373,4,118.8385,31.9269,11.5
374,4,118.9341,32.0612,17.0
375,4,118.7953,31.9312,35.0
376,4,118.8192,32.0153,64.0
377,4,118.8374,32.1051,16.5
378,4,118.804,32.0293,12.0
379,4,118.8423,32.043,110.5
380,4,118.7983,32.0387,39.0
381,4,118.8857,31.943,28.0
382,4,118.8255,31.9509,31.5
383,4,118.8319,32.0846,78.0
384,4,119.014,32.1299,28.0
385,4,118.7488,31.9889,37.0
386,4,118.7681,32.094,22.0
387,4,118.7678,32.1037,8.0
388,4,118.8167,32.1086,8.0
389,4,118.7737,32.0046,23.0
390,5,118.8047,31.9825,4.0
391,5,118.8011,31.9141,17.33
392,5,118.7332,32.0152,43.0
393,5,118.7799,32.0521,19.0
394,5,118.7802,32.0337,67.0
395,5,118.722,31.9802,25.0
396,5,118.7141,32.1611,36.0
397,5,118.93,32.1091,8.0
398,5,118.8292,31.9521,84.0
399,5,118.8408,32.1252,37.0
400,5,118.867,32.0991,34.0
401,5,118.9691,32.1157,31.0
402,5,118.9317,32.057,33.6
403,5,118.8289,32.1097,7.0
404,5,118.8375,32.0316,14.0
405,5,118.7969,31.9604,121.0
406,5,118.8534,32.0348,10.0
407,5,118.8768,32.1259,32.0
408,5,118.8181,32.0461,18.0
409,5,118.7844,32.1135,13.0
410,5,118.6195,32.0609,26.0
411,5,118.8284,32.1376,30.33
412,5,119.0324,31.6908,160.0
413,5,118.7713,32.0793,8.0
414,5,118.6395,32.0688,7.0
415,5,118.8238,32.0379,41.75
416,5,118.9418,32.1293,7.0
417,5,118.7419,32.0269,12.0
418,5,118.7571,32.2358,30.0
419,5,118.8142,32.0269,15.0
420,5,118.6475,32.0769,39.0
421,5,118.7551,32.0342,28.5
422,5,118.7591,32.0864,17.0
423,5,118.6293,32.0755,38.5
424,5,118.8847,31.9603,150.0
425,5,118.8671,32.0125,14.0
426,5,118.964,32.1406,80.0
427,5,118.8018,32.0517,29.8
428,5,118.8628,31.9443,107.0
429,5,118.6286,32.0544,17.0
430,5,118.8894,32.0179,32.0
431,5,118.8604,31.969,66.0
432,5,118.6409,32.0926,36.0
433,5,118.8732,31.7829,82.0
434,5,118.7872,32.0936,8.0
435,5,118.8677,32.12,10.0
436,5,118.7114,32.1512,71.5
437,5,118.8255,32.0555,115.0
438,5,118.7673,31.9722,22.0
439,5,118.8503,32.0092,17.0
440,5,118.7863,32.0104,83.5
441,5,118.7127,32.0414,15.0
442,5,118.8523,31.9402,24.0
443,5,118.7297,32.1074,50.0
444,5,118.7765,31.906,116.0
445,5,118.7949,31.9494,53.33
446,5,118.7854,32.044,42.0
447,5,118.8268,31.9714,27.0
448,5,118.9207,32.1026,21.2
449,5,118.8403,31.9806,52.0
450,5,118.7964,32.1008,9.0
451,5,118.7732,32.0932,9.0
452,5,118.9009,32.0876,7.5
453,5,118.8779,31.7395,8.5
454,5,118.9005,32.0558,22.0
455,5,119.036,32.0617,44.0
456,5,118.8165,31.9352,21.0
457,5,118.7853,32.0725,26.67
458,5,118.7561,32.0452,18.5
459,5,118.8662,32.0241,15.0
460,5,118.7289,32.145,22.0
461,5,118.7289,32.1343,25.0
462,5,118.8187,32.0158,21.0
463,5,118.741,32.0615,12.0
464,5,118.7909,32.0538,11.8
465,5,118.7932,31.9747,12.5
466,5,118.8005,32.0313,23.33
467,5,118.8423,32.1031,9.0
468,5,118.9579,32.0585,13.0
469,5,119.0738,32.0622,7.0
470,5,118.8092,32.0387,33.5
471,5,118.9284,32.1285,7.5
472,6,118.8481,32.1506,33.0
473,6,118.9061,31.925,35.6
474,6,118.8462,31.9103,13.5
475,6,118.8189,31.9,14.0
476,6,118.6359,32.0606,14.67
477,6,118.6422,32.0712,8.0
478,6,118.8248,31.968,8.0
479,6,118.7411,32.0484,18.0
480,6,118.8381,32.3437,8.0
481,6,118.7211,32.0153,17.0
482,6,118.8968,32.1301,7.0
483,6,118.8643,32.354,12.0
484,6,118.7484,32.0874,26.2
485,6,118.753,32.0195,168.0
486,6,118.8113,31.8872,27.0
487,6,118.7631,32.0098,27.5
488,6,118.7695,31.9852,14.0
489,6,118.6785,31.91,34.0
490,6,118.8829,31.9996,89.0
491,6,118.7807,32.0934,9.0
492,6,118.9148,32.1201,38.0
493,6,118.7879,32.0252,17.0
494,6,118.7876,31.9991,16.17
495,6,118.9229,32.1002,26.17
496,6,118.7218,32.1199,20.0
497,6,118.7443,32.0261,34.0
498,6,119.0181,31.698,115.0
499,6,118.7181,32.11,146.0
500,6,118.7918,31.957,23.0
501,6,118.7945,31.9909,14.0
502,6,118.8099,32.0031,8.0
503,6,118.8171,32.1089,9.0
504,6,118.798,31.9328,7.0
505,6,118.831,32.0427,30.0
506,6,118.8469,32.3345,20.0
507,6,118.7939,31.9793,10.0
508,6,118.9132,32.1044,20.5
509,6,118.8855,32.1367,13.67
510,6,118.8521,31.9459,16.33
511,6,118.9028,32.0607,38.0
512,6,118.6604,32.1024,13.0
513,6,118.749,32.0087,24.5
514,6,118.8145,32.0636,13.0
515,6,118.6519,32.0782,10.0
516,6,118.7304,31.9872,13.0
517,6,118.9219,32.1109,22.83
518,6,118.9167,31.3463,37.0
519,6,118.8871,32.1552,37.0
520,6,118.6631,31.9311,20.0
521,6,118.8286,31.9318,13.0
522,6,118.8513,31.9668,17.4
523,6,118.7497,32.0557,48.5
524,6,118.8654,31.9699,26.0
525,6,118.8591,32.3638,39.0
526,6,118.799,32.041,26.25
527,6,118.7514,32.1431,14.0
528,6,118.6291,32.0694,8.0
529,6,118.8226,32.0298,42.5
530,6,118.8531,32.3529,10.0
531,6,118.7682,32.0258,45.29
532,6,118.7875,32.0104,21.0
533,6,118.7184,31.9677,8.5
534,6,118.7727,32.08,13.0
535,6,118.8526,31.9274,10.67
536,6,118.8191,32.0886,9.0
537,6,118.8898,32.0885,8.0
538,6,118.8504,32.1308,11.0
539,6,119.03,31.651,44.0
540,6,118.6531,32.0643,25.75
541,6,118.8875,32.3972,86.0
542,6,118.8116,32.0314,17.67
543,6,118.7033,32.1811,31.0
544,6,118.8272,31.9441,44.0
545,6,118.6423,32.0903,19.0
546,6,118.8185,32.0788,8.0
547,6,118.8412,32.1097,11.0
548,6,118.9419,32.1285,25.0
549,6,118.8617,32.1235,7.0
550,6,118.7763,32.06,10.5
551,6,118.7858,32.0657,12.5
552,6,118.8037,31.9533,22.0
553,6,118.6209,32.0819,14.0
554,6,118.7535,32.1019,18.0
555,6,118.9023,32.0939,14.33
556,6,119.0781,31.6268,80.0
557,6,118.8368,32.1334,27.0
558,6,118.7663,32.1071,11.33
559,6,119.0081,32.1474,46.5
560,6,118.7798,32.0391,8.0
561,6,118.7605,32.0883,20.0
562,6,118.7438,31.9992,20.67
563,6,118.7573,32.0366,37.0
564,6,118.7377,31.9782,13.0
565,6,118.7338,32.0182,11.67
566,6,118.8147,31.9376,22.33
567,6,118.743,32.0636,20.75
568,6,118.8718,32.0445,7.0
569,6,118.8713,32.1003,17.0
570,6,118.7457,32.0382,12.33
571,6,118.7367,32.2139,13.0
572,6,118.7897,32.106,11.0
573,6,118.8885,31.9363,30.5
574,6,118.8652,32.1115,17.0
575,6,118.9317,32.1212,21.78
576,6,118.9363,32.1061,18.0
577,6,118.6165,32.0664,11.0
578,6,118.7463,31.9836,27.0
579,6,118.7551,31.9699,16.0
580,6,118.8643,32.0279,10.0
581,6,118.9357,32.0603,6.5
582,6,118.7218,31.9772,11.5
583,6,118.9179,31.9569,21.0
584,6,118.794,31.9178,8.0
585,6,118.7515,32.1338,4.0
586,6,119.0354,31.6393,66.0
587,6,118.76,32.0657,10.0
588,6,118.6303,32.0513,30.33
589,6,118.856,32.0419,17.0
590,6,118.8549,32.0045,41.0
591,6,118.825,32.3405,44.0
592,6,118.729,32.14,38.0
593,6,118.8756,31.9575,18.0
594,6,118.7909,32.0537,15.33
595,6,118.7425,32.0756,52.0
596,6,118.8858,32.1233,15.0
597,6,118.82,32.1291,22.33
598,6,118.7347,32.1235,48.5
599,6,118.8051,32.0207,10.0
600,6,118.8297,31.9595,12.0
601,6,118.7365,32.0066,40.0
602,6,118.7835,32.0789,18.0
603,6,119.0298,31.6646,9.0
604,6,118.8322,32.0534,18.0
605,6,118.9909,32.1377,7.0
606,6,118.8812,32.049,25.0
607,6,118.8337,31.9749,39.5
608,6,118.8037,32.0542,27.5
609,6,118.9127,32.0533,31.0
610,6,118.9585,32.0628,9.0
611,6,118.9644,32.111,35.0
612,6,118.8149,32.0137,13.0
613,6,118.8504,31.9567,12.0
614,6,118.8168,32.0412,24.0
615,6,118.7691,32.0424,49.67
616,7,118.7403,32.0592,29.0
617,7,118.6398,32.068,8.22
618,7,118.74,31.9925,21.5
619,7,118.884,32.137,21.11
620,7,118.8431,32.1472,19.0
621,7,118.7897,32.0784,14.83
622,7,118.8733,31.9597,21.0
623,7,118.8692,31.9103,57.0
624,7,118.8078,32.009,12.33
625,7,118.8452,32.3469,11.33
626,7,118.7802,32.0448,35.0
627,7,118.8145,31.9383,12.4
628,7,118.936,32.1048,9.0
629,7,118.884,32.0811,48.67
630,7,118.8679,31.9371,20.0
631,7,118.922,32.0651,16.0
632,7,118.6773,32.0706,30.0
633,7,118.8293,31.9047,8.0
634,7,118.7722,32.0274,34.33
635,7,118.7732,32.0109,48.0
636,7,118.792,32.0874,13.14
637,7,118.8724,32.1054,19.0
638,7,118.64,32.0516,18.6
639,7,118.845,32.3293,38.0
640,7,118.7807,31.9994,19.0
641,7,118.7988,32.0195,18.3
642,7,118.873,31.9486,8.67
643,7,118.7195,31.9681,26.0
644,7,118.9461,32.1377,25.0
645,7,118.7383,32.0021,15.36
646,7,118.8184,31.9894,36.0
647,7,118.8044,32.0908,17.33
648,7,118.7696,31.9613,20.33
649,7,118.8058,31.9836,8.33
650,7,118.9053,31.9295,22.5
651,7,118.907,32.1035,36.0
652,7,119.0039,32.1461,42.0
653,7,118.9081,31.3418,148.0
654,7,118.8833,32.0024,45.0
655,7,118.8863,31.9488,48.5
656,7,118.7943,31.9751,18.0
657,7,118.9132,32.0492,10.0
658,7,118.7622,32.0787,25.0
659,7,119.0274,31.7686,61.0
660,7,118.8909,32.0539,10.0
661,7,118.9221,32.1101,17.44
662,7,118.6402,32.09,15.55
663,7,118.8652,32.0196,25.6
664,7,118.7443,32.0235,36.2
665,7,118.8688,32.1204,28.0
666,7,119.0333,31.6769,23.5
667,7,118.9293,32.123,8.0
668,7,118.7174,32.0069,140.0
669,7,118.7284,32.0297,28.0
670,7,118.7933,32.0471,14.0
671,7,118.7862,32.0564,28.25
672,7,118.7615,32.0943,11.4
673,7,118.7893,32.0671,8.0
674,7,118.7827,31.9823,10.6
675,7,118.857,31.9699,20.0
676,7,118.8964,32.1618,8.0
677,7,118.8488,31.9566,15.38
678,7,118.8371,31.9559,10.0
679,7,118.7933,32.0052,17.0
680,7,118.753,32.062,28.17
681,7,118.8726,32.0358,19.5
682,7,118.7283,31.9926,7.0
683,7,118.82,32.101,11.5
684,7,118.7785,31.9033,36.0
685,7,118.7971,31.9255,20.33
686,7,118.871,31.7811,24.0
687,7,118.8375,31.9237,8.0
688,7,118.8626,31.9522,21.0
689,7,118.615,32.0684,35.0
690,7,118.8992,32.1329,10.67
691,7,118.7678,32.0869,18.75
692,7,118.6292,32.0656,6.5
693,7,118.8236,31.959,22.0
694,7,119.102,31.6849,41.33
695,7,118.8674,32.0108,15.17
696,7,118.6519,32.0782,9.5
697,7,118.7378,31.9638,41.0
698,7,118.8136,31.9505,9.5
699,7,118.7557,32.2474,30.0
700,7,119.0133,31.6976,6.0
701,7,118.812,32.0323,36.0
702,7,118.8261,32.0215,17.5
703,7,118.803,32.1015,9.0
704,7,118.7387,32.159,18.5
705,7,118.7829,32.1037,14.0
706,7,118.795,32.0375,27.0
707,7,118.7214,31.9801,22.0
708,7,118.7427,32.0489,19.0
709,7,118.8073,32.1105,27.0
710,7,118.6503,32.0629,17.25
711,7,118.8071,32.0445,15.5
712,7,118.8189,32.0798,9.33
713,7,118.6692,31.9085,7.0
714,7,118.8843,31.9578,22.33
715,7,118.8571,32.1122,19.0
716,7,118.9232,32.0994,10.75
717,7,118.9375,32.1317,15.2
718,7,118.9059,32.0363,29.5
719,7,118.8551,32.0248,36.12
720,7,119.0129,31.6718,52.0
721,7,118.6566,31.9252,45.0
722,7,118.7367,32.0375,39.5
723,7,118.8998,32.1238,41.0
724,7,118.8408,32.1157,12.25
725,7,118.7338,31.9756,18.0
726,7,118.8183,32.123,12.33
727,7,118.6773,31.9406,25.0
728,7,118.7203,32.0225,78.0
729,7,118.7972,31.938,10.0
730,7,118.9607,32.1564,9.0
731,7,118.7885,31.9132,7.0
732,7,118.8609,32.3449,12.0
733,7,118.8992,32.0942,22.0
734,7,118.7708,32.0624,20.0
735,7,118.9084,31.903,65.67
736,7,118.8269,32.0877,30.0
737,7,118.7945,32.0284,12.33
738,7,118.8197,31.8855,17.0
739,7,118.7619,32.0438,37.38
740,7,118.8272,32.3331,40.5
741,7,118.7832,32.0211,16.0
742,7,118.9762,32.1216,40.0
743,7,118.9001,32.0728,68.5
744,7,118.7066,32.1017,37.5
745,7,118.8384,32.1948,50.0
746,7,118.7918,31.9514,15.5
747,7,119.044,31.6648,13.0
748,7,118.9522,32.0729,31.0
749,7,118.9146,32.12,20.0
750,7,118.9417,32.1225,40.5
751,7,118.8871,32.0953,7.0
752,7,118.8244,31.973,15.0
753,7,118.8232,32.0354,16.33
754,7,118.8887,31.9364,24.33
755,7,118.7326,32.0204,7.0
756,7,118.8863,32.1237,14.5
757,7,118.7569,32.1441,7.0
758,7,118.8362,31.8741,14.0
759,7,118.6662,31.9336,12.5
760,7,118.6691,31.9557,30.0
761,7,118.8522,31.942,23.29
762,7,118.7782,32.1148,8.0
763,7,118.9151,32.0731,42.0
764,7,118.7835,32.0346,28.0
765,7,118.6407,32.0773,33.0
766,7,118.9582,32.1233,26.0
767,7,118.8355,31.9673,27.0
768,7,118.8531,32.1337,12.0
769,7,118.7487,32.0408,27.0
770,7,118.8125,32.0197,11.0
771,7,118.9176,31.9128,160.0
772,7,118.8375,32.3366,12.0
773,7,118.8305,32.1394,8.6
774,7,118.8532,32.0436,13.5
775,7,118.8776,31.7389,3.0
776,7,118.718,32.1467,17.0
777,7,118.9626,32.058,8.0
778,7,118.6083,32.0818,27.0
779,7,118.8459,32.1255,19.0
780,7,118.759,32.0227,29.8
781,7,118.8073,31.9316,8.0
782,7,118.7656,31.9768,7.5
783,7,118.7462,32.0691,29.17
