,hour,longitude,latitude,value
167,3,118.8303,31.9563,21.0
168,3,118.8551,32.3482,11.0
169,3,118.7487,32.0639,202.0
170,3,118.7746,32.0274,14.0
171,3,118.7541,32.0831,12.0
172,3,118.7653,32.0346,31.0
173,3,118.7991,32.0422,24.0
174,3,118.8432,31.9581,10.0
175,4,118.8286,32.0919,100.0
176,4,118.757,32.0403,16.0
177,4,118.779,32.0608,20.0
178,4,118.7877,32.1069,12.0
179,4,118.746,32.0383,77.0
180,4,118.7497,32.0708,47.0
181,4,118.7937,32.0713,44.0
182,4,118.7959,31.9527,48.0
183,4,118.801,32.0956,46.0
184,4,118.8024,32.0528,60.0
185,4,118.8377,32.0437,31.0
186,4,118.7604,32.029,17.0
187,4,118.7998,31.9256,25.0
188,4,118.7762,32.0765,70.0
189,4,118.8197,32.0764,32.0
190,4,118.8311,32.1286,40.0
191,4,118.8667,31.9561,20.0
192,4,118.8193,31.9876,11.0
193,4,118.7976,32.0365,30.0
194,4,118.8792,32.1615,17.0
195,4,118.7539,31.97,37.0
196,4,118.8165,31.9092,10.0
197,4,118.8512,31.9574,10.0
198,4,118.7759,32.0403,71.0
199,4,118.8318,32.0305,29.0
200,4,118.7658,32.0978,10.0
201,4,118.8271,31.9713,31.0
202,5,118.7742,32.1141,23.0
203,5,118.7594,32.1521,34.0
204,5,118.6478,32.069,97.0
205,5,118.7704,32.0765,41.0
206,5,118.7423,32.0635,106.0
207,5,118.7578,32.0368,31.0
208,5,118.8839,31.9839,14.0
209,5,118.8501,32.1116,11.0
210,5,118.8454,32.1273,19.0
211,5,118.8272,31.9533,30.0
212,5,118.7908,31.9422,23.0
213,5,118.8258,32.0314,22.0
214,5,118.7372,32.0482,29.0
215,5,118.8047,31.9933,116.0
216,5,118.7604,31.9488,12.0
217,5,118.8141,31.9386,25.0
218,5,118.785,32.0928,10.0
219,5,118.7736,32.0881,21.0
220,5,118.9242,32.1024,66.0
221,5,118.7867,31.988,28.0
222,5,118.8874,32.0155,30.0
223,5,118.8382,32.0372,80.0
224,5,118.8556,31.9391,15.0
225,5,118.9095,32.0539,37.0
226,5,118.7888,32.0362,20.0
227,5,118.7882,32.1034,25.0
228,5,118.8006,31.9148,25.0
229,5,118.7736,32.0637,19.0
230,5,118.7993,32.0598,47.0
231,5,118.9217,32.1219,36.0
232,5,118.7769,32.0005,12.0
233,5,118.8366,32.1383,23.0
234,5,118.7752,31.9848,63.0
235,5,118.7456,32.1598,45.0
236,5,118.6193,32.0602,82.0
237,5,118.6314,32.0622,6.0
238,5,118.904,32.1045,28.0
239,5,119.0277,31.6629,15.0
240,5,118.7203,31.9669,82.0
241,5,118.8422,32.1051,24.0
242,5,118.8352,31.9707,39.0
243,5,118.856,32.0057,49.0
244,5,118.7871,32.0655,12.0
245,5,118.7656,32.0516,68.0
246,5,118.8905,31.744,20.0
247,5,118.7898,31.9534,73.0
248,5,118.7498,32.0712,135.0
249,5,118.8681,31.9571,17.0
250,5,118.7315,32.1484,30.0
251,5,118.9677,32.1148,126.0
252,5,118.9177,32.0636,38.0
253,5,118.6285,32.0495,8.0
254,5,118.8205,32.1141,33.0
255,5,118.834,31.8881,16.0
256,5,118.6417,32.0905,7.0
257,5,118.855,32.0333,142.0
258,5,118.7904,32.0493,22.0
259,5,118.7445,32.0295,38.0
260,6,118.7477,31.9928,33.0
261,6,118.8857,31.9521,39.0
262,6,118.9155,32.1031,41.0
263,6,118.9366,32.13,10.0
264,6,118.7963,32.0614,38.0
265,6,118.7587,31.9497,17.0
266,6,118.7333,32.1364,113.0
267,6,118.8319,31.9438,12.0
268,6,118.7578,32.0945,90.0
269,6,118.8781,32.1235,48.0
270,6,118.7238,32.1187,30.0
271,6,118.7819,32.1155,25.0
272,6,118.834,32.1172,27.0
273,6,118.8,32.013,55.0
274,6,118.6419,32.09,20.0
275,6,118.7225,31.9782,55.0
276,6,118.7432,32.0833,64.0
277,6,118.6681,31.9288,61.0
278,6,118.8958,32.088,45.0
279,6,119.0102,32.1491,35.0
280,6,118.6148,32.0617,75.0
281,6,118.7428,32.037,92.0
282,6,118.8382,32.0244,47.0
283,6,118.7566,32.0225,96.0
284,6,118.7376,31.9624,21.0
285,6,118.8956,32.1336,71.0
286,6,118.9231,32.1138,100.0
287,6,118.8181,32.013,80.0
288,6,118.8242,32.026,68.0
289,6,118.7516,32.0663,18.0
290,6,118.8053,32.1083,73.0
291,6,118.9004,32.0556,83.0
292,6,118.8675,31.9768,30.0
293,6,118.8447,32.351,38.0
294,6,118.8246,31.885,15.0
295,6,118.7692,32.0874,20.0
296,6,118.8324,32.0933,41.0
297,6,118.7491,32.0083,100.0
298,6,118.6267,32.0651,38.0
299,6,118.7209,32.0028,33.0
300,6,118.9883,32.1376,18.0
301,6,118.7406,32.0693,54.0
302,6,118.7294,32.011,31.0
303,6,118.6382,31.903,81.0
304,6,118.7775,32.0984,27.0
305,6,118.7689,32.0027,86.0
306,6,118.8059,31.95,125.0
307,6,118.8535,32.0306,67.0
308,6,118.8326,31.978,261.0
309,6,118.8222,32.0895,30.0
310,6,118.9564,32.0645,80.0
311,6,118.7656,32.0446,76.0
312,6,118.8025,31.9349,25.0
313,6,118.8561,31.9518,26.0
314,6,118.6283,32.0767,30.0
315,6,118.8832,31.9411,14.0
316,6,118.8789,32.0216,48.0
317,6,118.8181,32.0636,24.0
318,6,118.8716,32.0373,40.0
319,6,118.8051,32.0548,17.0
320,6,118.8224,32.1381,79.0
321,6,118.9059,32.1367,28.0
322,6,118.7355,32.0036,30.0
323,6,118.8566,32.3516,15.0
324,6,118.8076,32.0453,152.0
325,6,118.831,31.9563,32.0
326,6,118.6506,32.0643,18.0
327,6,118.7386,32.0276,18.0
328,6,118.7707,32.0783,57.0
329,6,118.8112,32.0871,19.0
330,6,118.6353,32.056,38.0
331,6,118.8541,32.1114,31.0
332,6,118.8464,31.9169,67.0
333,6,118.8337,32.1331,11.0
334,6,118.9263,32.1277,95.0
335,6,118.8304,32.0422,96.0
336,6,118.8376,32.1087,81.0
337,6,118.7907,31.9583,81.0
338,6,118.8304,32.0782,25.0
339,6,118.7926,32.0433,45.0
340,6,118.7696,32.0589,65.0
341,6,118.7142,32.1146,24.0
342,6,118.8451,31.9563,16.0
343,6,118.8437,31.927,10.0
344,6,118.8639,32.1187,17.0
345,6,118.761,31.9661,48.0
346,6,118.767,32.0198,56.0
347,6,118.9157,32.1229,10.0
348,6,118.7805,32.0038,31.0
349,6,118.853,32.138,53.0
350,6,118.8168,32.0351,39.0
351,6,118.79,31.9429,24.0
352,6,118.8478,31.937,133.0
353,6,118.7874,32.0248,268.0
354,6,118.8205,32.1045,90.0
355,6,118.8322,31.9148,26.0
356,6,118.7449,32.0567,75.0
357,6,118.8537,31.8148,50.0
358,6,118.7918,32.0875,128.0
359,6,118.7801,32.0339,25.0
360,6,118.794,32.0703,88.0
361,6,118.7249,31.9651,32.0
362,6,118.8326,31.9337,27.0
363,6,118.839,31.9704,36.0
364,6,118.825,32.0515,18.0
365,6,118.8716,31.948,19.0
366,6,118.7747,31.9768,58.0
367,6,118.9462,32.1099,10.0
368,6,118.8251,32.3394,31.0
369,6,118.8581,31.964,42.0
370,6,118.9388,32.0665,45.0
371,6,118.8011,32.0928,10.0
372,6,118.749,32.0466,56.0
373,6,118.8817,31.9652,101.0
374,6,118.7844,32.0753,10.0
375,6,118.7271,32.0232,135.0
376,6,118.8191,32.1186,51.0
377,6,118.771,32.1059,35.0
378,6,118.8266,31.9651,63.0
379,6,118.7302,31.9942,51.0
380,6,118.7572,32.0349,49.0
381,7,118.8578,32.3628,18.0
382,7,118.7176,31.9748,15.0
383,7,118.7853,32.1168,54.0
384,7,118.615,32.0684,86.0
385,7,118.8268,31.9588,128.0
386,7,118.7903,31.9595,23.0
387,7,118.734,32.043,60.0
388,7,118.9089,31.912,87.0
389,7,118.8211,32.0459,55.0
390,7,118.7834,31.9879,144.0
391,7,118.7632,32.0351,170.0
392,7,118.8883,32.1256,176.0
393,7,118.7216,32.0125,10.0
394,7,118.7885,32.0438,132.0
395,7,118.7526,31.9673,107.0
396,7,118.8261,32.3393,70.0
397,7,118.9467,32.1101,30.0
398,7,118.8214,32.0289,190.0
399,7,118.7708,32.0803,27.0
400,7,118.7688,32.0524,29.0
401,7,118.812,31.9512,62.0
402,7,118.7697,31.961,29.0
403,7,118.6656,31.9276,165.0
404,7,118.8171,32.0641,30.0
405,7,118.8383,31.9149,13.0
406,7,118.8335,31.9342,85.0
407,7,118.8129,32.0202,99.0
408,7,118.7941,31.9239,40.0
409,7,118.9014,32.1624,36.0
410,7,118.7461,32.2338,110.0
411,7,118.7776,32.0457,120.0
412,7,118.9235,32.1077,142.0
413,7,118.7449,32.1398,49.0
414,7,119.052,31.6593,10.0
415,7,118.7354,32.0094,10.0
416,7,118.9273,32.0487,71.0
417,7,118.8333,32.129,174.0
418,7,118.8379,31.8872,102.0
419,7,118.8576,31.9475,47.0
420,7,119.0288,31.7708,7.0
421,7,118.8031,32.0927,30.0
422,7,118.8058,31.9928,50.0
423,7,118.8371,31.9609,51.0
424,7,118.8958,31.9261,19.0
425,7,118.7736,32.0897,10.0
426,7,118.845,32.0357,235.0
427,7,118.8744,32.1228,49.0
428,7,118.9354,32.0548,127.0
429,7,118.9161,32.0738,58.0
430,7,118.8747,31.9695,63.0
431,7,118.9066,32.0927,291.0
432,7,118.7202,32.0033,80.0
433,7,118.9269,32.062,10.0
434,7,118.7596,32.0194,26.0
435,7,118.8304,31.9075,219.0
436,7,118.9072,32.0365,19.0
437,7,118.8643,31.9561,36.0
438,7,118.8541,32.0263,145.0
439,7,118.7885,32.0649,212.0
440,7,118.7739,32.0114,145.0
441,7,118.8556,32.1355,64.0
442,7,118.7218,31.9928,12.0
443,7,118.892,32.1341,320.0
444,7,118.8259,32.1204,50.0
445,7,118.7438,32.0022,152.0
446,7,118.826,32.3251,10.0
447,7,118.7222,32.2065,22.0
448,7,118.8709,31.9435,65.0
449,7,118.7317,32.1444,21.0
450,7,118.7394,32.0836,84.0
451,7,118.8726,32.0092,84.0
452,7,118.853,31.9597,155.0
453,7,119.0254,31.6573,7.0
454,7,118.9314,32.0951,20.0
455,7,118.7996,32.0428,106.0
456,7,118.8361,31.9801,187.0
457,7,118.8493,31.9168,124.0
458,7,118.7819,31.8771,16.0
459,7,118.8023,31.9384,147.0
460,7,118.7402,32.0934,20.0
461,7,118.8601,32.12,71.0
462,7,118.7816,31.9511,86.0
463,7,118.9158,32.0877,10.0
464,7,118.7562,32.094,19.0
465,7,118.6539,32.0794,14.0
466,7,118.8812,31.9991,32.0
467,7,118.6375,32.0513,44.0
468,7,118.6661,32.081,149.0
469,7,118.8015,31.911,29.0
470,7,118.6437,31.9296,118.0
471,7,118.7672,32.0981,63.0
472,7,118.8281,31.9677,163.0
473,7,118.7132,32.1515,24.0
474,7,118.7634,31.9687,613.0
475,7,118.9548,32.1595,40.0
476,7,118.7635,32.0712,40.0
477,7,118.7486,32.0233,10.0
478,7,118.7279,31.9723,135.0
479,7,118.7963,32.1025,65.0
480,7,118.7326,31.9962,216.0
481,7,118.8382,32.0876,40.0
482,7,118.8827,31.9553,146.0
483,7,118.7454,32.0344,185.0
484,7,118.802,32.0589,73.0
485,7,118.8478,32.1267,34.0
486,7,118.8322,31.9463,110.0
487,7,118.7819,32.0284,110.0
488,7,118.9841,32.1337,20.0
489,7,118.7429,32.0581,225.0
490,7,118.844,32.3444,60.0
491,7,118.79,31.9429,30.0
492,7,118.9057,31.8907,38.0
493,7,118.8277,32.0776,207.0
494,7,118.7669,32.0259,146.0
495,7,118.8203,31.9795,42.0
496,7,118.7811,32.0773,125.0
497,7,118.8624,31.9666,167.0
498,7,118.8655,32.3548,27.0
499,7,118.6289,32.0733,209.0
500,7,118.862,31.9374,67.0
501,7,118.6178,32.0804,8.0
502,7,118.8838,31.9457,50.0
503,7,118.6305,32.059,34.0
504,7,118.8662,32.0415,34.0
505,7,118.826,31.923,40.0
506,7,118.9087,32.0505,46.0
507,7,118.7829,32.0569,158.0
508,7,118.8215,32.1347,67.0
509,7,118.7598,31.9906,103.0
510,7,118.8878,32.0868,102.0
511,7,118.7226,32.0228,127.0
512,7,118.8125,31.9414,364.0
513,7,118.855,32.349,52.0
514,7,118.9693,32.1108,72.0
515,7,118.8318,32.352,15.0
516,7,118.6559,32.0682,6.0
517,7,118.8652,32.0196,80.0
518,7,118.7944,31.9971,10.0
519,7,118.7818,31.9691,49.0
520,7,118.7462,32.0691,286.0
521,7,118.8675,32.1018,10.0
522,7,118.6877,31.9218,46.0
523,7,118.8502,32.0103,18.0
524,7,118.8451,31.9362,34.0
525,7,118.7596,32.084,136.0
526,7,118.8923,32.1717,15.0
527,7,118.9081,31.9232,218.0
528,7,118.6601,32.1025,20.0
529,7,118.7991,32.0064,155.0
530,7,118.7071,32.1186,64.0
531,7,118.825,32.1436,15.0
532,7,118.6282,32.0833,52.0
533,7,118.6394,32.0897,27.0
534,7,118.942,32.1224,10.0
535,7,118.7524,32.0522,58.0
536,7,118.73,31.9847,10.0
537,7,118.788,31.9144,16.0
538,7,118.7714,32.1148,92.0
539,7,118.9174,32.0967,103.0
540,7,118.9365,32.1046,30.0
541,7,118.9113,32.1204,64.0
542,7,118.7977,32.0215,64.0
543,7,118.8222,32.1043,95.0
544,7,118.8435,31.9272,252.0
545,7,119.0354,31.6792,15.0
546,7,118.8444,31.9506,7.0
547,7,118.8162,32.0901,69.0
548,7,118.6428,32.0761,9.0
549,7,118.8536,32.3378,14.0
550,7,119.0222,31.6675,30.0
551,7,118.6718,31.9116,50.0
552,7,118.736,31.9574,23.0
553,7,119.0395,31.6543,10.0
554,7,118.908,32.1036,27.0
555,7,119.0443,31.6447,39.0
556,7,118.7688,31.985,28.0
557,7,118.8153,32.0105,138.0
558,7,118.847,32.3578,19.0
559,7,118.7852,32.0916,150.0
560,7,118.9336,32.1308,413.0
561,7,118.8567,31.9284,63.0
562,7,118.7144,31.9539,39.0
563,7,118.8529,32.1126,13.0
564,7,118.7996,31.9829,39.0
565,7,118.7697,32.003,36.0
566,7,118.6434,32.0655,197.0
567,7,118.8433,32.0247,71.0
568,7,118.7978,31.9503,110.0
569,7,118.887,31.935,47.0
570,7,118.8426,32.109,89.0
571,8,119.0031,31.7057,22.0
572,8,119.0133,31.6976,15.0
573,8,118.8681,32.0094,88.0
574,8,118.7477,32.0304,168.0
575,8,118.736,31.9544,91.0
576,8,118.8243,32.0221,34.0
577,8,118.6532,32.0653,210.0
578,8,118.9915,32.1394,10.0
579,8,118.7426,32.0211,438.0
580,8,118.6259,32.0787,21.0
581,8,118.8109,32.0018,27.0
582,8,118.89,31.9619,66.0
583,8,118.8584,31.9476,196.0
584,8,118.8676,32.1423,10.0
585,8,118.7238,32.0134,46.0
586,8,118.9131,31.9299,29.0
587,8,118.8655,32.0411,93.0
588,8,118.8348,32.1334,39.0
589,8,118.8886,32.1269,294.0
590,8,118.8378,32.1022,188.0
591,8,118.8455,32.3403,54.0
592,8,118.9155,32.1226,85.0
593,8,118.8983,31.8921,23.0
594,8,118.9194,32.0913,82.0
595,8,118.8365,32.0853,64.0
596,8,118.8142,32.3267,13.0
597,8,118.8567,32.3546,66.0
598,8,118.7611,32.1136,27.0
599,8,118.6628,31.9361,55.0
600,8,118.8588,32.024,263.0
601,8,118.8897,32.0884,50.0
602,8,118.6223,32.0678,125.0
603,8,118.7222,32.136,39.0
604,8,118.8404,31.9625,168.0
605,8,118.7397,32.0841,67.0
606,8,118.876,32.123,152.0
607,8,118.8258,31.9658,121.0
608,8,118.8786,31.7401,107.0
609,8,118.8852,32.138,20.0
610,8,118.819,32.0382,349.0
611,8,118.7978,31.9188,66.0
612,8,118.7918,32.0875,78.0
613,8,118.7966,31.9964,230.0
614,8,118.9302,32.1222,85.0
615,8,118.7677,31.9753,63.0
616,8,118.7978,32.0634,76.0
617,8,118.612,32.0831,12.0
618,8,118.918,32.1016,21.0
619,8,119.0303,31.6711,75.0
620,8,118.8287,32.0761,30.0
621,8,118.8158,31.9355,32.0
622,8,118.6372,32.072,241.0
623,8,118.8346,31.8756,30.0
624,8,118.7416,31.9961,217.0
625,8,118.9393,32.1114,76.0
626,8,118.6375,32.063,224.0
627,8,118.826,32.119,96.0
628,8,118.8525,31.9372,209.0
629,8,118.7993,32.0118,45.0
630,8,118.8397,32.1143,32.0
631,8,118.7939,31.9418,266.0
632,8,118.8256,31.9754,163.0
633,8,119.0797,31.6719,6.0
634,8,118.8757,31.3372,10.0
635,8,118.794,31.9795,114.0
636,8,118.9147,31.9209,17.0
637,8,118.9164,32.0752,73.0
638,8,118.6261,32.0579,85.0
639,8,118.8278,32.0553,22.0
640,8,118.8484,32.0345,73.0
641,8,118.8063,31.9437,274.0
642,8,118.8488,32.1291,63.0
643,8,119.0153,32.1479,43.0
644,8,118.714,32.1493,25.0
645,8,118.6135,32.0621,8.0
646,8,118.82,31.8811,12.0
647,8,119.0485,31.6466,24.0
648,8,119.0735,32.0598,38.0
649,8,118.7812,32.0042,12.0
650,8,118.7619,32.0316,190.0
651,8,118.7248,32.0327,128.0
652,8,118.8506,32.0106,74.0
653,8,118.7306,31.9926,204.0
654,8,118.8053,32.1088,133.0
655,8,118.7448,32.0731,168.0
656,8,118.8882,31.3426,33.0
657,8,118.8252,31.9497,123.0
658,8,118.8835,31.9767,20.0
659,8,118.8445,32.3493,15.0
660,8,118.7598,31.9601,34.0
661,8,118.9143,32.1444,29.0
662,8,118.7203,31.9782,193.0
663,8,118.8212,32.3398,19.0
664,8,118.7631,32.0223,114.0
665,8,118.8253,32.1382,12.0
666,8,118.7761,32.1115,104.0
667,8,118.8774,31.9961,28.0
668,8,118.8729,31.9621,24.0
669,8,118.8343,32.3356,60.0
670,8,118.9349,32.1532,21.0
671,8,118.8773,32.158,43.0
672,8,118.7449,32.1383,87.0
673,8,118.9821,32.1333,24.0
674,8,118.8188,32.0636,30.0
675,8,118.8846,31.9458,21.0
676,8,118.7579,32.0976,70.0
677,8,118.7587,32.0499,140.0
678,8,118.8336,31.9311,154.0
679,8,118.6977,31.9454,27.0
680,8,118.7806,31.9833,70.0
681,8,118.9034,32.1174,24.0
682,8,118.8023,31.9332,178.0
683,8,118.8402,31.9119,65.0
684,8,118.7742,32.0782,151.0
685,8,118.8727,31.9402,99.0
686,8,118.8706,32.0245,69.0
687,8,118.9831,32.1219,10.0
688,8,118.7505,32.0438,65.0
689,8,118.7195,32.0048,132.0
690,8,118.7883,31.9138,157.0
691,8,118.8272,31.9217,10.0
692,8,118.8785,32.0403,46.0
693,8,118.839,31.9214,21.0
694,8,118.9582,32.1233,10.0
695,8,118.8401,32.1236,35.0
696,8,118.9085,31.3344,18.0
697,8,118.8003,32.0936,241.0
698,8,118.7694,31.9851,38.0
699,8,118.8156,31.9899,37.0
700,8,118.6472,32.0798,168.0
701,8,118.8236,32.1015,128.0
702,8,118.7767,32.0334,50.0
703,8,119.0311,31.6803,45.0
704,8,118.9411,32.1221,10.0
705,8,118.8496,32.1089,19.0
706,8,118.8552,31.9107,15.0
707,8,118.787,32.0697,403.0
708,8,118.8366,31.9447,76.0
709,8,118.8136,31.9603,105.0
710,8,118.8268,32.0913,113.0
711,8,118.8942,32.0521,24.0
712,8,118.7845,32.1054,46.0
713,8,118.9102,32.0523,59.0
714,8,118.8745,32.1334,19.0
715,8,118.7921,31.9513,98.0
716,8,118.7625,31.9945,103.0
717,8,118.8992,32.1366,61.0
718,8,118.8062,31.9837,127.0
719,8,118.8115,32.0919,69.0
720,8,119.0556,31.6628,24.0
721,8,118.6604,32.1024,53.0
722,8,118.8445,32.1476,22.0
723,8,118.7602,32.0779,125.0
724,8,118.8165,32.0137,22.0
725,8,118.902,31.9218,111.0
726,8,118.808,32.0532,36.0
727,8,118.784,32.0131,19.0
728,8,118.7608,32.0871,57.0
729,8,118.8433,31.846,10.0
730,8,118.7837,32.0466,250.0
731,8,118.9277,32.1083,38.0
732,8,118.8304,32.1096,15.0
733,8,119.0429,31.66,22.0
734,8,118.8188,32.0795,163.0
735,8,118.7493,31.9866,36.0
736,8,118.9049,32.0445,50.0
737,8,118.7473,32.0056,44.0
738,8,118.8372,32.0327,62.0
739,8,118.8575,31.9614,167.0
740,8,118.9532,32.1109,12.0
741,8,118.8733,31.972,119.0
742,8,118.7367,32.0375,18.0
743,8,118.8496,31.92,97.0
744,8,118.8451,32.0245,47.0
745,8,118.8069,32.0216,118.0
746,8,118.8967,32.0639,93.0
747,8,118.8169,32.0289,28.0
748,8,118.6399,32.0502,27.0
749,8,118.8265,32.0454,54.0
750,8,118.794,32.0548,25.0
751,8,118.7326,32.0254,10.0
752,8,118.9063,32.0958,497.0
753,8,118.7691,32.0064,128.0
754,8,118.8168,32.1086,10.0
755,8,118.79,32.026,153.0
756,8,118.7726,32.0625,90.0
757,8,118.909,31.9118,25.0
758,8,118.8691,31.9536,44.0
759,8,118.7481,32.0646,30.0
760,8,118.7508,32.0151,15.0
761,8,118.8464,31.8999,79.0
762,8,119.0318,31.6596,55.0
763,8,118.7961,32.037,312.0
764,8,119.0358,31.6446,16.0
765,8,118.725,31.9697,63.0
766,8,118.7862,31.9618,80.0
767,8,118.8284,31.9059,59.0
768,8,118.7776,31.9071,78.0
769,8,118.8666,31.797,46.0
770,8,118.815,31.8932,66.0
771,8,118.8367,31.8933,87.0
772,8,118.7585,32.0601,61.0
773,8,118.7077,32.1186,23.0
774,8,118.8906,32.1646,14.0
775,8,118.7373,32.0513,321.0
776,8,118.8632,32.3408,18.0
777,8,118.8678,32.0986,16.0
778,8,118.7845,31.9945,80.0
779,8,118.6418,32.0905,9.0
780,8,118.8625,32.116,140.0
781,8,118.778,32.097,30.0
782,8,118.7358,32.0098,312.0
783,8,119.0492,31.6806,10.0
