,hour,longitude,latitude,value
122,1,118.8026,32.0522,8.0
123,1,118.8588,31.9698,19.0
124,1,118.7151,32.0065,9.0
125,1,118.8873,32.1238,27.0
126,1,118.7612,32.0931,9.0
127,1,118.8365,31.9447,33.0
128,1,118.7533,32.1457,25.0
129,1,118.5171,31.9568,7.5
130,1,118.743,32.0619,8.0
131,1,118.8938,32.0904,8.33
132,1,118.8144,32.3256,31.0
133,1,118.639,32.0571,27.5
134,1,118.844,32.0246,112.0
135,1,118.7909,32.0941,7.0
136,1,118.7645,32.1019,10.0
137,1,118.7448,32.0439,9.0
138,1,118.7878,32.0176,37.0
139,1,118.7914,32.0273,9.0
140,1,118.749,32.2392,41.0
141,1,118.9342,32.0578,9.0
142,1,118.8672,31.9428,8.0
143,1,118.8084,32.0389,11.0
144,1,118.6189,32.0623,34.0
145,1,118.8939,32.1617,6.0
146,1,118.7709,32.0875,11.0
147,1,118.7792,32.0707,8.0
148,1,118.8049,31.9794,19.0
149,1,118.9477,32.1228,41.0
150,1,118.6367,32.0689,16.33
151,1,118.6278,32.0811,69.0
152,1,118.8253,31.9666,8.0
153,1,118.8554,31.9287,14.5
154,1,118.7752,31.9848,21.25
155,1,118.7908,32.0636,16.0
156,1,118.7802,32.0403,25.5
157,1,119.0017,32.1414,86.0
158,1,118.8175,31.9425,12.5
159,1,118.7969,31.9905,13.5
160,2,118.8009,32.0497,13.0
161,2,118.7951,32.0601,18.0
162,2,118.7249,32.1795,115.0
163,2,118.7602,32.0879,9.0
164,2,118.8551,31.9286,74.0
165,2,118.7498,32.1001,15.0
166,2,118.717,31.9745,11.0
167,2,118.799,31.9379,70.0
168,2,118.7589,32.0186,54.0
169,2,118.8617,32.1228,36.0
170,2,118.7772,32.1101,37.25
171,2,118.7812,32.0246,13.67
172,2,118.8204,32.1091,8.0
173,2,118.8185,32.0795,14.0
174,2,118.8126,31.9257,28.0
175,2,118.7792,32.0802,8.0
176,2,118.827,32.1313,13.0
177,2,118.8795,31.9507,15.0
178,2,118.7286,32.0129,28.0
179,2,118.7305,32.1433,66.0
180,2,118.7858,32.0393,16.14
181,2,118.7728,31.9852,9.0
182,2,118.6505,32.0647,18.0
183,2,118.6361,32.057,12.5
184,2,118.789,32.0526,14.12
185,2,118.768,31.9664,15.0
186,2,118.8433,32.0229,35.0
187,2,118.9004,32.0954,8.43
188,2,118.9204,32.1039,9.0
189,2,118.8839,31.9838,35.0
190,2,118.8227,32.0353,33.0
191,2,118.7327,32.0029,7.0
192,2,118.7711,32.0661,15.0
193,2,118.8403,32.1213,19.0
194,2,118.7395,32.0827,40.0
195,2,118.9065,32.104,58.0
196,2,118.827,31.9735,7.0
197,2,118.8367,31.8933,18.0
198,2,118.626,32.0661,8.0
199,2,118.7904,32.0753,9.25
200,2,118.641,32.0705,10.0
201,2,118.8573,32.3455,35.0
202,2,118.8034,32.0399,9.0
203,2,118.7398,31.9949,11.0
204,2,118.8403,31.962,13.0
205,2,118.7989,32.1093,19.0
206,2,118.8056,32.0175,8.0
207,2,118.7666,32.0373,27.0
208,2,118.7667,32.1159,21.0
209,2,118.7772,32.0449,14.0
210,2,118.7444,32.0595,16.0
211,2,118.8568,32.3653,14.0
212,2,118.8576,31.9638,26.5
213,2,118.8301,32.0503,18.0
214,2,118.8098,32.0595,21.0
215,2,118.7742,32.0537,15.33
216,3,118.7886,32.0364,8.0
217,3,118.8011,31.9982,8.5
218,3,118.8138,31.9451,21.5
219,3,118.79,32.056,14.0
220,3,118.7497,32.0976,43.0
221,3,118.6284,32.0496,79.0
222,3,118.7998,32.0525,11.0
223,3,118.6568,31.9102,110.0
224,3,118.8743,32.1124,37.0
225,3,118.7422,32.0197,12.0
226,3,118.7614,32.034,7.0
227,3,118.8083,32.0464,22.0
228,3,118.7948,32.1199,39.0
229,3,118.7861,32.0453,10.0
230,3,118.7017,32.0295,76.0
231,3,118.778,32.0516,7.0
232,3,118.7371,32.0499,12.5
233,3,118.8153,32.017,11.0
234,3,118.7451,32.0352,9.0
235,3,118.8536,32.3537,37.0
236,3,119.037,31.6679,16.0
237,3,118.8996,32.0942,30.0
238,3,118.8223,32.0298,6.0
239,3,118.7266,32.1626,45.0
240,3,118.8326,31.978,20.0
241,3,118.829,32.0375,33.0
242,3,118.9483,32.1309,35.0
243,3,118.7969,31.9764,37.0
244,3,118.736,32.0102,6.0
245,3,118.9004,32.1564,26.0
246,3,118.8474,31.9382,8.0
247,3,118.7525,32.0727,28.0
248,3,118.8399,31.9248,21.0
249,3,118.7818,32.0027,16.0
250,3,118.6718,31.9541,39.0
251,3,118.7659,32.0978,17.0
252,3,118.7725,31.9845,13.0
253,3,118.7839,32.0771,7.0
254,4,118.7399,32.155,8.0
255,4,118.7132,31.9608,35.0
256,4,118.7778,32.0298,11.0
257,4,118.8784,32.1557,38.0
258,4,118.8065,32.0229,41.0
259,4,118.8151,31.9064,57.5
260,4,118.7603,31.9678,29.0
261,4,118.8383,32.1353,55.0
262,4,118.8426,32.109,12.0
263,4,118.7929,32.0296,10.5
264,4,118.7882,32.1079,40.0
265,4,118.779,32.0876,8.0
266,4,118.7604,32.0243,12.0
267,4,118.6551,32.0726,40.0
268,4,118.8726,31.943,23.0
269,4,118.8256,32.0763,9.0
270,4,118.771,32.1182,14.0
271,4,118.8378,32.0376,89.5
272,4,118.8928,32.1289,8.0
273,4,118.7755,32.0401,16.0
274,4,118.7904,32.0674,15.0
275,4,118.7518,31.9854,37.0
276,4,118.8415,32.1207,10.0
277,4,118.8667,31.9561,39.0
278,4,118.7939,32.0583,8.0
279,4,118.7775,31.9822,7.0
280,4,118.9099,32.0519,27.0
281,4,118.9152,32.1042,58.0
282,4,118.816,32.0385,23.0
283,4,118.7644,32.0742,29.0
284,4,118.8301,32.0512,26.0
285,4,118.8821,32.1243,15.0
286,4,118.7512,32.0661,8.0
287,4,118.7825,31.9987,12.0
288,4,118.782,32.0487,16.0
289,4,118.8945,31.9945,22.0
290,4,118.8486,32.3458,8.0
291,4,118.8158,32.0988,40.0
292,5,118.7644,32.0742,13.5
293,5,118.7547,32.0655,9.0
294,5,118.9273,32.1042,8.0
295,5,118.7851,32.092,15.0
296,5,118.8648,32.0134,10.0
297,5,118.7393,32.0014,17.67
298,5,118.8551,32.0281,97.0
299,5,118.7684,32.0971,13.5
300,5,118.8031,31.9499,10.0
301,5,118.8348,32.0249,18.0
302,5,118.8901,31.95,19.0
303,5,118.9001,31.9249,84.0
304,5,118.7933,32.0449,11.0
305,5,118.924,32.1255,19.0
306,5,118.7911,31.9507,34.4
307,5,118.851,31.9188,20.0
308,5,118.7422,32.0489,7.0
309,5,118.7927,32.1005,22.33
310,5,118.8471,31.9308,27.33
311,5,118.9388,32.0609,16.0
312,5,118.722,32.0222,11.0
313,5,118.7581,31.9494,18.0
314,5,118.7634,32.0593,30.0
315,5,118.937,32.0517,20.0
316,5,118.8295,32.0453,15.0
317,5,118.7844,32.0589,10.0
318,5,118.9351,32.1337,8.0
319,5,118.8831,32.1728,103.0
320,5,118.8855,32.0002,43.0
321,5,118.7516,31.9881,23.5
322,5,118.7529,32.0492,11.0
323,5,118.6282,32.0766,8.0
324,5,118.8272,32.1093,7.33
325,5,118.8028,31.9604,41.0
326,5,118.8941,32.0915,26.0
327,5,118.6742,31.9467,38.0
328,5,118.7978,32.0216,30.0
329,5,118.8267,32.0554,10.0
330,5,118.7765,32.0237,7.0
331,5,118.7291,32.1027,38.0
332,5,118.7887,32.0266,31.0
333,5,118.8604,31.969,21.0
334,5,118.8215,32.0214,27.0
335,5,118.8064,31.9902,9.5
336,5,118.831,32.0356,42.0
337,5,118.8724,31.9478,16.0
338,5,118.7963,31.9203,8.0
339,5,118.7771,32.0004,19.0
340,5,118.6269,32.0542,17.0
341,5,118.7292,31.9714,39.0
342,5,118.8236,32.0767,8.0
343,5,118.8772,31.9696,25.0
344,5,119.0039,32.1383,42.0
345,5,118.622,32.0664,8.0
346,5,118.8413,32.1273,20.0
347,5,118.65,31.9093,34.0
348,5,118.7496,32.0227,10.0
349,5,118.8518,31.9512,33.0
350,5,118.8175,31.9425,9.0
351,5,118.8111,32.0569,7.0
352,5,118.7845,32.1148,18.0
353,5,118.7897,32.0363,7.5
354,5,118.9021,32.1327,12.0
355,5,118.8056,31.9399,15.0
356,5,118.8193,32.3354,23.0
357,5,118.8393,31.9703,13.5
358,5,118.8153,32.1253,24.0
359,5,118.6496,32.0802,17.0
360,5,118.6398,32.0691,22.0
361,5,118.761,31.9652,17.67
362,5,118.7765,32.0765,8.0
363,5,118.9469,32.1372,16.0
364,5,118.8334,32.3347,4.0
365,5,118.7676,32.1155,9.0
366,5,118.8337,31.9053,38.0
367,5,118.8384,32.1011,23.33
368,5,118.7178,31.9746,15.0
369,5,118.7642,32.0433,10.0
370,5,118.8727,32.0365,7.0
371,6,118.8096,31.9494,7.0
372,6,118.8158,31.9383,16.43
373,6,118.7833,32.0519,16.4
374,6,118.7823,31.9993,9.0
375,6,118.7759,32.0393,8.0
376,6,118.8184,32.0541,21.0
377,6,118.9473,32.1235,20.0
378,6,118.8328,32.1279,16.33
379,6,118.7103,32.1168,35.0
380,6,118.7905,32.0961,7.0
381,6,118.8724,31.9504,18.4
382,6,118.8868,31.9972,62.0
383,6,118.787,31.9138,8.0
384,6,118.8581,31.964,16.0
385,6,118.9476,32.1381,25.0
386,6,118.827,32.1086,7.0
387,6,118.8794,32.124,7.25
388,6,118.8734,32.0087,11.0
389,6,118.83,32.0268,37.0
390,6,118.8579,32.0292,34.25
391,6,118.9338,32.0457,33.0
392,6,118.8139,32.1088,8.5
393,6,118.8321,32.0136,42.0
394,6,118.8038,32.043,43.0
395,6,118.6877,32.1173,16.0
396,6,118.955,32.1599,24.0
397,6,118.7891,31.9586,12.0
398,6,118.8296,31.9059,8.0
399,6,118.7645,32.0582,16.86
400,6,118.7724,32.0996,13.33
401,6,118.801,32.1018,17.0
402,6,118.8684,32.1197,9.0
403,6,118.741,32.0628,20.5
404,6,118.7374,32.0297,20.0
405,6,118.7242,31.9851,20.0
406,6,118.9149,32.0969,17.83
407,6,118.77,32.047,10.0
408,6,118.8367,32.088,57.0
409,6,118.8629,32.0378,34.5
410,6,118.8456,32.0347,23.0
411,6,118.8395,31.9835,35.5
412,6,118.6322,32.0544,17.2
413,6,118.8299,31.959,11.5
414,6,118.8475,32.1474,39.0
415,6,118.8996,32.0917,17.13
416,6,118.753,32.0653,24.0
417,6,118.8551,32.3492,18.0
418,6,118.7835,31.9882,11.0
419,6,118.889,32.0873,16.0
420,6,118.6411,32.0839,10.0
421,6,118.8318,32.052,24.75
422,6,118.906,31.891,45.0
423,6,118.7423,32.0823,17.67
424,6,118.8112,32.0871,7.0
425,6,118.898,32.0394,46.0
426,6,118.7819,32.0257,17.25
427,6,118.7591,32.0494,21.0
428,6,118.8444,32.3529,19.33
429,6,118.8013,31.961,22.33
430,6,118.6491,32.0724,21.33
431,6,118.8348,31.8894,47.0
432,6,118.836,32.3361,9.0
433,6,118.7569,32.0233,10.0
434,6,118.7506,31.964,10.5
435,6,118.7516,31.9881,18.0
436,6,118.7581,32.1465,8.0
437,6,118.9328,32.1302,7.0
438,6,118.8094,32.0602,28.0
439,6,118.7723,32.012,11.33
440,6,118.8422,31.9275,9.67
441,6,118.8066,31.924,25.5
442,6,118.7539,32.0836,14.75
443,6,118.8089,32.0205,34.67
444,6,118.6294,32.0654,9.5
445,6,118.8696,32.1434,22.0
446,6,118.9277,32.1082,12.75
447,6,118.8524,31.9452,16.62
448,6,118.9008,32.0559,10.33
449,6,118.8836,31.9586,21.0
450,6,118.7288,31.9746,30.17
451,6,118.7577,32.0945,9.0
452,6,118.8473,32.1086,9.83
453,6,118.8272,31.9712,12.14
454,6,119.0343,31.664,6.0
455,6,118.7345,32.0046,32.0
456,6,118.8911,32.3401,35.0
457,6,118.8251,31.9207,17.0
458,6,118.9909,32.1393,23.5
459,6,118.9022,31.9236,35.0
460,6,118.8916,32.1608,6.0
461,6,118.7877,32.0805,15.2
462,6,118.7933,32.0596,8.0
463,6,118.8195,32.0388,10.0
464,6,118.8671,32.1009,12.0
465,6,118.8468,32.3346,17.0
466,6,118.8973,31.9958,8.0
467,6,118.8022,31.9371,17.0
468,6,118.7309,31.9946,22.5
469,6,118.85,31.9174,13.67
470,6,118.8668,32.0209,10.6
471,6,118.8049,32.1149,28.0
472,6,118.7452,32.0089,27.33
473,6,118.7542,32.1103,34.0
474,6,118.9681,32.1213,44.0
475,6,118.8728,31.9659,35.25
476,6,118.6227,32.0784,9.62
477,6,118.8763,31.7722,9.0
478,6,118.9586,32.0631,14.0
479,6,118.7982,31.9111,13.0
480,6,118.9118,32.0522,24.5
481,6,118.615,32.0684,11.67
482,6,118.711,32.1566,105.0
483,6,118.7999,32.0526,10.5
484,6,118.7204,31.9574,48.0
485,6,118.7661,31.9708,27.5
486,6,118.896,32.1337,8.4
487,6,118.787,32.0697,7.0
488,6,118.767,32.0198,41.0
489,6,118.745,32.0395,11.2
490,6,118.7384,31.9633,46.0
491,6,118.8382,32.1155,17.33
492,6,118.9156,32.1218,29.0
493,6,118.8587,31.9525,25.0
494,6,118.7862,32.0432,8.0
495,6,118.7194,32.1358,49.5
496,6,118.8067,32.0041,8.0
497,6,118.78,32.0873,7.33
498,6,118.7703,32.0775,29.17
499,6,118.8646,32.3535,18.0
500,6,118.7393,32.0519,13.0
501,6,118.7613,31.9949,28.86
502,6,118.8318,31.9463,29.67
503,6,118.7409,31.9909,43.67
504,6,118.7927,32.1146,25.5
505,6,118.9213,31.9183,28.0
506,6,118.774,31.9776,9.0
507,6,118.8521,32.0436,24.33
508,6,118.7657,32.0307,8.0
509,6,118.9345,32.1011,11.0
510,6,118.8181,32.0043,24.0
511,6,118.789,32.106,11.0
512,6,118.8829,31.9454,8.0
513,6,118.8566,31.9282,37.0
514,6,118.7208,32.0235,14.0
515,6,118.7697,31.961,29.5
516,7,118.6135,32.0621,15.56
517,7,118.7901,31.9135,10.0
518,7,118.7333,32.1405,25.0
519,7,118.8297,31.8866,27.33
520,7,118.9407,32.0531,53.5
521,7,118.7832,31.9887,42.0
522,7,118.724,31.975,28.22
523,7,118.7294,32.011,36.44
524,7,118.8651,32.1192,22.75
525,7,118.863,32.3551,12.0
526,7,118.8212,32.0375,33.0
527,7,118.7375,32.001,19.33
528,7,118.9159,31.937,46.0
529,7,118.7279,32.0204,31.3
530,7,118.8663,31.9594,29.83
531,7,118.7581,32.1527,41.5
532,7,118.6505,32.0649,15.71
533,7,118.777,32.0076,17.75
534,7,118.806,32.0239,54.0
535,7,118.8374,32.0892,23.33
536,7,118.9461,32.1099,16.33
537,7,118.7555,32.1091,44.0
538,7,118.7174,32.0067,24.67
539,7,118.8269,32.091,67.0
540,7,118.9022,31.9254,82.67
541,7,118.9903,32.1383,64.75
542,7,118.7555,31.9646,36.43
543,7,118.9273,32.0487,70.0
544,7,118.6263,32.08,12.2
545,7,118.8268,31.94,28.17
546,7,118.878,31.9476,28.57
547,7,118.8613,31.9488,42.0
548,7,118.7862,32.0232,32.6
549,7,118.8393,32.3598,55.0
550,7,118.7625,32.0686,48.0
551,7,118.7958,32.0991,16.0
552,7,119.0111,32.1468,58.0
553,7,118.6503,32.0974,77.5
554,7,118.8528,31.9351,24.42
555,7,118.7812,31.9513,16.27
556,7,119.0205,31.6874,7.0
557,7,118.7677,32.0522,16.2
558,7,118.8667,32.0109,26.0
559,7,118.9557,32.1549,44.5
560,7,118.7874,31.9616,25.25
561,7,118.8636,31.9373,17.5
562,7,118.8021,32.059,44.25
563,7,118.8089,32.0331,44.67
564,7,118.8975,32.1614,11.0
565,7,118.8476,31.845,11.0
566,7,118.8197,32.0242,30.33
567,7,118.6566,31.9304,18.0
568,7,118.8494,31.9167,54.2
569,7,118.8893,31.9499,31.5
570,7,119.0354,31.6392,24.67
571,7,118.9081,31.3418,59.0
572,7,118.8334,32.1291,11.67
573,7,118.7722,32.0839,33.6
574,7,118.7462,32.0691,21.0
575,7,118.7932,32.0678,4.0
576,7,118.8596,31.9232,36.0
577,7,118.7911,32.1194,27.33
578,7,118.7851,31.9712,13.5
579,7,118.7135,32.1143,47.0
580,7,118.908,32.1036,39.0
581,7,118.8398,31.9812,84.5
582,7,118.7657,32.104,36.0
583,7,118.9369,32.1051,8.0
584,7,118.832,32.3189,27.0
585,7,118.8551,32.0291,10.5
586,7,118.8024,31.9381,23.31
587,7,118.8194,31.977,28.0
588,7,119.0249,32.1417,5.0
589,7,118.799,32.0062,65.67
590,7,118.8437,32.1074,15.85
591,7,118.8103,32.0433,33.67
592,7,118.7498,32.0939,23.4
593,7,118.8363,31.9651,22.33
594,7,118.8149,31.9634,20.0
595,7,118.7401,32.0565,33.67
596,7,118.9035,32.0803,69.0
597,7,118.8566,32.1116,23.0
598,7,119.0496,31.6805,83.0
599,7,118.838,31.9148,55.0
600,7,118.7426,32.0211,29.0
601,7,118.884,31.9583,45.0
602,7,118.8295,32.0454,36.0
603,7,118.8587,31.9706,43.86
604,7,119.0508,31.6686,28.5
605,7,118.6372,32.0508,14.67
606,7,118.7782,32.0299,44.62
607,7,118.8258,32.1143,28.0
608,7,118.7699,31.9822,56.0
609,7,118.8821,32.1322,19.38
610,7,118.7417,32.0819,40.33
611,7,118.7793,32.0527,16.92
612,7,118.8961,32.0893,19.23
613,7,118.8312,31.907,12.67
614,7,118.9263,31.9867,68.0
615,7,118.8378,31.9246,28.5
616,7,118.7412,32.0342,22.5
617,7,118.7486,32.0495,19.0
618,7,118.8769,32.1688,46.0
619,7,119.03,31.6478,45.5
620,7,119.0254,31.6562,24.0
621,7,118.759,32.0226,21.25
622,7,118.8625,32.3413,24.0
623,7,118.92,32.098,29.31
624,7,118.6316,32.0653,10.62
625,7,118.9244,31.9586,72.0
626,7,118.8342,32.3397,9.0
627,7,118.9295,32.1269,34.29
628,7,118.7863,32.1052,25.0
629,7,118.8308,32.0335,37.0
630,7,118.7649,32.2358,9.0
631,7,118.8009,32.3022,13.0
632,7,118.8227,32.1421,9.0
633,7,118.8173,32.1059,18.71
634,7,118.7457,32.0074,42.5
635,7,118.8178,31.9907,32.33
636,7,118.8125,32.052,37.25
637,7,118.7693,32.1133,10.0
638,7,118.8796,32.0012,14.0
639,7,118.8073,31.9467,17.64
640,7,118.9191,31.9151,31.8
641,7,118.9167,32.0727,161.0
642,7,118.8172,32.3373,13.0
643,7,118.874,31.9698,37.2
644,7,118.8284,31.9711,76.5
645,7,119.0356,31.6633,9.29
646,7,118.7591,31.9904,52.0
647,7,118.8855,32.0512,68.0
648,7,118.9023,31.8932,10.0
649,7,118.7964,31.9756,8.5
650,7,118.9113,32.1204,83.33
651,7,118.73,31.9907,21.0
652,7,118.837,31.9559,43.0
653,7,118.7675,31.969,59.4
654,7,118.9071,32.0939,28.78
655,7,118.7801,32.0917,13.83
656,7,118.8528,31.9571,44.12
657,7,118.7904,32.077,27.83
658,7,118.6377,32.0906,29.0
659,7,118.7233,32.1356,15.0
660,7,118.7764,31.9149,26.0
661,7,118.7748,32.0611,28.27
662,7,118.6382,31.903,8.0
663,7,118.8484,32.0403,27.3
664,7,118.7309,32.0298,18.5
665,7,118.8454,32.1228,10.5
666,7,118.8145,32.006,13.17
667,7,118.8665,32.0397,33.86
668,7,118.9006,32.0558,35.6
669,7,118.7249,31.9649,20.0
670,7,118.8842,31.9755,47.0
671,7,118.7401,32.1546,41.0
672,7,119.1021,31.685,8.0
673,7,118.8869,31.9329,11.0
674,7,118.7918,32.0875,23.0
675,7,118.9034,32.0435,62.67
676,7,118.7702,32.0155,36.0
677,7,118.754,32.1432,34.0
678,7,118.7728,32.0724,12.67
679,7,119.0382,31.6545,13.25
680,7,118.8503,32.0197,59.0
681,7,118.8669,32.0281,43.18
682,7,118.8451,32.3468,8.5
683,7,118.8254,32.0747,38.33
684,7,118.6443,32.0775,22.64
685,7,118.9261,32.1059,20.0
686,7,118.7925,31.949,16.8
687,7,118.9179,32.0593,90.0
688,7,118.7558,32.2306,31.0
689,7,118.9419,32.1274,21.06
690,7,118.7633,32.0042,34.75
691,7,118.7628,32.091,25.0
692,7,118.8117,31.9315,10.5
693,7,118.612,32.0831,161.0
694,7,118.8554,32.1354,43.5
695,7,118.7976,31.9892,10.0
696,7,118.6684,31.9068,19.25
697,7,118.8842,32.1219,15.57
698,7,118.7605,31.8194,90.0
699,7,118.7683,32.0367,66.67
700,7,118.7556,32.039,21.75
701,7,118.7599,32.0793,30.1
702,7,118.7958,32.0423,14.9
703,7,118.802,31.9114,16.0
704,7,118.9226,32.1148,38.33
705,7,118.7388,31.9599,60.0
706,7,119.0051,31.6926,21.0
707,7,118.8978,32.1374,17.27
708,7,118.8352,31.9463,39.25
709,7,118.7782,32.0418,13.5
710,7,118.7933,32.0535,26.33
711,7,118.8186,31.9536,7.5
712,8,118.8372,32.1272,154.0
713,8,118.7224,32.1498,53.5
714,8,118.7768,32.0767,41.5
715,8,118.7287,31.9856,20.71
716,8,118.836,32.0917,31.0
717,8,118.9117,31.9606,33.0
718,8,118.7252,32.0219,32.0
719,8,118.9352,32.1002,58.0
720,8,118.8857,31.943,87.43
721,8,118.8537,32.114,61.0
722,8,118.8523,31.9381,59.75
723,8,118.7192,32.1627,32.0
724,8,118.9834,32.1222,47.0
725,8,118.813,32.086,33.71
726,8,118.7205,31.9782,37.29
727,8,118.7377,32.0088,25.95
728,8,118.8564,32.0083,57.33
729,8,119.1019,31.6851,39.44
730,8,118.6372,32.0511,17.0
731,8,118.6383,31.903,17.0
732,8,118.705,32.1206,13.0
733,8,118.8344,31.9337,54.67
734,8,118.8658,32.3396,10.0
735,8,119.0382,31.6545,13.0
736,8,118.948,32.1313,35.0
737,8,118.809,31.9183,24.33
738,8,118.8281,32.0488,17.5
739,8,118.8659,32.3552,11.38
740,8,118.8404,31.9623,46.78
741,8,118.7558,32.0551,30.07
742,8,118.826,31.9661,45.18
743,8,118.8789,32.1599,10.5
744,8,118.7962,32.0602,47.8
745,8,118.7899,31.9099,12.83
746,8,118.8302,31.8749,41.0
747,8,118.8552,31.9106,28.0
748,8,118.8156,31.9494,32.62
749,8,118.7808,32.0599,41.78
750,8,118.7451,32.046,42.62
751,8,118.6389,32.0716,14.48
752,8,118.7117,31.8896,42.0
753,8,118.8394,31.9156,44.0
754,8,118.8497,31.9205,36.94
755,8,118.742,31.998,12.0
756,8,119.0514,31.6607,25.4
757,8,118.7962,32.0377,69.4
758,8,118.824,32.0572,53.5
759,8,118.8462,32.0239,54.33
760,8,118.822,32.0177,143.0
761,8,118.6399,32.0836,24.0
762,8,118.8906,32.0892,29.0
763,8,118.8148,32.0985,32.33
764,8,118.6565,31.9096,35.0
765,8,118.8168,32.1101,12.9
766,8,118.7522,31.9687,61.5
767,8,118.6374,31.9336,130.0
768,8,118.8053,31.9742,3.0
769,8,118.9027,32.161,17.33
770,8,118.9058,32.0949,31.49
771,8,118.7792,31.8765,38.0
772,8,118.7681,32.0253,65.0
773,8,118.7459,32.0277,46.75
774,8,118.8769,32.1703,9.0
775,8,118.9147,32.0171,27.0
776,8,118.8067,31.9273,22.0
777,8,118.8026,31.9372,34.14
778,8,118.6779,31.9387,24.0
779,8,118.7904,32.0493,38.46
780,8,118.7551,32.0817,21.0
781,8,118.8056,32.0526,56.33
782,8,118.747,32.0625,42.2
783,8,118.8519,31.9483,55.62
784,8,118.7678,31.9669,88.75
