,hour,longitude,latitude,value
115,1,118.6381,32.0672,6.0
116,1,118.8075,32.0174,50.0
117,1,118.8558,31.9571,14.0
118,2,118.7266,32.1248,30.0
119,2,118.8014,32.052,156.0
120,2,118.89,32.0978,20.0
121,2,118.8998,32.0931,10.0
122,2,118.7569,32.0821,10.0
123,2,118.7744,32.0837,10.0
124,2,118.6442,32.0554,12.0
125,2,118.7901,32.0775,34.0
126,2,118.7448,32.0859,11.0
127,2,118.7783,32.0608,61.0
128,2,118.8173,32.0487,19.0
129,2,118.7329,32.0038,42.0
130,2,118.8057,32.0008,14.0
131,2,118.7926,32.0403,39.0
132,2,118.7421,31.9881,12.0
133,2,118.8477,32.3467,6.0
134,2,118.882,31.9467,54.0
135,2,118.8245,31.9487,40.0
136,2,118.7845,32.1054,10.0
137,2,118.7802,32.0412,124.0
138,2,118.8198,32.0766,18.0
139,2,118.6179,32.0451,90.0
140,2,118.7919,31.984,13.0
141,2,118.7772,32.0003,11.0
142,2,118.8088,32.0391,18.0
143,2,118.9278,32.1083,10.0
144,2,118.8013,32.0207,59.0
145,2,118.7425,32.0199,19.0
146,2,118.7601,32.0327,11.0
147,2,118.8131,32.0637,10.0
148,2,118.8254,32.0295,22.0
149,2,118.8139,32.1238,63.0
150,2,118.8166,32.1096,10.0
151,2,118.7434,32.0347,25.0
152,2,118.825,31.9716,31.0
153,3,118.7606,32.0251,11.0
154,3,118.8046,31.9925,39.0
155,3,118.7766,32.106,33.0
156,3,118.8019,32.0925,18.0
157,3,118.7708,32.0534,28.0
158,3,118.7488,32.0701,77.0
159,3,118.7419,32.0489,35.0
160,3,118.7871,32.0655,13.0
161,3,118.7774,31.9863,24.0
162,3,118.8527,32.0391,12.0
163,3,118.7978,31.9132,11.0
164,3,118.7429,32.0595,37.0
165,3,118.8009,32.0519,61.0
166,3,118.7696,32.0003,32.0
167,3,118.845,32.3522,6.0
168,3,118.8635,32.1403,10.0
169,3,118.7963,31.9853,35.0
170,3,118.8903,32.0978,20.0
171,3,118.7721,32.0359,12.0
172,3,118.7891,32.0483,26.0
173,3,118.9215,32.0987,10.0
174,3,118.8877,31.9463,18.0
175,3,118.8403,31.9578,52.0
176,4,118.9037,32.0991,22.0
177,4,118.8245,31.9671,10.0
178,4,118.7878,32.1072,22.0
179,4,118.7721,32.1119,45.0
180,4,118.7714,31.9807,22.0
181,4,118.7981,32.0996,15.0
182,4,118.7735,32.0392,15.0
183,4,118.8156,32.1026,50.0
184,4,118.8023,32.0528,10.0
185,4,118.7945,32.1212,11.0
186,4,118.7928,32.0261,30.0
187,4,118.856,32.3639,29.0
188,4,118.8668,31.9559,20.0
189,4,118.7495,32.0468,29.0
190,4,118.839,32.3477,11.0
191,4,118.7761,32.0758,30.0
192,4,118.9094,31.9144,61.0
193,4,118.8412,32.0342,40.0
194,4,118.7829,32.0671,12.0
195,4,118.6421,32.0511,9.0
196,4,118.8343,31.9472,6.0
197,4,118.746,32.0383,16.0
198,4,118.8691,32.0426,14.0
199,4,118.7405,32.0524,26.0
200,4,118.7982,32.0387,14.0
201,4,118.8165,32.0384,20.0
202,5,118.778,32.0952,10.0
203,5,118.8733,31.9743,10.0
204,5,118.7896,32.0564,12.0
205,5,118.751,31.9647,17.0
206,5,118.7697,32.014,16.0
207,5,118.8955,32.1341,39.0
208,5,118.7505,32.0377,41.0
209,5,118.7999,32.0525,16.0
210,5,118.8521,32.0261,12.0
211,5,118.8072,32.0039,15.0
212,5,118.7419,32.0269,50.0
213,5,118.6154,32.0666,8.0
214,5,118.7777,32.1097,41.0
215,5,118.6255,32.0566,7.0
216,5,118.8255,31.9486,55.0
217,5,119.0332,31.6689,10.0
218,5,118.7719,32.0489,13.0
219,5,118.7198,31.9739,75.0
220,5,118.8422,32.1067,20.0
221,5,118.7572,32.0915,21.0
222,5,118.7724,32.0811,11.0
223,5,118.6363,32.0566,40.0
224,5,118.849,31.9326,62.0
225,5,118.7458,32.0574,103.0
226,5,118.8598,32.0618,15.0
227,5,118.7643,31.9674,10.0
228,5,118.8187,32.1269,30.0
229,5,118.796,31.9965,109.0
230,5,118.8611,32.121,16.0
231,5,118.793,32.0659,52.0
232,5,118.7829,32.0287,11.0
233,5,118.8413,32.1273,10.0
234,5,118.9365,32.0581,43.0
235,5,118.8171,32.0488,799.0
236,5,118.7904,32.0464,32.0
237,5,118.924,32.1115,80.0
238,5,118.8229,32.1018,18.0
239,5,118.8226,31.9605,85.0
240,5,118.7253,32.0082,34.0
241,5,118.9176,32.1037,79.0
242,5,118.8789,32.0005,10.0
243,5,118.7604,32.0458,182.0
244,5,118.8604,31.969,21.0
245,5,118.834,31.9335,94.0
246,5,118.7763,31.9826,46.0
247,5,118.6282,32.0833,6.0
248,5,118.7562,32.0175,10.0
249,5,118.8371,31.9224,103.0
250,5,118.8379,32.0419,20.0
251,5,118.8302,32.0323,43.0
252,5,119.0103,32.1495,35.0
253,5,118.8268,31.9716,29.0
254,6,118.803,31.9586,14.0
255,6,118.7893,32.0483,45.0
256,6,118.7911,31.9507,56.0
257,6,118.759,32.1522,65.0
258,6,118.7376,31.9624,10.0
259,6,118.7307,32.0305,66.0
260,6,118.7363,32.0225,34.0
261,6,118.8848,32.1202,84.0
262,6,118.7899,32.1,25.0
263,6,118.809,32.0261,161.0
264,6,118.7698,31.9612,33.0
265,6,118.7193,32.1161,95.0
266,6,118.7475,32.0626,13.0
267,6,118.8323,32.1299,65.0
268,6,118.7425,32.034,11.0
269,6,118.7835,31.9929,12.0
270,6,118.7901,32.066,13.0
271,6,118.8345,32.117,10.0
272,6,118.8357,31.9799,25.0
273,6,118.8156,32.1226,22.0
274,6,118.8168,32.1127,10.0
275,6,118.7805,32.0612,71.0
276,6,118.9335,32.0978,28.0
277,6,118.8568,32.0071,15.0
278,6,118.8451,31.9353,169.0
279,6,118.8246,31.9681,82.0
280,6,118.8838,32.1361,41.0
281,6,118.9232,32.1196,58.0
282,6,118.853,31.9269,7.0
283,6,118.8202,31.9503,30.0
284,6,118.8256,32.0462,43.0
285,6,118.7833,32.1072,48.0
286,6,118.76,32.0469,65.0
287,6,118.9229,32.1092,105.0
288,6,118.847,32.3578,16.0
289,6,118.8287,31.9312,40.0
290,6,118.8294,31.9199,12.0
291,6,118.9576,32.0637,60.0
292,6,118.7071,32.1187,23.0
293,6,118.7961,32.1206,10.0
294,6,118.8303,32.0892,38.0
295,6,118.9173,32.0933,121.0
296,6,118.8295,31.9598,8.0
297,6,118.6284,32.0496,35.0
298,6,118.7527,32.1384,39.0
299,6,118.8551,32.0321,36.0
300,6,118.7522,31.9658,21.0
301,6,118.771,32.1059,21.0
302,6,118.8384,31.9261,140.0
303,6,118.9355,32.1601,21.0
304,6,118.6645,31.935,73.0
305,6,118.8191,32.1417,13.0
306,6,118.7624,31.9949,44.0
307,6,118.9392,32.1236,95.0
308,6,118.8342,32.0241,36.0
309,6,118.8294,31.8999,11.0
310,6,118.8112,32.0871,23.0
311,6,118.8473,31.9187,115.0
312,6,118.7679,32.0574,32.0
313,6,118.7446,32.0486,36.0
314,6,118.7208,31.9688,54.0
315,6,118.9915,32.139,52.0
316,6,118.8611,32.1231,72.0
317,6,118.8089,31.9487,18.0
318,6,118.6267,32.0644,61.0
319,6,118.842,32.1078,26.0
320,6,118.8956,32.1336,89.0
321,6,118.7396,32.0829,198.0
322,6,118.7496,32.0227,49.0
323,6,118.7942,32.0309,66.0
324,6,118.9026,32.0928,29.0
325,6,118.6675,31.926,41.0
326,6,118.7822,32.0755,86.0
327,6,118.717,32.1566,55.0
328,6,118.8115,32.0119,34.0
329,6,118.8367,31.8933,11.0
330,6,118.6135,32.0621,16.0
331,6,118.8081,32.0466,54.0
332,6,118.8553,32.1122,28.0
333,6,118.7323,31.9951,48.0
334,6,118.8581,31.964,35.0
335,6,118.7294,32.1394,38.0
336,6,118.8351,31.9702,108.0
337,6,118.8695,31.9753,16.0
338,6,118.8121,31.9376,81.0
339,6,118.8529,32.3457,28.0
340,6,118.6292,32.0771,37.0
341,6,118.8488,32.1292,41.0
342,6,118.787,31.9138,25.0
343,6,118.7791,32.03,217.0
344,6,118.7378,32.0578,88.0
345,6,118.8699,32.1436,20.0
346,6,118.8215,32.0303,24.0
347,6,118.7732,32.0389,120.0
348,6,118.9003,32.0598,44.0
349,6,118.7978,32.0423,15.0
350,6,118.873,31.9643,52.0
351,6,118.6546,32.0684,6.0
352,6,118.7241,31.9883,15.0
353,6,118.8683,31.953,102.0
354,6,118.8316,31.9434,37.0
355,6,118.9059,32.1367,28.0
356,6,118.7601,32.0882,38.0
357,6,118.774,31.9776,81.0
358,6,118.7695,32.0027,25.0
359,6,118.8093,31.9866,65.0
360,6,118.7451,32.0048,162.0
361,6,118.7534,32.073,306.0
362,6,118.8907,32.1577,45.0
363,6,118.7981,32.022,12.0
364,6,118.7239,32.0131,16.0
365,7,118.6361,31.9038,44.0
366,7,118.6714,31.9316,128.0
367,7,118.8547,32.1127,20.0
368,7,118.8516,32.3432,23.0
369,7,118.7267,32.0099,164.0
370,7,118.7957,31.9084,121.0
371,7,118.8336,31.9585,97.0
372,7,118.788,32.0781,36.0
373,7,118.8317,31.9072,46.0
374,7,118.8393,31.9824,15.0
375,7,118.7764,32.0392,12.0
376,7,118.6261,32.0799,144.0
377,7,118.8939,32.135,145.0
378,7,118.89,31.962,52.0
379,7,118.8599,32.0421,96.0
380,7,118.7611,31.9937,21.0
381,7,118.7223,31.9807,64.0
382,7,118.7512,32.0692,82.0
383,7,118.8417,32.11,264.0
384,7,118.6295,32.05,6.0
385,7,118.9209,32.0612,10.0
386,7,118.9025,32.0859,35.0
387,7,118.8067,31.9273,22.0
388,7,118.7901,32.066,121.0
389,7,118.802,31.8709,41.0
390,7,118.838,32.0375,28.0
391,7,118.7607,32.0904,128.0
392,7,118.7953,31.9312,17.0
393,7,118.9067,32.0372,40.0
394,7,118.7805,32.0522,165.0
395,7,118.8328,31.9471,79.0
396,7,118.8483,32.0408,143.0
397,7,118.7687,32.2365,10.0
398,7,119.039,31.6377,10.0
399,7,118.7215,31.9654,211.0
400,7,118.7909,32.0959,108.0
401,7,118.7673,32.0452,107.0
402,7,118.8564,32.0047,140.0
403,7,118.8624,31.9411,108.0
404,7,118.827,31.9822,183.0
405,7,118.7231,32.024,48.0
406,7,118.7612,31.9658,17.0
407,7,118.9466,32.1101,10.0
408,7,118.8479,31.9484,12.0
409,7,118.8523,31.9177,80.0
410,7,118.8372,32.1017,23.0
411,7,119.0067,31.6927,17.0
412,7,118.8189,32.1287,29.0
413,7,118.63,32.0665,128.0
414,7,118.9171,32.0755,31.0
415,7,118.7864,31.9486,20.0
416,7,118.7511,32.0542,181.0
417,7,118.754,32.1432,27.0
418,7,118.7782,32.1148,58.0
419,7,118.8902,32.0889,35.0
420,7,118.7995,32.0144,41.0
421,7,118.7945,32.0284,37.0
422,7,118.6501,32.0795,18.0
423,7,118.8643,32.1176,62.0
424,7,118.9039,32.0962,332.0
425,7,118.6405,32.0513,42.0
426,7,118.7933,31.9417,208.0
427,7,118.8337,31.9341,141.0
428,7,118.9019,32.1053,10.0
429,7,118.815,32.02,71.0
430,7,118.921,32.0902,214.0
431,7,118.9024,31.9229,86.0
432,7,118.8596,31.9699,153.0
433,7,118.7786,32.0062,186.0
434,7,118.8211,31.9742,69.0
435,7,118.9365,32.1046,20.0
436,7,118.8644,32.0992,51.0
437,7,118.8705,32.3433,10.0
438,7,118.8836,32.1293,15.0
439,7,118.8551,32.0282,38.0
440,7,118.917,31.9134,17.0
441,7,118.9893,32.1366,30.0
442,7,118.8066,32.0259,26.0
443,7,118.8526,31.9274,120.0
444,7,118.8674,32.0108,32.0
445,7,118.7707,32.0189,10.0
446,7,118.8349,31.9711,209.0
447,7,118.9275,32.0486,73.0
448,7,118.8063,32.004,66.0
449,7,118.6129,32.0612,39.0
450,7,119.0018,32.1396,252.0
451,7,118.8198,32.0803,70.0
452,7,118.8321,32.1288,112.0
453,7,118.827,32.0323,27.0
454,7,118.8158,32.0338,29.0
455,7,118.7481,32.0106,12.0
456,7,118.846,32.1191,133.0
457,7,118.7709,31.9614,113.0
458,7,118.8277,32.1094,36.0
459,7,118.7558,32.0446,104.0
460,7,118.8673,32.023,123.0
461,7,118.8368,32.0265,40.0
462,7,118.798,31.9892,41.0
463,7,118.8374,32.0892,58.0
464,7,118.7527,31.987,13.0
465,7,118.7428,32.0284,20.0
466,7,118.9114,32.1203,16.0
467,7,118.814,32.1085,147.0
468,7,118.749,32.079,90.0
469,7,118.8516,31.9582,125.0
470,7,118.7401,31.9867,21.0
471,7,118.6505,32.0647,109.0
472,7,118.8498,32.1307,27.0
473,7,118.8747,32.1401,10.0
474,7,118.7887,31.9588,235.0
475,7,119.0383,31.6547,30.0
476,7,118.7341,32.02,40.0
477,7,118.7736,32.0897,58.0
478,7,118.6735,31.9105,13.0
479,7,118.8151,31.9624,49.0
480,7,118.9028,32.0606,71.0
481,7,118.7306,31.9926,188.0
482,7,118.8826,31.9555,67.0
483,7,118.8408,32.3635,11.0
484,7,118.8136,31.9504,52.0
485,7,118.6384,32.0936,6.0
486,7,118.8888,31.9342,40.0
487,7,118.8044,31.9609,11.0
488,7,118.7868,32.0165,15.0
489,7,118.7847,31.9697,122.0
490,7,118.8104,31.9377,242.0
491,7,118.8904,32.121,67.0
492,7,118.8385,31.9243,93.0
493,7,118.8261,32.3394,32.0
494,7,118.6672,32.0995,14.0
495,7,118.8764,32.1208,60.0
496,7,118.7384,32.1326,10.0
497,7,118.7633,32.1558,38.0
498,7,118.8231,32.1203,23.0
499,7,118.7412,32.0375,148.0
500,7,118.8359,32.3297,23.0
501,7,118.8328,32.0804,13.0
502,7,118.7591,32.0234,96.0
503,7,118.6168,32.0714,8.0
504,7,118.9144,32.129,37.0
505,7,118.756,31.9761,73.0
506,7,118.7686,32.0025,21.0
507,7,118.8153,32.0105,114.0
508,7,118.6423,32.0708,13.0
509,7,118.8754,32.044,45.0
510,7,118.7767,32.0983,39.0
511,7,118.9214,32.1114,159.0
512,7,118.8053,32.0525,107.0
513,7,118.757,32.108,41.0
514,7,118.7712,32.0642,305.0
515,7,118.7354,32.05,52.0
516,7,118.7376,32.0082,37.0
517,7,118.7829,31.992,37.0
518,7,118.795,32.042,200.0
519,7,118.829,32.0492,59.0
520,7,118.8606,32.3578,31.0
521,7,118.8445,32.353,23.0
522,7,118.7818,31.983,48.0
523,7,118.9081,31.3418,6.0
524,7,118.8733,31.9719,45.0
525,7,118.7421,31.9996,418.0
526,7,118.8098,31.9862,92.0
527,7,118.9232,32.0996,46.0
528,7,118.8326,32.1386,31.0
529,7,118.7813,32.0276,246.0
530,7,118.9066,31.957,20.0
531,7,118.807,32.1185,11.0
532,7,118.7599,32.0793,35.0
533,7,118.8121,32.0909,22.0
534,7,118.9386,32.125,297.0
535,7,118.7231,32.1231,25.0
536,7,118.7767,32.0759,53.0
537,7,118.8703,31.9531,31.0
538,7,118.7292,32.0315,12.0
539,7,119.0283,31.6434,10.0
540,8,118.8828,32.1316,206.0
541,8,118.9287,32.0695,39.0
542,8,118.7945,31.976,60.0
543,8,118.8509,32.036,368.0
544,8,118.8375,31.9249,59.0
545,8,118.7853,32.1066,55.0
546,8,118.8174,31.9907,80.0
547,8,118.7698,31.9845,58.0
548,8,118.7605,32.2497,10.0
549,8,118.8152,31.8933,32.0
550,8,118.7692,32.0141,130.0
551,8,118.7438,32.0601,13.0
552,8,118.9289,32.108,111.0
553,8,118.7364,32.0185,43.0
554,8,118.9045,31.9202,141.0
555,8,118.8772,32.1161,210.0
556,8,118.9109,32.0482,84.0
557,8,118.7823,31.9734,89.0
558,8,118.8772,32.1012,10.0
559,8,118.8974,32.088,162.0
560,8,118.8558,32.0253,30.0
561,8,118.7761,32.1115,14.0
562,8,118.7237,32.136,36.0
563,8,118.8673,32.0221,209.0
564,8,118.6174,32.0611,14.0
565,8,118.8159,31.96,48.0
566,8,118.8874,32.1579,10.0
567,8,118.6719,31.9095,256.0
568,8,118.7849,31.9942,69.0
569,8,118.7789,31.8765,22.0
570,8,118.8135,32.3258,20.0
571,8,118.8291,32.0302,119.0
572,8,118.7761,31.9052,114.0
573,8,118.8515,31.9598,156.0
574,8,118.7906,31.9096,30.0
575,8,118.9384,32.1034,11.0
576,8,118.8217,32.0382,102.0
577,8,118.8445,32.1476,22.0
578,8,118.7363,32.1649,20.0
579,8,118.6281,32.0624,150.0
580,8,118.7414,31.9987,139.0
581,8,118.6482,32.064,152.0
582,8,118.8338,31.934,21.0
583,8,118.954,32.0639,69.0
584,8,118.8391,31.916,20.0
585,8,118.8436,32.1106,261.0
586,8,118.8287,32.0761,113.0
587,8,118.8077,31.9171,10.0
588,8,118.9654,32.1146,123.0
589,8,118.9384,32.1128,49.0
590,8,118.8184,32.0796,15.0
591,8,118.7783,32.0971,80.0
592,8,118.7254,32.0239,10.0
593,8,118.6255,32.049,11.0
594,8,118.8127,31.9386,294.0
595,8,119.0543,31.6772,19.0
596,8,118.8264,31.9509,246.0
597,8,118.6906,32.1111,10.0
598,8,118.7968,31.9392,167.0
599,8,118.8046,32.0319,46.0
600,8,118.7901,32.066,39.0
601,8,119.0177,32.145,106.0
602,8,118.8297,32.0455,130.0
603,8,118.7879,32.0754,146.0
604,8,118.644,32.0776,82.0
605,8,118.7891,32.0847,78.0
606,8,118.6572,31.9228,73.0
607,8,118.8344,31.967,101.0
608,8,118.69,31.95,10.0
609,8,118.7757,32.0772,303.0
610,8,118.7629,32.0819,163.0
611,8,118.7942,32.0291,169.0
612,8,118.7651,31.9727,322.0
613,8,118.7831,32.0261,334.0
614,8,118.8436,32.1318,58.0
615,8,118.8837,31.9766,16.0
616,8,118.811,32.0884,211.0
617,8,118.719,32.1548,12.0
618,8,118.8474,31.9307,311.0
619,8,118.8251,31.9407,76.0
620,8,118.7504,32.0448,496.0
621,8,118.9171,32.0746,11.0
622,8,118.8067,31.9273,15.0
623,8,118.8642,31.9636,7.0
624,8,118.8252,32.3253,15.0
625,8,118.8674,32.0108,51.0
626,8,118.8632,32.3408,6.0
627,8,118.7386,32.029,191.0
628,8,118.9115,32.0913,478.0
629,8,118.7618,32.0393,44.0
630,8,118.9367,32.1302,274.0
631,8,118.8749,31.9684,156.0
632,8,118.814,31.9501,61.0
633,8,118.8237,31.9736,34.0
634,8,118.8082,32.0468,170.0
635,8,118.7707,32.0011,123.0
636,8,118.7048,32.1204,10.0
637,8,118.8772,31.921,10.0
638,8,118.8759,31.9579,73.0
639,8,118.6603,32.0818,6.0
640,8,118.8649,32.1169,20.0
641,8,118.6779,31.9387,37.0
642,8,118.6974,31.943,24.0
643,8,118.7547,31.9654,122.0
644,8,118.7386,32.1332,214.0
645,8,118.7613,32.1525,42.0
646,8,118.8758,32.0447,31.0
647,8,118.7374,32.0524,207.0
648,8,118.7308,31.9995,60.0
649,8,118.8405,32.1225,95.0
650,8,118.7569,32.0549,76.0
651,8,118.905,31.9296,9.0
652,8,118.8689,31.9149,29.0
653,8,119.0419,31.6617,32.0
654,8,118.7949,31.986,184.0
655,8,118.9031,32.0581,63.0
656,8,118.9037,32.0991,24.0
657,8,118.8167,32.0298,28.0
658,8,118.6348,32.0546,60.0
659,8,118.7965,32.019,37.0
660,8,118.7465,32.0067,301.0
661,8,118.976,32.1188,10.0
662,8,118.6263,32.0791,53.0
663,8,118.8049,31.9913,45.0
664,8,118.8064,32.0034,168.0
665,8,118.8367,31.9448,66.0
666,8,118.7542,32.0681,315.0
667,8,118.7016,32.0294,153.0
668,8,118.8923,31.3443,7.0
669,8,118.8279,32.0554,36.0
670,8,118.8492,31.9419,11.0
671,8,118.9876,32.1376,31.0
672,8,118.6525,31.9444,150.0
673,8,118.8786,31.3233,20.0
674,8,118.8346,31.9801,25.0
675,8,118.6672,32.0995,40.0
676,8,118.8828,31.9455,82.0
677,8,118.8892,32.343,13.0
678,8,118.844,32.0428,90.0
679,8,118.7382,31.9572,20.0
680,8,118.6349,31.9029,15.0
681,8,118.7766,32.0464,195.0
682,8,118.7502,32.0235,134.0
683,8,118.7423,32.0385,73.0
684,8,119.0006,31.3959,20.0
685,8,118.8174,32.106,218.0
686,8,118.7786,32.0631,21.0
687,8,118.8578,31.9359,167.0
688,8,118.9014,32.0436,50.0
689,8,118.921,32.101,16.0
690,8,118.7266,31.9714,182.0
691,8,118.872,31.9455,30.0
692,8,118.8413,32.3447,45.0
693,8,118.8378,31.9542,42.0
694,8,118.7601,32.0917,86.0
695,8,118.8899,32.0974,65.0
696,8,118.8347,31.9022,152.0
697,8,118.83,32.341,6.0
698,8,118.7969,31.9187,153.0
699,8,118.7293,32.0395,39.0
700,8,118.612,32.0831,10.0
701,8,118.8494,31.9183,106.0
702,8,118.7032,31.954,48.0
703,8,118.8023,32.0615,103.0
704,8,118.7607,31.9939,46.0
705,8,118.8066,32.0144,107.0
706,8,118.843,32.0954,51.0
707,8,118.839,32.0217,159.0
708,8,119.0314,31.68,161.0
709,8,118.7893,32.0483,329.0
710,8,118.7432,32.0702,24.0
711,8,118.8258,32.0911,120.0
712,8,118.7223,31.9796,38.0
713,8,118.7459,32.0802,285.0
714,8,118.9008,31.8933,60.0
715,8,118.8261,32.12,118.0
716,8,118.7876,31.9527,383.0
717,8,118.8646,32.0412,23.0
718,8,118.8169,32.3385,26.0
719,8,118.898,32.1312,192.0
720,8,118.8563,32.3525,58.0
721,8,118.8697,32.1547,53.0
722,8,118.8726,32.1243,16.0
723,8,118.7273,31.9899,152.0
724,8,118.7565,32.1077,17.0
725,8,118.8051,31.9592,28.0
726,8,118.8278,32.1105,10.0
727,8,118.7224,32.0099,140.0
728,8,118.7647,32.028,137.0
729,8,118.9291,32.1229,30.0
730,8,118.7467,31.984,28.0
731,8,118.859,31.9502,88.0
732,8,118.9354,32.0548,10.0
733,8,118.795,32.1025,169.0
734,9,118.8275,32.0902,120.0
735,9,118.8086,31.9383,38.0
736,9,118.7967,32.0402,10.0
737,9,118.8733,31.9715,21.0
738,9,118.723,31.9625,41.0
739,9,118.6254,32.0788,41.0
740,9,118.8151,32.3247,11.0
741,9,118.7722,32.091,11.0
742,9,118.8835,31.9408,183.0
743,9,118.7243,31.9792,53.0
744,9,118.7969,31.9906,68.0
745,9,118.7702,32.0007,10.0
746,9,118.6121,32.0615,22.0
747,9,118.6286,32.0642,6.0
748,9,118.8506,32.0106,15.0
749,9,118.7751,32.0673,84.0
750,9,118.9119,31.918,125.0
751,9,118.7782,32.0836,165.0
752,9,118.767,32.0198,132.0
753,9,118.8191,32.3404,9.0
754,9,118.9003,31.9246,16.0
755,9,118.8553,32.347,6.0
756,9,118.7815,32.1146,46.0
757,9,118.8157,32.0182,54.0
758,9,118.7239,32.0238,51.0
759,9,118.8124,32.0069,35.0
760,9,118.7743,31.9765,47.0
761,9,118.8221,32.1121,115.0
762,9,118.7699,32.0592,112.0
763,9,118.7893,32.0483,143.0
764,9,118.617,32.088,13.0
765,9,118.8638,31.9187,13.0
766,9,118.8702,32.1435,11.0
767,9,118.8511,32.0305,72.0
768,9,118.8333,32.1194,20.0
769,9,118.7606,32.0793,40.0
770,9,118.7919,32.0826,11.0
771,9,118.8446,31.9506,13.0
772,9,118.8196,31.9787,48.0
773,9,118.9061,32.0927,361.0
774,9,118.8627,32.1157,76.0
775,9,118.8863,32.1191,15.0
776,9,119.0539,31.6693,10.0
777,9,118.787,32.0966,52.0
778,9,118.899,32.1073,12.0
779,9,118.8345,31.9678,129.0
780,9,118.8462,32.0221,58.0
781,9,118.8046,32.1094,64.0
782,9,118.8044,32.3129,9.0
783,9,118.7816,31.9993,33.0
784,9,118.8199,32.1419,12.0
