,hour,longitude,latitude,value
198,0,118.9988,31.7034,0.0
199,0,118.7436,32.0983,7.0
200,0,118.8023,31.968,7.0
201,0,119.1835,34.6039,8.0
202,0,118.908,32.1006,7.0
203,0,118.8503,32.389,0.0
204,0,118.9301,32.0888,0.0
205,0,118.7874,32.0306,8.0
206,0,118.7839,32.0482,8.0
207,0,118.8869,31.7367,-2.0
208,0,118.9209,32.1105,-1.0
209,0,118.8811,32.1224,7.0
210,0,118.8127,32.3067,0.0
211,0,118.9505,32.1378,0.0
212,0,118.8281,32.0122,0.0
213,0,119.4308,32.219,0.0
214,0,118.7957,32.0909,8.0
215,0,118.8462,31.9637,0.0
216,0,119.9745,35.8727,7.0
217,0,119.0715,32.045,0.0
218,0,118.9545,32.1192,5.0
219,0,118.8744,31.7381,4.0
220,0,118.7883,32.2755,0.0
221,0,118.7135,32.0067,7.0
222,0,118.7874,31.9978,7.0
223,0,121.3652,31.2302,8.0
224,0,118.751,32.0359,8.0
225,0,118.8008,32.0822,0.0
226,0,118.7334,32.0448,8.0
227,0,118.7599,32.2072,0.0
228,0,118.852,32.0292,0.0
229,0,118.7807,31.9862,7.0
230,0,118.8008,32.0665,7.0
231,0,118.8502,31.9807,0.0
232,0,118.4743,32.0674,0.0
233,0,118.7195,32.118,0.0
234,0,121.3548,31.2283,8.0
235,0,118.7731,31.9676,5.0
236,0,118.9004,31.9122,0.0
237,0,118.881,32.0557,0.0
238,0,118.9807,32.1211,0.0
239,0,119.0757,32.0576,0.0
240,0,118.9555,32.1198,6.0
241,0,118.8361,32.0405,8.0
242,0,118.8997,32.1415,7.0
243,0,118.6451,32.0574,8.0
244,0,119.0067,32.3297,0.0
245,0,118.9599,32.2093,0.0
246,0,118.6323,32.0673,7.0
247,0,118.8946,32.0898,10.0
248,0,118.7351,32.0879,8.0
249,0,118.819,32.1336,0.0
250,0,119.1095,32.0211,0.0
251,0,118.9255,32.0283,0.0
252,0,118.7625,32.0008,8.0
253,0,118.8861,32.1309,0.0
254,0,118.6683,32.0847,0.0
255,0,118.5403,31.7362,7.0
256,0,118.9167,32.4153,0.0
257,0,118.8073,32.0993,1.0
258,0,118.7463,32.153,0.0
259,0,118.5071,32.1847,0.0
260,0,118.8573,31.8138,0.0
261,0,118.9395,31.9122,0.0
262,0,118.7501,32.0596,8.0
263,0,118.6759,32.1233,0.0
264,0,118.9169,32.0955,7.0
265,0,118.6629,32.0973,0.0
266,0,119.0298,32.3191,0.0
267,0,118.7399,32.1461,7.0
268,0,118.8059,32.094,8.0
269,0,118.7312,32.1699,7.0
270,0,118.8036,31.9595,-1.0
271,0,118.518,32.0389,0.0
272,0,119.0062,31.6494,0.0
273,0,118.9371,31.9342,0.0
274,0,118.7972,32.3302,0.0
275,0,118.7503,32.0543,7.0
276,0,118.7939,32.068,8.0
277,0,118.4957,32.0555,0.0
278,0,118.8951,32.2607,0.0
279,0,118.9205,32.0887,0.0
280,0,119.0455,32.1778,0.0
281,0,118.9578,32.2176,0.0
282,0,118.8253,31.9569,8.0
283,0,118.9114,32.0398,0.0
284,0,118.818,32.3377,0.0
285,0,121.4853,30.921,8.0
286,0,118.935,32.1157,0.0
287,0,118.8126,32.0447,6.0
288,0,118.8814,31.8938,0.0
289,0,118.8806,32.3204,0.0
290,0,121.6022,31.204,8.0
291,0,118.7637,32.0488,1.0
292,0,118.8652,32.1484,8.0
293,0,118.8864,32.0963,5.0
294,0,118.9326,32.0963,7.0
295,0,118.9519,31.7309,0.0
296,0,118.8471,32.0005,0.0
297,0,118.7323,32.2029,0.0
298,0,118.8986,32.2794,0.0
299,0,118.818,32.0892,8.0
300,0,118.8286,32.0437,7.0
301,0,121.6051,31.1913,7.0
302,0,118.8967,32.0903,0.0
303,0,118.8134,32.2211,0.0
304,0,118.7127,32.1415,8.0
305,0,118.8284,32.0668,1.0
306,0,116.3828,39.8764,8.0
307,0,118.8111,32.0349,6.0
308,0,118.7626,32.1011,1.0
309,0,118.7955,32.0237,5.0
310,0,118.982,31.9352,0.0
311,0,119.021,31.6913,0.0
312,0,118.8474,31.977,0.0
313,0,118.8888,32.3401,0.0
314,0,118.6874,32.1808,0.0
315,0,118.8196,31.9347,0.0
316,0,118.9795,31.7184,0.0
317,0,118.919,31.3445,-3.0
318,0,118.7962,32.2945,0.0
319,0,118.9134,32.1075,7.0
320,0,121.5991,31.1923,7.0
321,0,118.9569,31.7556,0.0
322,0,118.8343,32.355,0.0
323,0,118.7939,31.777,0.0
324,0,119.4305,32.2039,0.0
325,0,118.7183,32.1277,0.0
326,0,117.207,34.264,1.0
327,0,118.8409,32.1215,0.0
328,0,118.9483,32.2433,0.0
329,0,118.8254,32.0754,7.0
330,0,118.8741,31.9686,7.0
331,0,118.8975,32.1445,0.0
332,0,118.8033,32.0429,4.0
333,0,118.5214,32.0427,0.0
334,0,118.9139,31.9525,0.0
335,0,118.7748,32.1155,7.0
336,0,118.6345,32.1817,0.0
337,0,119.0543,32.1761,0.0
338,0,118.7628,32.2345,-1.0
339,0,121.3623,31.2318,8.0
340,0,118.8893,31.9707,8.0
341,0,118.9569,32.0371,0.0
342,0,118.7485,32.1033,7.0
343,0,118.7474,32.0791,0.0
344,0,118.7628,31.9819,3.0
345,0,118.7499,32.0477,1.0
346,0,118.9066,32.2542,0.0
347,0,118.9596,32.0861,0.0
348,0,118.7914,32.1146,0.0
349,0,121.2281,31.1253,7.0
350,0,118.3223,32.3154,7.0
351,0,118.8535,31.9035,0.0
352,0,118.7517,32.026,3.0
353,0,118.8461,32.3698,0.0
354,0,116.3892,39.8706,8.0
355,0,118.7511,32.041,8.0
356,0,118.6226,32.0648,7.0
357,0,118.9217,31.7477,0.0
358,0,118.4584,32.0423,-1.0
359,0,118.993,32.2936,0.0
360,0,118.7797,32.0057,7.0
361,0,118.8098,32.1247,0.0
362,0,119.048,32.1546,0.0
363,0,118.9916,32.3192,0.0
364,0,120.1452,33.3727,0.0
365,0,121.2292,31.1256,7.0
366,0,118.8431,31.8414,0.0
367,0,118.9378,32.3327,0.0
368,0,118.866,32.0465,1.0
369,0,118.7839,32.085,6.0
370,0,118.9907,32.1389,0.0
371,0,119.0,31.7113,0.0
372,0,118.882,32.1199,7.0
373,0,118.8393,32.0549,0.0
374,0,118.9313,32.0403,0.0
375,0,119.0238,32.1487,0.0
376,0,118.8397,31.891,0.0
377,0,118.9427,32.1133,0.0
378,0,118.8279,32.4176,0.0
379,0,118.831,32.3397,0.0
380,0,118.9084,32.116,0.0
381,0,118.8228,32.1868,0.0
382,0,118.9908,32.1211,0.0
383,0,118.7947,32.1279,0.0
384,0,118.8103,31.9453,-1.0
385,0,116.3781,39.873,8.0
386,0,118.8266,31.9853,0.0
387,0,118.8284,31.77,0.0
388,0,118.9041,31.7582,0.0
389,0,118.9036,32.1636,0.0
390,0,118.8937,31.9976,0.0
391,0,118.9065,32.0942,7.0
392,0,118.8589,32.3558,0.0
393,0,118.8582,32.1467,0.0
394,0,118.8422,31.7742,0.0
395,0,118.9612,31.9286,0.0
396,0,118.7509,32.0822,5.0
397,0,120.5583,31.3046,-1.0
398,0,120.3342,31.6275,0.0
399,0,116.2767,40.0589,0.0
400,0,118.8005,32.2317,0.0
401,0,118.8592,32.0125,0.0
402,0,119.0571,31.9287,0.0
403,0,118.8073,32.0403,8.0
404,0,118.7798,32.3777,0.0
405,0,118.7953,32.0664,8.0
406,0,118.6836,32.1875,0.0
407,0,118.8574,31.9894,0.0
408,0,117.8222,30.9502,7.0
409,0,118.7404,32.0005,7.0
410,0,118.7885,31.9796,7.0
411,0,118.9022,32.1372,7.0
412,0,118.7844,32.0868,8.0
413,0,118.8109,32.4645,0.0
414,0,117.8269,30.943,7.0
415,0,118.8779,32.0332,0.0
416,0,119.0421,32.1532,0.0
417,0,118.9124,32.0514,0.0
418,0,118.7411,32.0088,6.0
419,0,118.7898,32.3715,0.0
420,0,120.56,31.2976,-1.0
421,0,118.8318,32.4418,0.0
422,0,118.7989,32.1882,0.0
423,0,118.7528,31.9838,7.0
424,0,118.8546,32.1572,0.0
425,0,118.7903,32.0621,8.0
426,0,118.7509,32.1492,0.0
427,0,118.856,31.9292,7.0
428,0,118.8827,31.9373,0.0
429,0,118.8341,32.0278,0.0
430,0,118.8721,31.9553,0.0
431,0,118.7553,32.0516,7.0
432,0,118.8082,32.0582,8.0
433,0,118.9728,32.1335,0.0
434,0,118.7415,32.0073,7.0
435,0,121.3642,36.7555,0.0
436,0,118.7471,32.0305,8.0
437,0,118.7839,32.0504,2.0
438,0,118.8467,31.828,0.0
439,0,114.1451,22.6873,-1.0
440,0,118.8967,31.9265,0.0
441,0,118.9226,31.8586,0.0
442,0,118.7117,32.1472,0.0
443,0,118.8176,32.3282,0.0
444,0,118.8768,32.3045,0.0
445,0,118.8498,31.9273,0.0
446,0,118.7293,32.1711,0.0
447,0,118.8997,31.8803,0.0
448,0,118.7423,32.0237,1.0
449,0,118.9602,32.0602,0.0
450,0,118.7399,32.1285,0.0
451,0,118.795,32.0594,8.0
452,0,118.7994,32.2817,0.0
453,0,118.76,32.092,8.0
454,0,118.6109,32.1966,0.0
455,0,118.9993,32.2774,0.0
456,0,118.7894,31.9947,0.0
457,0,118.8364,31.8436,0.0
458,0,118.6351,32.183,0.0
459,0,118.7854,32.0204,5.0
460,0,118.7605,32.2539,0.0
461,0,118.887,32.0743,0.0
462,0,118.7895,32.012,1.0
463,0,118.7248,31.9976,7.0
464,0,118.8201,32.1485,0.0
465,0,118.9473,32.131,0.0
466,0,118.8465,31.9174,0.0
467,0,121.3975,31.0531,0.0
468,0,118.8257,32.189,0.0
469,0,119.0866,31.9383,0.0
470,0,118.9351,32.0569,0.0
471,0,118.8704,32.3611,0.0
472,0,118.7498,31.9902,7.0
473,0,118.7685,32.2441,0.0
474,0,118.9206,31.9175,0.0
475,0,118.7759,31.984,6.0
476,0,118.9926,31.8694,0.0
477,0,118.9828,32.1515,0.0
478,0,118.9247,32.221,0.0
479,0,118.6748,32.1015,0.0
480,0,121.6233,31.2616,7.0
481,0,118.9582,31.7495,0.0
482,0,121.5995,31.2139,8.0
483,0,118.7953,31.9787,7.0
484,0,118.9764,32.5019,0.0
485,0,118.8285,31.8776,0.0
486,0,118.8636,32.386,0.0
487,0,118.8145,32.0649,0.0
488,0,118.855,32.017,0.0
489,0,118.8416,31.9254,7.0
490,0,119.0259,31.6838,0.0
491,0,118.8738,31.7851,0.0
492,0,118.8197,32.0823,7.0
493,0,118.8006,31.9394,7.0
494,0,118.9164,32.1394,0.0
495,0,118.8752,31.9465,0.0
496,0,118.8271,31.9621,8.0
497,0,118.9098,32.1377,7.0
498,0,118.7004,32.1689,0.0
499,0,118.893,32.0994,1.0
500,1,118.7787,31.9538,0.0
501,1,118.8836,32.2973,0.0
502,1,118.8128,31.9553,0.0
503,1,118.8837,32.0487,0.0
504,1,118.8964,32.0756,0.0
505,1,118.5892,32.1166,0.0
506,1,118.9831,32.0573,0.0
507,1,118.7836,31.8529,0.0
508,1,118.5951,32.0413,0.0
509,1,118.7368,31.9337,0.0
510,1,113.96,22.496,0.0
511,1,118.8774,32.1376,5.0
512,1,118.7279,31.9694,0.0
513,1,118.7604,32.0774,7.0
514,1,118.768,32.0762,1.0
515,1,118.8076,31.9834,1.0
516,1,117.2093,34.2664,8.0
517,1,118.7737,31.9804,8.0
518,1,118.7218,32.0285,0.0
519,1,118.6422,32.1608,0.0
520,1,118.7128,32.048,0.0
521,1,118.8342,32.3525,0.0
522,1,118.8352,32.3648,0.0
523,1,118.7892,31.8287,0.0
524,1,118.8233,32.0438,8.0
525,1,118.7695,32.0089,1.0
526,1,119.0735,32.2064,0.0
527,1,114.1409,22.6802,0.0
528,1,118.754,32.396,0.0
529,1,119.4278,32.2243,0.0
530,1,118.9232,32.094,7.0
531,1,114.3008,30.5403,0.0
532,1,118.7929,32.0246,1.0
533,1,118.6893,31.8766,0.0
534,1,118.8655,32.3197,0.0
535,1,118.5974,32.0111,0.0
536,1,116.2199,39.9572,0.0
537,1,118.8056,32.0485,9.0
538,1,118.8212,32.0996,7.0
539,1,118.7941,31.7902,0.0
540,1,118.905,32.083,7.0
541,1,118.7071,32.0397,0.0
542,1,113.0498,22.6312,0.0
543,1,118.6568,31.9165,0.0
544,1,118.8383,31.949,7.0
545,1,118.8085,32.3597,0.0
546,1,120.3811,30.2717,0.0
547,1,118.7938,32.371,0.0
548,1,120.338,31.6305,0.0
549,1,118.7762,32.0392,8.0
550,1,118.9355,31.3421,0.0
551,1,120.4874,32.5334,8.0
552,1,118.5738,31.988,0.0
553,1,119.4502,32.1322,0.0
554,1,118.7926,32.0946,8.0
555,1,118.5248,31.7403,0.0
556,1,118.9008,32.0579,4.0
557,1,118.7246,31.9084,0.0
558,1,118.7869,31.9992,8.0
559,1,118.8182,31.8927,0.0
560,1,118.2284,33.9131,0.0
561,1,118.7436,32.0338,1.0
562,1,118.5695,32.1135,0.0
563,1,118.8367,32.3825,0.0
564,1,118.8304,32.3532,0.0
565,1,119.0103,32.1516,0.0
566,1,119.8941,32.3399,0.0
567,1,118.9419,32.0583,0.0
568,1,118.9695,31.3249,0.0
569,1,118.7947,31.7827,0.0
570,1,118.79,31.782,0.0
571,1,118.9549,32.3174,0.0
572,1,118.9053,31.3506,0.0
573,1,118.7901,31.9575,8.0
574,1,117.5318,36.6097,0.0
575,1,118.6326,32.072,0.0
576,1,118.8423,32.1241,0.0
577,1,113.039,23.7113,0.0
578,1,118.7401,31.9895,0.0
579,1,118.7698,31.9879,8.0
580,1,118.748,31.9665,0.0
581,1,118.7383,32.0692,0.0
582,1,118.7788,31.8285,0.0
583,1,118.9324,32.0402,0.0
584,1,118.8251,31.9829,0.0
585,1,121.6074,31.1863,0.0
586,1,118.8473,31.9489,8.0
587,1,112.7629,37.7179,0.0
588,1,118.8909,31.7309,8.0
589,1,118.5759,31.8068,0.0
590,1,118.7925,31.9278,0.0
591,1,120.1415,33.3766,7.0
592,1,118.7315,31.9991,0.0
593,1,118.6136,32.1568,0.0
594,1,118.5619,32.1096,0.0
595,1,118.7445,31.9553,0.0
596,1,118.8523,32.3244,0.0
597,1,118.6731,31.9499,0.0
598,1,118.5815,32.0436,0.0
599,1,118.7867,32.0411,9.0
600,1,118.8046,32.0517,9.0
601,1,118.7948,31.9483,0.0
602,1,118.8372,32.0849,0.0
603,1,118.7078,31.9732,0.0
604,1,118.8771,32.1326,0.0
605,1,118.8248,31.9872,0.0
606,1,117.2079,34.2661,8.0
607,1,118.7472,31.9439,0.0
608,1,117.2215,36.6828,0.0
609,1,118.8664,32.1393,0.0
610,1,118.7563,32.0244,1.0
611,1,118.8558,32.3493,0.0
612,1,118.6548,32.075,0.0
613,1,118.6157,32.0329,0.0
614,1,119.483,32.2077,0.0
615,1,118.7762,32.0522,9.0
616,1,119.0368,32.1806,0.0
617,1,118.5117,31.7009,7.0
618,1,118.8068,32.0479,8.0
619,1,118.7621,32.0202,8.0
620,1,119.0279,32.174,0.0
621,1,118.9304,31.9395,6.0
622,1,118.6482,32.0564,7.0
623,1,118.6233,32.0714,0.0
624,1,118.8734,32.151,0.0
625,1,118.8,31.9401,4.0
626,1,120.2507,31.9783,0.0
627,1,118.5145,32.096,0.0
628,1,118.8448,32.353,0.0
629,1,118.7916,31.9587,8.0
630,1,118.8317,32.0407,0.0
631,1,118.8082,31.93,8.0
632,1,120.2591,32.0084,0.0
633,1,118.6082,32.0399,0.0
634,1,118.7603,32.0391,0.0
635,1,119.4318,32.2102,8.0
636,1,119.9722,35.8729,8.0
637,1,118.7399,32.4259,0.0
638,1,118.9267,32.4224,0.0
639,1,119.1511,31.6109,0.0
640,1,118.6631,31.9338,0.0
641,1,118.7736,32.3745,0.0
642,1,118.7975,32.045,8.0
643,1,118.6446,32.0923,0.0
644,1,118.6959,31.9254,0.0
645,1,118.6848,31.945,0.0
646,1,118.6164,32.0609,0.0
647,1,117.8228,30.9504,7.0
648,1,118.8397,32.0962,1.0
649,1,119.9702,35.8775,8.0
650,1,118.77,32.0277,0.0
651,1,106.5231,29.7979,0.0
652,1,118.5114,32.0417,0.0
653,1,118.65,32.1009,0.0
654,1,118.7891,32.3637,0.0
655,1,118.5338,31.9472,0.0
656,1,118.7404,32.3954,0.0
657,1,118.8928,32.1099,0.0
658,1,120.0415,32.1726,0.0
659,1,118.8947,32.0997,7.0
660,1,118.8446,32.3682,0.0
661,1,118.7843,31.9509,7.0
662,1,118.6498,31.863,0.0
663,1,118.5131,31.7137,9.0
664,1,118.9158,31.3481,0.0
665,1,118.8778,32.3229,0.0
666,1,118.7537,32.1152,8.0
667,1,118.5619,31.6832,0.0
668,1,118.4765,32.0648,0.0
669,1,118.948,32.0622,0.0
670,1,118.7071,31.6412,0.0
671,1,118.6464,32.0556,7.0
672,1,118.7392,32.0064,8.0
673,1,118.8848,32.1725,0.0
674,1,118.5434,31.7822,0.0
675,1,118.7741,32.0556,8.0
676,1,118.6748,31.939,0.0
677,1,118.8411,31.9546,7.0
678,1,118.833,32.3132,0.0
679,1,118.7024,31.9556,0.0
680,1,116.5039,39.6564,0.0
681,1,118.849,32.3881,0.0
682,1,118.6406,32.0602,0.0
683,1,117.0988,39.0953,0.0
684,1,118.6431,31.9121,0.0
685,1,118.7618,31.9833,0.0
686,1,118.8458,31.8581,-1.0
687,1,118.9287,32.336,0.0
688,1,118.7841,31.9082,10.0
689,1,118.6334,32.1437,0.0
690,1,118.8391,32.3431,0.0
691,1,118.7353,31.9038,0.0
692,1,118.9582,32.1754,0.0
693,1,118.8668,32.3906,0.0
694,1,118.519,31.7094,9.0
695,1,118.7957,31.9312,8.0
696,1,118.7947,32.0635,8.0
697,1,118.4883,31.6746,0.0
698,1,118.8154,31.9491,5.0
699,1,118.7734,32.0834,8.0
700,1,121.4837,30.9168,8.0
701,1,121.0977,31.4538,0.0
702,1,118.5504,32.0326,0.0
703,1,118.7841,32.0006,9.0
704,1,118.7859,32.0288,9.0
705,1,118.5347,31.7537,0.0
706,1,118.7734,31.9056,10.0
707,1,118.7681,32.0442,8.0
708,1,120.0947,30.8667,0.0
709,1,118.4306,32.0941,0.0
710,1,118.6783,31.9599,0.0
711,1,118.7657,32.099,8.0
712,1,118.7381,32.0255,0.0
713,1,118.8117,32.0998,8.0
714,1,118.9457,31.3408,0.0
715,1,118.7949,31.8948,0.0
716,1,118.8578,32.1348,0.0
717,1,119.1585,32.2928,0.0
718,1,118.8941,32.3406,0.0
719,1,118.8261,32.0496,0.0
720,1,118.8579,32.0598,0.0
721,1,118.6851,31.6637,0.0
722,1,116.741,39.4987,0.0
723,1,118.5698,32.1385,0.0
724,1,118.749,31.9861,8.0
725,1,119.0224,32.153,0.0
726,1,118.6955,31.992,0.0
727,1,119.181,34.606,0.0
728,1,118.9034,31.3438,0.0
729,1,118.7535,31.9247,0.0
730,1,118.7072,32.0327,0.0
731,1,118.8247,31.3393,0.0
732,1,118.8504,32.3351,0.0
733,1,120.2179,31.6104,0.0
734,1,117.2119,32.9675,0.0
735,1,118.6115,31.837,0.0
736,1,118.6199,32.0546,0.0
737,1,118.8998,32.0649,8.0
738,1,118.6439,32.0874,0.0
739,1,118.7842,31.9623,0.0
740,1,108.3233,22.7781,0.0
741,1,119.0474,32.1308,0.0
742,1,118.4897,31.7254,0.0
743,1,113.7192,34.7242,0.0
744,1,118.5295,31.6589,0.0
745,1,118.7086,32.0172,0.0
746,1,118.713,31.8825,0.0
747,1,118.6428,32.1366,0.0
748,1,119.0804,32.2046,0.0
749,1,118.8061,31.836,0.0
750,1,118.6412,32.0706,7.0
751,1,120.1404,33.3868,0.0
752,1,118.5446,31.7638,0.0
753,1,118.5095,31.7115,8.0
754,1,118.9077,32.0845,0.0
755,1,118.8922,31.3265,0.0
756,1,118.5737,31.9608,0.0
757,1,118.8091,32.0498,1.0
758,1,118.5295,31.7662,0.0
759,1,118.8338,32.0715,0.0
760,1,118.7558,32.0916,8.0
761,1,118.8028,31.9121,0.0
762,1,118.9164,32.0488,0.0
763,1,118.5404,31.7493,0.0
764,1,118.5469,32.1671,0.0
765,1,118.8886,32.3991,0.0
766,1,118.7857,32.0747,8.0
767,1,118.6741,31.6712,0.0
768,1,118.5124,31.6957,7.0
769,1,118.7272,32.0366,0.0
770,1,118.574,32.0059,0.0
771,1,118.3718,31.3085,8.0
772,1,118.7931,32.0384,9.0
773,1,119.0572,32.177,0.0
774,1,118.7452,30.9706,-2.0
775,1,118.7188,31.9278,0.0
776,1,118.8654,32.3467,0.0
777,1,118.5628,32.1102,0.0
778,1,118.7743,31.8635,0.0
779,1,119.6061,32.0037,0.0
780,1,118.8685,32.1619,0.0
781,1,118.8668,32.1503,0.0
782,1,118.912,32.0982,0.0
