,hour,longitude,latitude,value
73,1,118.765,32.0985,4
74,1,118.802,32.0527,12
75,1,118.7654,32.2532,5
76,1,118.7452,32.0748,4
77,1,118.7492,32.0643,4
78,1,118.8692,32.0267,6
79,1,118.73,32.132,5
80,1,118.82,32.0451,10
81,1,118.834,31.9331,4
82,1,118.9037,32.0991,13
83,1,118.8329,31.9493,9
84,1,118.7726,32.0154,10
85,1,118.8087,31.9493,4
86,1,118.8283,32.0511,18
87,1,118.7453,32.0474,5
88,1,118.7741,32.0486,27
89,1,118.9029,31.9236,5
90,1,118.8653,32.105,6
91,1,118.8979,32.1482,5
92,1,118.7451,32.0365,6
93,1,118.8404,31.9568,6
94,1,118.8358,32.1036,4
95,1,118.8861,31.9459,6
96,1,118.8085,32.0107,12
97,1,118.7882,32.0565,21
98,1,118.7572,31.9687,4
99,1,118.7576,32.0827,13
100,1,118.8411,31.8881,4
101,1,118.843,32.3429,8
102,1,118.7773,32.0272,13
103,1,118.7918,31.9534,5
104,1,118.8575,31.9611,4
105,1,118.8646,32.0412,4
106,1,118.7932,32.0193,8
107,1,118.7909,32.115,5
108,1,118.7623,32.0433,8
109,1,118.7893,32.0318,13
110,1,118.8902,32.0981,23
111,1,118.7359,32.0034,9
112,1,118.9104,32.0565,5
113,1,118.9213,32.1016,64
114,2,118.7246,32.1608,6
115,2,118.7906,32.0944,10
116,2,118.745,32.0452,6
117,2,118.7562,32.0838,13
118,2,118.928,32.1083,5
119,2,118.8604,31.969,6
120,2,118.8515,31.9418,5
121,2,118.7346,32.0179,18
122,2,118.9309,32.0636,6
123,2,118.7507,31.9868,10
124,2,118.8518,32.346,10
125,2,118.7987,32.0569,35
126,2,118.8345,31.9018,5
127,2,118.7462,32.0578,6
128,2,118.822,32.0821,13
129,2,118.8191,32.0292,5
130,2,118.8364,32.0831,4
131,2,118.8257,32.0465,14
132,2,118.7884,31.9979,5
133,2,118.7772,32.0985,4
134,2,118.8389,32.1051,5
135,2,118.8143,32.016,5
136,2,118.779,32.0735,4
137,2,118.8627,31.9495,5
138,2,118.7483,31.9955,5
139,2,118.8504,32.0558,10
140,2,118.7862,32.0566,4
141,2,118.7694,32.0374,6
142,2,118.8382,32.0498,9
143,2,118.732,32.1485,12
144,2,118.915,32.0977,9
145,2,118.799,31.9379,10
146,2,118.8978,32.092,4
147,2,118.7614,32.0472,4
148,2,118.7314,32.0059,14
149,3,118.724,32.2108,4
150,3,118.7713,32.0154,6
151,3,118.7426,32.0346,6
152,3,118.8871,31.9456,25
153,3,118.741,32.0832,12
154,3,118.7352,32.0059,5
155,3,118.8646,32.0408,17
156,3,118.7845,32.0757,4
157,3,118.8,32.0519,10
158,3,118.6279,32.0648,6
159,3,118.7652,32.0938,6
160,3,118.7879,31.915,26
161,3,118.7976,31.9114,10
162,3,118.78,31.9995,4
163,3,118.7239,32.1779,5
164,3,118.7809,32.0638,6
165,3,118.8036,31.9776,4
166,3,118.7584,32.0368,4
167,3,118.7297,31.9714,6
168,3,118.7945,32.0723,5
169,3,118.881,32.1295,6
170,3,118.7634,32.1175,6
171,3,118.84,31.9122,6
172,3,118.7427,32.0493,12
173,4,118.8019,32.0522,13
174,4,118.7763,31.9826,4
175,4,118.899,32.0415,5
176,4,118.8374,32.0314,21
177,4,118.9123,32.1188,5
178,4,118.7659,32.0539,6
179,4,118.861,32.1224,5
180,4,118.8251,32.1045,8
181,4,118.8699,32.0232,5
182,4,118.9101,31.9077,13
183,4,118.8959,31.8884,4
184,4,118.8024,31.9979,4
185,4,118.84,31.9122,9
186,4,118.7511,31.986,4
187,4,118.7569,32.045,4
188,4,118.7966,32.0418,8
189,4,118.8135,32.0203,5
190,4,118.79,32.1139,4
191,4,118.8233,32.1212,12
192,4,118.821,31.974,6
193,4,118.7015,32.0295,6
194,4,118.7737,32.0899,14
195,4,118.8749,31.9755,18
196,4,118.8523,31.9368,5
197,4,118.8117,32.0868,5
198,4,118.8402,32.0918,6
199,4,118.9152,32.1044,4
200,4,118.6326,32.0635,5
201,4,118.7881,32.0497,14
202,4,118.7471,32.0828,5
203,4,118.8168,32.0305,6
204,4,118.7889,31.9124,4
205,4,118.8667,31.9933,4
206,4,118.7566,32.0705,10
207,4,118.8574,31.9649,14
208,4,118.7675,31.9747,10
209,4,118.8516,32.0099,6
210,4,118.8469,32.0249,12
211,4,118.8106,31.9379,10
212,4,118.8906,32.1619,4
213,4,118.7103,32.1174,6
214,4,118.9078,32.0947,17
215,4,118.8375,32.1085,13
216,4,118.7843,31.9946,17
217,4,118.8771,32.1286,17
218,4,118.8211,32.0471,5
219,5,118.8189,31.9353,10
220,5,118.7892,31.9406,8
221,5,118.8644,32.1201,17
222,5,118.8361,32.0313,14
223,5,118.7239,32.0113,6
224,5,118.8745,31.9694,10
225,5,118.8898,31.969,8
226,5,118.8106,31.9179,22
227,5,118.797,31.997,6
228,5,118.7561,32.146,13
229,5,118.8801,32.1314,6
230,5,118.8504,32.0558,6
231,5,118.7186,31.96,6
232,5,118.7828,32.0894,10
233,5,118.7819,31.9851,6
234,5,118.7278,31.9731,10
235,5,118.8136,32.0066,9
236,5,118.8953,31.3205,10
237,5,118.8403,32.0918,6
238,5,118.7864,31.7829,4
239,5,118.8166,31.8924,10
240,5,118.7728,32.0992,5
241,5,118.7517,32.1339,9
242,5,118.8594,32.0428,17
243,5,118.8644,32.1383,4
244,5,118.8279,32.0888,5
245,5,118.7936,32.0594,18
246,5,118.859,31.9554,6
247,5,118.8929,32.1381,9
248,5,118.8349,31.9794,8
249,5,118.8473,31.9309,13
250,5,118.7931,31.9175,9
251,5,118.8465,31.9558,16
252,5,118.77,32.0893,14
253,5,118.6699,31.9058,13
254,5,118.8429,31.8936,10
255,5,118.6422,32.0835,4
256,5,118.7817,31.9718,16
257,5,118.8199,32.1131,16
258,5,118.9395,32.1598,5
259,5,118.7052,32.1265,29
260,5,118.8455,31.9041,4
261,5,118.8183,32.0641,16
262,5,118.7543,32.084,13
263,5,118.9024,31.9236,5
264,5,118.7492,32.0716,10
265,5,118.7493,32.0448,10
266,5,118.8434,32.3634,8
267,5,118.9215,32.1056,12
268,5,118.9899,32.1378,14
269,5,118.8147,32.033,8
270,5,118.7606,31.9689,9
271,5,118.7777,32.0761,12
272,5,118.8049,31.9795,4
273,5,118.8071,32.0445,8
274,5,118.7911,31.9507,42
275,5,118.8253,31.9511,16
276,5,118.7985,32.0347,13
277,5,118.9055,32.0355,4
278,5,118.7846,32.018,4
279,5,118.7783,32.0606,16
280,5,118.6492,31.9115,5
281,5,118.9116,32.1193,4
282,5,118.9039,32.0978,17
283,5,118.7875,32.0282,6
284,5,118.7398,32.0068,8
285,5,118.724,32.2108,10
286,5,118.871,32.1013,9
287,5,118.9487,32.1416,10
288,5,118.8005,32.0938,8
289,5,118.8595,32.0252,5
290,5,118.8911,32.1619,4
291,5,118.956,32.065,4
292,5,118.8271,32.0378,16
293,5,118.7645,32.0283,8
294,5,118.8383,32.1147,10
295,5,118.7367,32.0376,10
296,5,118.757,32.0938,6
297,5,118.7863,32.0478,22
298,5,118.9246,32.04,9
299,5,118.745,32.0303,9
300,5,118.7805,32.1185,5
301,5,118.8453,32.0235,8
302,5,118.9147,31.9214,10
303,5,118.7712,32.0459,4
304,5,118.8549,31.967,4
305,5,118.7393,32.049,4
306,5,118.767,32.0129,5
307,5,118.8213,32.047,10
308,5,118.8099,31.9447,5
309,6,118.9291,32.1268,5
310,6,118.7552,32.0608,4
311,6,118.8645,32.1197,16
312,6,118.816,31.9422,9
313,6,118.8345,32.117,6
314,6,118.6135,32.0621,6
315,6,118.8112,32.0871,9
316,6,118.711,32.1193,5
317,6,118.7791,32.0419,21
318,6,118.8196,31.9874,9
319,6,118.8352,31.9556,10
320,6,118.8871,32.1216,13
321,6,118.725,32.1648,5
322,6,118.8241,31.9212,4
323,6,118.8377,31.9427,10
324,6,118.8703,32.0246,17
325,6,118.868,31.9571,14
326,6,118.9487,32.1416,9
327,6,118.7464,32.0034,21
328,6,118.8389,31.9783,12
329,6,118.6301,32.0717,9
330,6,118.747,32.0342,16
331,6,118.7406,32.0692,6
332,6,118.7174,32.0069,23
333,6,118.8263,31.9661,8
334,6,118.7959,31.9373,9
335,6,118.7735,32.0745,10
336,6,118.7371,31.9792,6
337,6,118.765,31.9574,5
338,6,118.8319,32.0839,16
339,6,118.6301,32.0598,8
340,6,118.8071,32.0445,12
341,6,118.7885,32.0253,4
342,6,118.8473,31.9382,14
343,6,118.8155,31.9633,9
344,6,118.7723,32.0638,4
345,6,118.795,31.9172,13
346,6,118.7828,31.9745,4
347,6,118.7658,31.9764,14
348,6,118.8175,31.9786,5
349,6,118.8719,31.3312,5
350,6,118.9067,32.0453,4
351,6,118.7683,31.9976,9
352,6,118.724,31.984,22
353,6,118.824,32.1435,4
354,6,118.7669,32.0378,18
355,6,118.7749,32.0059,10
356,6,118.7442,32.0577,67
357,6,118.9009,32.0916,56
358,6,118.7612,31.9658,9
359,6,118.8725,31.9443,6
360,6,118.7362,32.0376,5
361,6,118.7275,32.1132,4
362,6,118.9209,32.0918,8
363,6,118.7625,32.0786,5
364,6,118.6633,31.91,9
365,6,118.8311,32.0427,13
366,6,118.7513,31.9854,16
367,6,118.7897,32.1143,4
368,6,118.8149,32.3348,5
369,6,118.7576,31.9496,8
370,6,118.8653,32.0369,14
371,6,118.9386,32.132,16
372,6,118.8306,32.0546,4
373,6,118.8556,32.011,14
374,6,118.846,32.1191,9
375,6,118.9559,32.065,21
376,6,118.7835,31.9882,5
377,6,118.8004,32.0571,12
378,6,118.8079,31.997,6
379,6,118.8186,31.8899,8
380,6,118.8158,32.0168,16
381,6,118.8203,32.101,18
382,6,118.7867,32.0689,31
383,6,118.8061,32.0108,5
384,6,118.7864,31.7829,6
385,6,118.7477,32.0801,10
386,6,118.7506,31.964,5
387,6,118.8905,31.9552,9
388,6,118.8371,31.8931,8
389,6,118.942,32.1226,5
390,6,118.902,32.1054,6
391,6,118.8447,32.107,6
392,6,118.7999,32.0935,9
393,6,118.7807,32.0139,23
394,6,118.9231,32.1138,9
395,6,119.0388,31.6499,23
396,6,118.9158,32.1215,17
397,6,118.9395,32.0655,4
398,6,118.7548,32.041,5
399,6,118.782,32.0974,6
400,6,118.8387,31.9221,4
401,6,118.7733,32.0536,34
402,6,118.8622,31.9492,4
403,6,118.8768,31.9981,10
404,6,118.7973,32.1218,9
405,6,118.9522,32.1129,6
406,6,118.6411,32.0813,8
407,6,118.7787,32.0883,4
408,6,118.8199,32.0382,6
409,6,118.8575,31.9267,12
410,6,118.8758,32.1208,4
411,6,118.7572,32.0914,29
412,6,118.753,32.0698,13
413,6,118.8443,32.0412,25
414,6,118.7906,32.0396,10
415,6,118.857,31.9646,9
416,6,118.8056,31.9819,6
417,6,118.8051,31.9215,16
418,6,118.7298,31.971,22
419,6,118.8961,32.1339,5
420,6,118.6327,32.0872,18
421,6,118.7967,31.9765,6
422,6,118.7401,32.0876,14
423,6,118.8373,32.1271,4
424,6,118.767,32.0198,8
425,6,118.7782,32.1148,9
426,6,118.7325,32.0272,8
427,6,118.7595,32.0298,4
428,6,118.6076,32.081,8
429,6,118.8753,32.0995,4
430,6,118.9883,32.1376,5
431,6,118.7584,32.0497,68
432,6,118.9132,32.1044,9
433,6,118.8516,31.8441,6
434,6,118.7764,32.0251,8
435,6,118.8548,32.1104,9
436,6,118.9033,32.058,10
437,6,118.7503,32.0213,26
438,6,118.7863,32.0492,25
439,6,118.7309,32.0173,10
440,6,118.7432,32.0446,44
441,6,118.8549,32.024,8
442,6,118.8223,32.0785,5
443,6,118.734,32.1396,17
444,6,118.7597,31.9912,9
445,6,118.8494,31.9183,18
446,6,118.8317,31.9072,6
447,6,118.7899,31.9484,21
448,6,119.036,31.6356,10
449,6,118.8549,32.0346,18
450,6,118.7237,32.1357,8
451,6,118.8487,31.952,5
452,6,118.9338,32.1018,33
453,7,118.8367,31.8933,13
454,7,118.7892,32.1216,5
455,7,118.9116,32.1034,27
456,7,118.8803,32.1287,56
457,7,118.8506,32.0106,30
458,7,118.8331,32.3513,5
459,7,118.8248,32.3247,4
460,7,118.8053,32.1174,12
461,7,118.8011,32.0305,43
462,7,118.8773,32.1162,35
463,7,118.8041,32.0397,17
464,7,118.834,31.933,18
465,7,118.7642,31.9677,123
466,7,118.7907,32.0389,10
467,7,118.8717,32.0096,34
468,7,118.789,31.9579,68
469,7,118.7953,31.9312,8
470,7,118.8345,32.0819,13
471,7,118.8053,31.9367,21
472,7,119.3613,32.3876,17
473,7,118.7251,32.0224,23
474,7,119.0382,31.6655,10
475,7,118.9338,32.1279,73
476,7,118.8213,32.0733,34
477,7,118.7941,31.9799,6
478,7,118.7665,32.1051,43
479,7,118.7695,32.0491,37
480,7,118.7885,32.0649,52
481,7,118.8923,32.1717,5
482,7,118.7407,31.9934,13
483,7,118.6083,32.0775,4
484,7,118.6173,32.0609,13
485,7,118.8434,31.9654,9
486,7,118.8165,31.9653,21
487,7,118.7632,32.0679,18
488,7,118.7921,32.0802,6
489,7,118.7017,32.0292,10
490,7,118.7371,32.036,14
491,7,118.7704,32.0152,38
492,7,118.8622,31.9369,26
493,7,119.052,31.6691,6
494,7,118.7464,32.0625,88
495,7,118.8021,32.0589,52
496,7,119.0366,31.6367,12
497,7,118.829,31.9037,9
498,7,118.8162,32.0165,48
499,7,118.759,31.9498,4
500,7,118.9231,32.1322,9
501,7,118.7561,32.0973,27
502,7,118.758,32.018,17
503,7,118.8865,32.0515,10
504,7,118.9531,32.1073,5
505,7,118.728,31.9754,9
506,7,118.6431,32.0878,17
507,7,118.8511,32.035,42
508,7,118.7085,32.1187,5
509,7,119.0097,32.1488,4
510,7,118.7429,32.0183,22
511,7,118.7959,32.0175,25
512,7,118.8602,31.9486,35
513,7,118.6289,32.0733,37
514,7,118.8259,32.1204,23
515,7,118.7918,32.2168,5
516,7,118.8443,32.3529,4
517,7,118.7829,32.0569,12
518,7,118.9186,32.0295,10
519,7,118.7895,31.943,30
520,7,118.7691,32.0324,89
521,7,118.7802,32.0773,77
522,7,118.9081,31.3418,5
523,7,118.7716,32.0609,14
524,7,118.738,32.1338,9
525,7,118.8968,32.131,115
526,7,118.923,32.0992,25
527,7,118.7832,31.9887,13
528,7,118.7785,32.0397,43
529,7,118.8966,32.1108,6
530,7,118.8903,32.0886,9
531,7,118.721,31.9681,6
532,7,118.8609,31.9659,34
533,7,118.7364,32.164,8
534,7,118.8213,31.9748,9
535,7,118.7975,31.8915,17
536,7,117.2259,31.7926,12
537,7,118.9145,31.9147,12
538,7,118.8001,32.0958,23
539,7,118.9104,32.0396,23
540,7,118.838,32.1075,102
541,7,118.8813,31.9637,4
542,7,118.7978,31.9892,26
543,7,118.8162,31.9527,13
544,7,118.7237,32.136,14
545,7,118.7594,32.0384,37
546,7,118.765,31.9574,88
547,7,118.7548,32.0843,26
548,7,118.7761,32.1125,14
549,7,118.9016,32.0921,46
550,7,118.6338,32.0524,37
551,7,118.8258,32.0536,10
552,7,118.7256,32.0125,18
553,7,118.8243,32.0324,54
554,7,118.8877,31.9465,17
555,7,118.8145,32.062,10
556,7,118.7416,32.0817,58
557,7,118.7464,32.1526,16
558,7,118.8187,32.1115,5
559,7,118.9629,32.0611,10
560,7,118.8305,32.0239,13
561,7,118.7268,32.0009,13
562,7,118.6467,32.0626,23
563,7,118.826,32.3395,18
564,7,118.751,31.9636,16
565,7,118.8513,31.9342,33
566,7,118.8612,32.0122,9
567,7,118.9239,32.1098,76
568,7,118.8268,31.94,5
569,7,118.9053,32.0561,22
570,7,118.8729,32.1682,5
571,7,118.7954,32.0506,12
572,7,118.8378,31.9837,16
573,7,118.9337,32.095,5
574,7,118.8743,31.9707,37
575,7,118.7663,32.0026,13
576,7,118.9369,32.1051,54
577,7,118.77,32.0943,30
578,7,118.8399,32.1173,10
579,7,118.8561,32.043,72
580,7,118.8361,31.9461,31
581,7,118.7502,32.0468,48
582,7,118.9129,32.0893,9
583,7,118.8672,31.7771,14
584,7,118.7535,32.0263,96
585,7,119.0147,32.0485,4
586,7,118.8436,31.926,35
587,7,118.8332,32.0452,9
588,7,118.9621,32.1178,8
589,7,118.8848,32.1379,17
590,7,118.8535,32.0606,5
591,7,118.8097,32.0064,65
592,7,118.7879,32.0284,56
593,7,118.7278,32.1463,21
594,7,118.739,32.045,44
595,7,118.8163,32.084,8
596,7,118.7421,32.0725,50
597,7,118.7927,32.005,9
598,7,118.8433,31.9109,9
599,7,118.8494,31.9183,27
600,7,118.7286,31.9863,54
601,7,118.814,32.0975,5
602,7,118.8373,32.1271,43
603,7,118.7434,32.0056,85
604,7,118.816,32.0498,26
605,7,118.7729,31.9769,12
606,7,118.7901,31.9134,25
607,7,118.8658,32.0385,60
608,7,118.9465,32.0587,22
609,7,118.8245,32.1341,30
610,7,119.0423,31.6528,25
611,7,118.887,31.7427,5
612,7,118.8284,32.0908,6
613,7,118.704,31.944,5
614,7,118.9363,32.0619,5
615,7,118.7555,32.1091,6
616,7,118.7856,32.091,39
617,7,118.8659,32.0207,80
618,7,118.921,32.1197,23
619,7,118.8518,31.9593,42
620,7,118.871,32.0475,4
621,7,118.7542,31.9928,16
622,7,118.8135,32.0349,17
623,7,118.8298,31.9589,23
624,7,118.7437,32.0928,6
625,7,118.8403,32.0918,9
626,7,118.6698,31.9009,25
627,7,118.8704,31.9538,10
628,7,118.8781,31.9797,10
629,7,118.6743,31.9122,16
630,7,118.6326,32.0623,4
631,7,118.8477,31.9486,6
632,7,118.8485,32.1276,4
633,7,118.842,32.0178,16
634,7,118.6342,32.0822,12
635,7,118.7813,32.0074,4
636,7,118.7697,32.0792,4
637,7,118.8491,32.1109,26
638,7,118.9918,32.1383,17
639,7,118.8229,32.1026,69
640,8,118.8638,32.0716,5
641,8,118.8535,32.0606,4
642,8,118.892,32.1272,25
643,8,118.8735,32.1357,8
644,8,118.8367,32.1282,37
645,8,118.8478,32.1258,22
646,8,118.9174,32.0751,27
647,8,118.8074,31.9467,23
648,8,118.8133,32.0972,6
649,8,119.0292,31.6706,4
650,8,118.7149,32.1476,34
651,8,118.7764,32.0251,26
652,8,118.7112,32.1153,13
653,8,118.8371,32.0317,22
654,8,118.6285,32.0736,42
655,8,118.8152,31.9639,9
656,8,118.7838,31.9709,4
657,8,118.72,32.1617,26
658,8,118.742,32.0099,46
659,8,118.8258,31.9661,33
660,8,118.7592,32.0185,4
661,8,118.763,32.0296,203
662,8,118.9061,31.3389,13
663,8,118.8343,31.9573,22
664,8,118.7216,31.9804,76
665,8,118.799,31.9914,38
666,8,118.8154,32.0852,48
667,8,118.9827,32.1224,5
668,8,118.902,32.1055,9
669,8,118.8381,32.0427,13
670,8,118.8386,31.926,14
671,8,118.8624,32.3415,9
672,8,118.8727,31.9479,50
673,8,118.7227,32.01,42
674,8,118.863,32.0134,21
675,8,118.8468,32.0943,21
676,8,118.8164,32.1091,27
677,8,118.7551,32.0457,51
678,8,118.8522,32.3474,18
679,8,118.7055,32.1397,5
680,8,118.7757,32.0678,90
681,8,118.8366,31.9446,34
682,8,118.7737,32.0551,39
683,8,118.834,32.0935,17
684,8,118.8523,31.9414,47
685,8,118.9904,32.1367,8
686,8,118.9124,32.0486,35
687,8,118.8836,31.9454,16
688,8,118.8459,32.3563,4
689,8,118.7893,32.0483,114
690,8,118.7262,31.989,10
691,8,118.7783,32.0971,25
692,8,118.8246,32.0737,13
693,8,118.7117,31.8896,10
694,8,118.9301,32.0694,4
695,8,118.7211,31.9669,12
696,8,118.9059,32.1367,6
697,8,118.8743,31.9686,9
698,8,118.6772,31.9385,5
699,8,118.863,32.0981,10
700,8,118.7728,32.037,71
701,8,118.8894,31.9615,4
702,8,118.9553,32.1595,12
703,8,118.8145,32.062,25
704,8,119.037,31.6605,30
705,8,118.8671,32.0231,76
706,8,118.7323,31.9744,6
707,8,118.7363,31.9562,21
708,8,118.8897,32.0884,26
709,8,118.7848,32.0598,6
710,8,118.817,32.0298,37
711,8,118.8019,32.0058,21
712,8,118.9382,32.0567,23
713,8,118.8082,32.0137,140
714,8,118.86,32.1208,58
715,8,118.6393,31.9055,8
716,8,118.8448,32.1484,6
717,8,118.7861,32.117,31
718,8,118.6625,32.1006,5
719,8,118.7812,31.9987,21
720,8,118.8539,32.0289,35
721,8,118.8923,31.3443,16
722,8,118.8869,32.0016,4
723,8,118.6724,31.9113,16
724,8,118.8046,31.9611,17
725,8,118.7938,31.9804,38
726,8,118.8419,32.1155,4
727,8,118.913,31.9299,6
728,8,118.8924,32.1451,22
729,8,118.749,32.2393,6
730,8,118.7866,32.0888,14
731,8,118.7264,32.1457,9
732,8,118.8113,32.0016,5
733,8,118.9033,31.9338,6
734,8,118.7519,32.0868,9
735,8,118.7497,31.9881,5
736,8,118.942,32.1226,5
737,8,118.8517,32.111,22
738,8,118.7883,31.9138,23
739,8,118.8506,31.929,52
740,8,118.9371,32.0985,8
741,8,118.7334,31.9956,73
742,8,118.7379,32.062,5
743,8,118.8217,32.0381,69
744,8,118.8727,31.9385,4
745,8,118.803,32.0571,8
746,8,118.749,32.0599,71
747,8,118.8347,32.3347,14
748,8,118.6492,32.0614,13
749,8,118.9195,32.1042,56
750,8,118.7511,32.0372,114
751,8,118.9186,32.0295,10
752,8,118.7639,32.1553,6
753,8,118.7427,32.0714,54
754,8,118.799,32.0192,5
755,8,118.836,31.9704,67
756,8,118.7443,31.9959,26
757,8,118.785,32.0772,76
758,8,118.612,32.0831,5
759,8,120.2117,30.21,4
760,8,118.8007,32.0311,4
761,8,118.756,31.9651,67
762,8,118.8952,32.0552,27
763,8,118.9621,32.1193,25
764,8,118.8494,31.9183,26
765,8,118.7049,32.125,10
766,8,118.8447,32.0179,27
767,8,118.9193,31.6482,6
768,8,118.7451,32.1441,23
769,8,118.827,32.0564,23
770,8,119.0534,31.6481,12
771,8,118.7083,31.8737,6
772,8,118.8707,31.915,5
773,8,119.0257,32.1513,5
774,8,118.8389,32.1053,63
775,8,118.8278,31.9382,31
776,8,118.8518,31.842,5
777,8,118.6975,31.9453,29
778,8,118.9187,32.1146,9
779,8,118.7876,32.1058,27
780,8,118.6139,32.0617,8
781,8,118.8152,31.9898,12
782,8,118.7395,32.0512,109
783,8,119.032,31.6803,9
784,8,118.7687,32.0881,56
785,8,118.7406,32.1539,8
786,8,118.8324,32.0844,5
787,8,118.6538,32.0697,8
788,8,118.7632,32.0063,5
789,8,118.8176,32.3371,18
790,8,118.9198,32.0936,6
791,8,118.7648,32.0663,13
792,8,118.6375,32.0666,12
793,8,118.8247,31.9498,48
794,8,118.6413,32.087,4
795,8,118.7488,32.0261,22
796,8,118.9008,32.0427,6
797,8,118.7836,32.0335,106
798,8,118.7751,31.9778,44
799,8,118.8253,32.1274,12
800,8,118.789,31.9499,118
801,8,118.9291,32.1229,10
802,8,118.882,32.045,9
803,8,118.8446,31.9091,5
804,8,118.8143,31.9384,46
805,8,118.86,31.9688,30
806,8,118.7938,31.9397,21
807,8,118.7234,32.1237,12
808,8,118.9057,32.0949,211
809,8,119.0308,31.6435,10
810,8,119.0552,31.6667,4
811,8,118.9214,31.9356,18
812,8,118.9363,32.1302,55
813,8,118.769,32.0789,88
814,8,118.8992,32.1577,6
815,8,118.8201,31.8834,6
816,8,118.742,32.0817,47
817,8,118.863,32.3551,5
818,8,118.8589,31.9491,48
819,8,118.8842,32.1378,6
820,8,118.7605,32.0941,152
821,8,118.8953,32.0168,10
822,8,118.7799,31.9614,9
823,8,118.8765,32.1694,5
824,8,118.8011,32.0402,43
825,8,118.79,32.0243,33
826,8,118.8429,31.8936,6
827,8,118.9556,32.0609,10
828,8,118.8508,32.0079,5
829,8,118.7702,32.0152,98
830,8,118.7367,32.0236,79
831,8,118.7986,32.1009,31
832,8,118.8509,31.9576,31
833,8,118.8768,32.1231,50
834,8,118.7808,32.0113,25
835,8,118.7963,32.0644,89
836,8,118.7375,32.0359,60
837,8,118.8105,32.0472,85
838,8,118.7238,32.0237,27
839,8,118.772,32.1138,16
840,8,118.6266,32.0565,25
841,8,118.8288,32.1372,6
842,8,118.7467,31.976,14
843,8,118.7635,31.9764,64
844,8,118.9329,32.1113,13
845,8,118.7369,32.2143,10
846,8,118.7987,31.9305,14
847,8,118.7666,31.9649,6
848,8,118.768,31.9969,84
849,8,118.8347,31.9025,12
850,8,118.7634,32.1028,5
851,8,118.8557,32.0429,30
852,8,118.7237,32.136,13
853,8,118.8013,31.9106,6
854,8,118.8236,32.1015,42
855,9,119.0588,31.6422,4
856,9,118.758,32.0363,52
857,9,118.8596,31.9468,14
858,9,118.79,31.9429,26
859,9,118.7443,32.0923,13
860,9,118.7915,31.9572,12
861,9,118.7325,32.0362,6
862,9,119.0371,31.6376,14
863,9,118.737,32.017,9
864,9,118.823,32.0709,8
865,9,119.0738,31.7006,5
866,9,118.891,32.1268,5
867,9,118.7846,32.0319,31
868,9,118.7205,31.968,39
869,9,118.9189,32.0975,25
870,9,118.7737,32.048,48
871,9,118.8196,31.9906,18
872,9,118.9526,32.0622,25
873,9,118.7942,32.055,58
874,9,118.8295,31.9748,12
875,9,118.8299,32.0395,17
876,9,118.8422,32.0252,35
877,9,118.8649,32.0416,8
878,9,118.9007,32.1364,18
879,9,118.8469,32.1277,4
880,9,118.8522,32.1112,16
881,9,118.9187,32.1146,26
882,9,118.7222,32.2065,5
883,9,118.7776,32.0799,4
884,9,118.8644,32.282,5
885,9,119.033,31.6762,5
